Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.10605886,41.50267160,DB1-33T16,16/09/27-14:10:23,SOYBEANS,65,4.304,183.50,1.000,994.64,10/24/2016,On,33.80,Yes,5.763,5.600,1725.6,28.76,1725.6,28.76,In,0.599,0.0037,0.903,0.00,77.00,4,2.935,12.02,1.107,13.31,0.00064,0.039,345.79,0.220,10/24/2016
-85.10605945,41.50265961,DB1-33T16,16/09/27-14:10:23,SOYBEANS,66,4.281,182.90,1.000,994.37,10/24/2016,On,33.80,Yes,6.456,5.700,1943.3,32.39,1943.3,32.39,In,0.599,0.0040,0.838,0.00,82.00,4,2.919,11.96,1.193,14.27,0.00061,0.037,387.36,0.205,10/24/2016
-85.10606003,41.50264788,DB1-33T16,16/09/27-14:10:23,SOYBEANS,67,4.288,182.40,1.000,994.40,10/24/2016,On,33.80,Yes,4.944,5.800,1486.0,24.77,1486.0,24.77,In,0.600,0.0040,0.840,0.00,81.00,4,2.924,11.98,1.191,14.27,0.00080,0.048,296.65,0.205,10/24/2016
-85.10606045,41.50263631,DB1-33T16,16/09/27-14:10:23,SOYBEANS,68,4.304,182.50,1.000,994.27,10/24/2016,On,33.80,Yes,4.189,5.800,1254.2,20.90,1254.2,20.90,In,0.601,0.0040,0.843,0.00,85.00,4,2.935,12.02,1.186,14.27,0.00095,0.057,251.34,0.206,10/24/2016
-85.10606087,41.50262491,DB1-33T16,16/09/27-14:10:23,SOYBEANS,69,4.275,182.40,1.000,994.31,10/24/2016,On,33.80,Yes,4.583,5.800,1381.6,23.03,1381.6,23.03,In,0.600,0.0042,0.785,0.00,88.00,4,2.915,11.94,1.274,15.22,0.00092,0.055,274.97,0.192,10/24/2016
-85.10606104,41.50261309,DB1-33T16,16/09/27-14:10:23,SOYBEANS,70,4.321,181.80,1.000,994.18,10/24/2016,On,33.80,Yes,4.245,5.800,1266.2,21.10,1266.2,21.10,In,0.600,0.0045,0.747,0.00,87.00,4,2.946,12.07,1.340,16.17,0.0011,0.063,254.72,0.182,10/24/2016
-85.10606104,41.50260161,DB1-33T16,16/09/27-14:10:23,SOYBEANS,71,4.314,181.00,1.000,994.12,10/24/2016,On,33.80,Yes,4.225,5.900,1262.1,21.03,1262.1,21.03,In,0.599,0.0045,0.745,0.00,95.00,4,2.942,12.05,1.342,16.17,0.0011,0.064,253.49,0.182,10/24/2016
-85.10606096,41.50259004,DB1-33T16,16/09/27-14:10:23,SOYBEANS,72,4.291,180.20,1.000,994.02,10/24/2016,On,33.80,Yes,5.048,5.900,1515.9,25.26,1515.9,25.26,In,0.598,0.0050,0.663,0.00,97.00,4,2.926,11.99,1.507,18.07,0.00099,0.060,302.85,0.162,10/24/2016
-85.10606045,41.50257789,DB1-33T16,16/09/27-14:10:23,SOYBEANS,73,4.669,178.20,1.000,994.02,10/24/2016,On,33.80,Yes,5.452,6.100,1505.0,25.08,1505.0,25.08,In,0.600,0.0050,0.722,0.00,97.00,4,3.183,13.04,1.386,18.07,0.00092,0.055,327.11,0.176,10/24/2016
-85.10605920,41.50256490,DB1-33T16,16/09/27-14:10:23,SOYBEANS,74,4.948,175.60,1.000,993.84,10/24/2016,On,33.80,Yes,5.803,6.100,1511.8,25.20,1511.8,25.20,In,0.598,0.0053,0.727,0.00,97.00,4,3.373,13.82,1.376,19.02,0.00091,0.055,348.21,0.177,10/24/2016
-85.10605702,41.50255065,DB1-33T16,16/09/27-14:10:23,SOYBEANS,75,5.390,173.60,1.000,993.72,10/24/2016,On,33.80,Yes,6.980,6.300,1668.7,27.81,1668.7,27.81,In,0.599,0.0050,0.833,0.00,102.00,4,3.675,15.06,1.200,18.07,0.00072,0.043,418.77,0.203,10/24/2016
-85.10605375,41.50253606,DB1-33T16,16/09/27-14:10:23,SOYBEANS,76,5.509,171.70,1.000,993.60,10/24/2016,On,33.80,Yes,7.021,6.400,1642.7,27.38,1642.7,27.38,In,0.598,0.0053,0.809,0.00,96.00,4,3.756,15.39,1.236,19.02,0.00075,0.045,421.28,0.197,10/24/2016
-85.10605040,41.50252148,DB1-33T16,16/09/27-14:10:23,SOYBEANS,77,5.105,170.60,1.000,993.40,10/24/2016,On,33.80,Yes,7.204,6.600,1818.7,30.31,1818.7,30.31,In,0.598,0.0050,0.789,0.00,97.00,4,3.481,14.26,1.267,18.07,0.00070,0.042,432.23,0.193,10/24/2016
-85.10604704,41.50250815,DB1-33T16,16/09/27-14:10:23,SOYBEANS,78,5.226,170.10,1.000,993.26,10/24/2016,On,33.80,Yes,6.923,6.700,1707.1,28.45,1707.1,28.45,In,0.600,0.0050,0.808,0.00,94.00,4,3.563,14.60,1.238,18.07,0.00073,0.044,415.37,0.197,10/24/2016
-85.10605140,41.50250145,DB1-33T16,16/09/27-14:10:23,SOYBEANS,79,4.757,169.10,1.000,989.99,10/24/2016,On,33.80,Yes,6.732,7.000,1823.8,30.40,1823.8,30.40,In,0.599,0.0045,0.822,0.00,86.00,4,3.244,13.29,1.217,16.17,0.00067,0.040,403.91,0.201,10/24/2016
-85.10604788,41.50248846,DB1-33T16,16/09/27-14:10:23,SOYBEANS,80,4.859,168.30,1.000,990.23,10/24/2016,On,33.80,Yes,7.115,7.200,1887.2,31.45,1887.2,31.45,In,0.600,0.0042,0.892,0.00,83.00,4,3.313,13.57,1.121,15.22,0.00059,0.036,426.89,0.218,10/24/2016
-85.10604788,41.50248846,DB1-33T16,16/09/27-14:10:23,SOYBEANS,81,0.246,168.30,0.100,990.23,10/24/2016,On,33.80,Yes,7.115,7.200,3726.5,62.11,3726.5,62.11,In,0.600,0.0042,0.045,0.00,83.00,4,1.678,6.873,22.14,152.16,0.0059,0.356,426.89,0.011,10/24/2016
-85.10603163,41.50246953,DB1-33T16,16/09/27-14:10:23,SOYBEANS,82,5.036,167.10,1.000,992.60,10/24/2016,On,33.80,Yes,7.262,7.400,1858.5,30.97,1858.5,30.97,In,0.600,0.0040,0.986,0.00,81.00,4,3.434,14.07,1.014,14.27,0.00055,0.033,435.74,0.241,10/24/2016
-85.10602667,41.50245574,DB1-33T16,16/09/27-14:10:23,SOYBEANS,83,4.980,166.10,1.000,992.40,10/24/2016,On,33.80,Yes,6.502,7.700,1682.5,28.04,1682.5,28.04,In,0.599,0.0040,0.975,0.00,73.00,4,3.396,13.91,1.025,14.27,0.00061,0.037,390.11,0.238,10/24/2016
-85.10602153,41.50244210,DB1-33T16,16/09/27-14:10:23,SOYBEANS,84,5.069,165.30,1.000,992.30,10/24/2016,On,33.80,Yes,5.189,8.000,1319.2,21.99,1319.2,21.99,In,0.597,0.0034,1.145,0.00,72.00,4,3.456,14.16,0.873,12.36,0.00066,0.040,311.32,0.280,10/24/2016
-85.10601642,41.50242885,DB1-33T16,16/09/27-14:10:23,SOYBEANS,85,5.148,164.60,1.000,992.26,10/24/2016,On,33.80,Yes,4.681,8.000,1172.0,19.53,1172.0,19.53,In,0.598,0.0034,1.163,0.00,70.00,4,3.510,14.38,0.860,12.36,0.00073,0.044,280.88,0.284,10/24/2016
-85.10601140,41.50241571,DB1-33T16,16/09/27-14:10:23,SOYBEANS,86,5.056,164.20,1.000,991.96,10/24/2016,On,33.80,Yes,4.777,8.200,1217.7,20.30,1217.7,20.30,In,0.600,0.0034,1.142,0.00,72.00,4,3.447,14.12,0.875,12.36,0.00072,0.043,286.62,0.279,10/24/2016
-85.10600593,41.50240230,DB1-33T16,16/09/27-14:10:23,SOYBEANS,87,5.056,163.50,1.000,991.88,10/24/2016,On,33.80,Yes,4.160,8.400,1060.5,17.68,1060.5,17.68,In,0.598,0.0034,1.142,0.00,69.00,4,3.447,14.12,0.875,12.36,0.00083,0.050,249.62,0.279,10/24/2016
-85.10600033,41.50238914,DB1-33T16,16/09/27-14:10:23,SOYBEANS,88,5.121,162.40,1.000,991.70,10/24/2016,On,33.80,Yes,4.428,8.700,1114.2,18.57,1114.2,18.57,In,0.600,0.0034,1.157,0.00,69.00,4,3.492,14.31,0.864,12.36,0.00078,0.047,265.66,0.282,10/24/2016
-85.10599418,41.50237584,DB1-33T16,16/09/27-14:10:23,SOYBEANS,89,5.335,160.90,1.000,991.53,10/24/2016,On,33.80,Yes,3.811,9.000,920.74,15.35,920.74,15.35,In,0.600,0.0032,1.306,0.00,65.00,4,3.637,14.90,0.766,11.41,0.00083,0.050,228.67,0.319,10/24/2016
-85.10598749,41.50236184,DB1-33T16,16/09/27-14:10:23,SOYBEANS,90,5.371,160.80,1.000,991.31,10/24/2016,On,33.80,Yes,4.413,9.200,1059.0,17.65,1059.0,17.65,In,0.598,0.0032,1.315,0.00,63.00,4,3.662,15.00,0.761,11.41,0.00072,0.043,264.80,0.321,10/24/2016
-85.10598080,41.50234806,DB1-33T16,16/09/27-14:10:23,SOYBEANS,91,5.404,160.80,1.000,991.15,10/24/2016,On,33.80,Yes,5.620,9.400,1340.3,22.34,1340.3,22.34,In,0.598,0.0029,1.443,0.00,64.00,4,3.684,15.09,0.693,10.46,0.00052,0.031,337.18,0.352,10/24/2016
-85.10597418,41.50233421,DB1-33T16,16/09/27-14:10:23,SOYBEANS,92,5.354,161.20,1.000,990.91,10/24/2016,On,33.80,Yes,5.379,9.900,1294.8,21.58,1294.8,21.58,In,0.600,0.0029,1.430,0.00,64.00,4,3.651,14.96,0.699,10.46,0.00054,0.032,322.76,0.349,10/24/2016
-85.10596784,41.50232016,DB1-33T16,16/09/27-14:10:23,SOYBEANS,93,5.407,162.20,1.000,990.76,10/24/2016,On,33.80,Yes,5.049,10.30,1203.6,20.06,1203.6,20.06,In,0.600,0.0029,1.444,0.00,64.00,4,3.686,15.10,0.693,10.46,0.00058,0.035,302.97,0.352,10/24/2016
-85.10596184,41.50230578,DB1-33T16,16/09/27-14:10:23,SOYBEANS,94,5.545,163.00,1.000,990.49,10/24/2016,On,33.80,Yes,5.353,10.80,1244.1,20.74,1244.1,20.74,In,0.601,0.0029,1.481,0.00,60.00,4,3.780,15.49,0.675,10.46,0.00054,0.033,321.15,0.361,10/24/2016
-85.10595587,41.50229088,DB1-33T16,16/09/27-14:10:23,SOYBEANS,95,5.617,164.00,1.000,990.23,10/24/2016,On,33.80,Yes,5.469,11.20,1254.9,20.92,1254.9,20.92,In,0.601,0.0026,1.650,0.00,55.00,4,3.830,15.69,0.606,9.510,0.00048,0.029,328.15,0.403,10/24/2016
-85.10595014,41.50227577,DB1-33T16,16/09/27-14:10:23,SOYBEANS,96,5.548,164.50,1.000,989.98,10/24/2016,On,33.80,Yes,5.128,12.00,1191.2,19.85,1191.2,19.85,In,0.601,0.0024,1.811,0.00,55.00,4,3.783,15.50,0.552,8.559,0.00046,0.028,307.67,0.442,10/24/2016
-85.10594499,41.50226110,DB1-33T16,16/09/27-14:10:23,SOYBEANS,97,5.292,165.70,1.000,989.72,10/24/2016,On,33.80,Yes,5.577,12.70,1358.1,22.64,1358.1,22.64,In,0.600,0.0024,1.727,0.00,54.00,4,3.608,14.78,0.579,8.559,0.00043,0.026,334.60,0.422,10/24/2016
-85.10594028,41.50224709,DB1-33T16,16/09/27-14:10:23,SOYBEANS,98,4.816,166.80,1.000,989.43,10/24/2016,On,33.80,Yes,6.902,13.40,1847.0,30.78,1838.5,30.64,In,0.601,0.0024,1.572,0.00,50.00,4,3.284,13.45,0.636,8.559,0.00034,0.021,414.15,0.384,10/24/2016
-85.10593657,41.50223429,DB1-33T16,16/09/27-14:10:23,SOYBEANS,99,4.767,168.50,1.000,989.15,10/24/2016,On,33.80,Yes,7.936,14.30,2145.6,35.76,2113.5,35.23,In,0.600,0.0024,1.556,0.00,55.00,4,3.250,13.32,0.643,8.559,0.00030,0.018,476.18,0.380,10/24/2016
-85.10593343,41.50222114,DB1-33T16,16/09/27-14:10:23,SOYBEANS,100,4.783,170.10,1.000,988.83,10/24/2016,On,33.80,Yes,8.560,15.00,2306.4,38.44,2253.4,37.56,In,0.600,0.0024,1.561,0.00,55.00,4,3.261,13.36,0.641,8.559,0.00028,0.017,513.62,0.381,10/24/2016
-85.10593076,41.50220805,DB1-33T16,16/09/27-14:10:23,SOYBEANS,101,4.833,171.50,1.000,988.42,10/24/2016,On,33.80,Yes,10.32,15.50,2751.2,45.85,2672.2,44.54,In,0.599,0.0024,1.577,0.00,55.00,4,3.295,13.50,0.634,8.559,0.00023,0.014,618.99,0.385,10/24/2016
-85.10592819,41.50219492,DB1-33T16,16/09/27-14:10:23,SOYBEANS,102,4.879,171.60,1.000,988.18,10/24/2016,On,33.80,Yes,9.883,15.80,2610.7,43.51,2526.7,42.11,In,0.600,0.0024,1.592,0.00,55.00,4,3.326,13.63,0.628,8.559,0.00024,0.014,592.96,0.389,10/24/2016
-85.10592561,41.50218132,DB1-33T16,16/09/27-14:10:23,SOYBEANS,103,4.833,172.10,1.000,987.73,10/24/2016,On,33.80,Yes,8.645,15.90,2305.5,38.42,2228.6,37.14,In,0.598,0.0024,1.577,0.00,58.00,4,3.295,13.50,0.634,8.559,0.00028,0.017,518.70,0.385,10/24/2016
-85.10592340,41.50216832,DB1-33T16,16/09/27-14:10:23,SOYBEANS,104,4.859,172.50,1.000,987.45,10/24/2016,On,33.80,Yes,9.858,16.00,2614.8,43.58,2524.6,42.08,In,0.600,0.0026,1.427,0.00,60.00,4,3.313,13.57,0.701,9.510,0.00027,0.016,591.48,0.348,10/24/2016
-85.10592114,41.50215537,DB1-33T16,16/09/27-14:10:23,SOYBEANS,105,4.918,173.00,1.000,987.08,10/24/2016,On,33.80,Yes,8.906,16.00,2334.0,38.90,2253.5,37.56,In,0.600,0.0029,1.313,0.00,64.00,4,3.353,13.74,0.762,10.46,0.00033,0.020,534.39,0.321,10/24/2016
-85.10591952,41.50214173,DB1-33T16,16/09/27-14:10:23,SOYBEANS,106,4.987,174.50,1.000,986.69,10/24/2016,On,33.80,Yes,8.505,16.00,2198.1,36.63,2122.3,35.37,In,0.599,0.0029,1.332,0.00,58.00,4,3.400,13.93,0.751,10.46,0.00034,0.020,510.31,0.325,10/24/2016
-85.10591809,41.50212860,DB1-33T16,16/09/27-14:10:23,SOYBEANS,107,4.764,175.60,1.000,986.30,10/24/2016,On,33.80,Yes,10.49,16.00,2837.1,47.29,2739.3,45.65,In,0.601,0.0026,1.399,0.00,59.00,4,3.248,13.31,0.715,9.510,0.00025,0.015,629.21,0.342,10/24/2016
-85.10591710,41.50211551,DB1-33T16,16/09/27-14:10:23,SOYBEANS,108,4.957,176.60,1.000,985.99,10/24/2016,On,33.80,Yes,10.61,15.90,2757.1,45.95,2665.2,44.42,In,0.599,0.0026,1.456,0.00,56.00,4,3.380,13.85,0.687,9.510,0.00025,0.015,636.31,0.355,10/24/2016
-85.10591631,41.50210185,DB1-33T16,16/09/27-14:10:23,SOYBEANS,109,4.747,177.20,1.000,985.52,10/24/2016,On,33.80,Yes,10.31,15.80,2797.6,46.63,2707.6,45.13,In,0.599,0.0024,1.549,0.00,56.00,4,3.237,13.26,0.645,8.559,0.00023,0.014,618.32,0.378,10/24/2016
-85.10591535,41.50208838,DB1-33T16,16/09/27-14:10:23,SOYBEANS,110,4.757,177.00,1.000,985.16,10/24/2016,On,33.80,Yes,11.31,15.80,3064.6,51.08,2966.0,49.43,In,0.600,0.0024,1.553,0.00,58.00,4,3.244,13.29,0.644,8.559,0.00021,0.013,678.73,0.379,10/24/2016
-85.10591449,41.50207543,DB1-33T16,16/09/27-14:10:23,SOYBEANS,111,4.656,177.20,1.000,984.84,10/24/2016,On,33.80,Yes,11.36,15.60,3144.8,52.41,3050.8,50.85,In,0.599,0.0026,1.367,0.00,61.00,4,3.174,13.00,0.731,9.510,0.00023,0.014,681.59,0.334,10/24/2016
-85.10591390,41.50206178,DB1-33T16,16/09/27-14:10:23,SOYBEANS,112,5.000,177.70,1.000,984.39,10/24/2016,On,33.80,Yes,10.60,13.90,2731.1,45.52,2702.8,45.05,In,0.601,0.0029,1.335,0.00,65.00,4,3.409,13.97,0.749,10.46,0.00027,0.016,635.73,0.326,10/24/2016
-85.10591334,41.50204835,DB1-33T16,16/09/27-14:10:23,SOYBEANS,113,4.888,178.30,1.000,984.04,10/24/2016,On,33.80,Yes,11.30,13.70,2978.8,49.65,2954.9,49.25,In,0.598,0.0032,1.197,0.00,69.00,4,3.333,13.65,0.836,11.41,0.00028,0.017,677.93,0.292,10/24/2016
-85.10591307,41.50203453,DB1-33T16,16/09/27-14:10:23,SOYBEANS,114,5.026,178.50,1.000,983.58,10/24/2016,On,33.80,Yes,9.353,14.10,2398.2,39.97,2367.9,39.46,In,0.599,0.0034,1.136,0.00,68.00,4,3.427,14.04,0.881,12.36,0.00037,0.022,561.17,0.277,10/24/2016
-85.10591276,41.50202069,DB1-33T16,16/09/27-14:10:23,SOYBEANS,115,5.128,178.60,1.000,983.17,10/24/2016,On,33.80,Yes,9.236,13.40,2321.2,38.69,2310.5,38.51,In,0.599,0.0034,1.159,0.00,69.00,4,3.496,14.32,0.863,12.36,0.00037,0.022,554.14,0.283,10/24/2016
-85.10591250,41.50200664,DB1-33T16,16/09/27-14:10:23,SOYBEANS,116,5.213,178.30,1.000,982.77,10/24/2016,On,33.80,Yes,9.737,13.20,2407.0,40.12,2401.5,40.02,In,0.598,0.0032,1.276,0.00,69.00,4,3.554,14.56,0.784,11.41,0.00033,0.020,584.19,0.311,10/24/2016
-85.10591194,41.50199171,DB1-33T16,16/09/27-14:10:23,SOYBEANS,117,5.469,177.80,1.000,982.34,10/24/2016,On,33.80,Yes,9.043,13.30,2130.9,35.51,2123.5,35.39,In,0.600,0.0034,1.236,0.00,70.00,4,3.729,15.28,0.809,12.36,0.00038,0.023,542.56,0.302,10/24/2016
-85.10591157,41.50197693,DB1-33T16,16/09/27-14:10:23,SOYBEANS,118,5.404,177.70,1.000,981.96,10/24/2016,On,33.80,Yes,9.342,13.30,2228.2,37.14,2220.6,37.01,In,0.598,0.0032,1.323,0.00,63.00,4,3.684,15.09,0.756,11.41,0.00034,0.020,560.54,0.323,10/24/2016
-85.10591076,41.50196253,DB1-33T16,16/09/27-14:10:23,SOYBEANS,119,5.312,177.10,1.000,981.54,10/24/2016,On,33.80,Yes,9.879,13.30,2396.9,39.95,2388.6,39.81,In,0.600,0.0029,1.418,0.00,64.00,4,3.622,14.84,0.705,10.46,0.00029,0.018,592.71,0.346,10/24/2016
-85.10590987,41.50194809,DB1-33T16,16/09/27-14:10:23,SOYBEANS,120,5.466,177.10,1.000,981.30,10/24/2016,On,33.80,Yes,12.42,13.20,2929.4,48.82,2922.7,48.71,In,0.599,0.0032,1.338,0.00,67.00,4,3.727,15.27,0.747,11.41,0.00026,0.015,745.43,0.327,10/24/2016
-85.10590924,41.50193333,DB1-33T16,16/09/27-14:10:23,SOYBEANS,121,5.509,178.30,1.000,980.84,10/24/2016,On,33.80,Yes,12.65,13.20,2959.1,49.32,2952.3,49.20,In,0.601,0.0032,1.348,0.00,67.00,4,3.756,15.39,0.742,11.41,0.00025,0.015,758.86,0.329,10/24/2016
-85.10590893,41.50191837,DB1-33T16,16/09/27-14:10:23,SOYBEANS,122,5.459,178.90,1.000,980.49,10/24/2016,On,33.80,Yes,14.33,13.20,3381.8,56.36,3374.1,56.23,In,0.599,0.0032,1.336,0.00,63.00,4,3.722,15.25,0.748,11.41,0.00022,0.013,859.53,0.326,10/24/2016
-85.10590882,41.50190380,DB1-33T16,16/09/27-14:10:23,SOYBEANS,123,5.466,179.60,1.000,980.17,10/24/2016,On,33.80,Yes,15.28,13.20,3603.9,60.06,3595.6,59.93,In,0.598,0.0032,1.338,0.00,65.00,4,3.727,15.27,0.747,11.41,0.00021,0.012,917.06,0.327,10/24/2016
-85.10590913,41.50188935,DB1-33T16,16/09/27-14:10:23,SOYBEANS,124,5.430,179.60,1.000,979.89,10/24/2016,On,33.80,Yes,16.09,13.20,3818.8,63.65,3810.0,63.50,In,0.599,0.0032,1.329,0.00,65.00,4,3.702,15.17,0.752,11.41,0.00020,0.012,965.33,0.324,10/24/2016
-85.10590898,41.50187514,DB1-33T16,16/09/27-14:10:23,SOYBEANS,125,5.187,178.90,1.000,979.64,10/24/2016,On,33.80,Yes,15.82,13.20,3929.7,65.49,3920.7,65.34,In,0.599,0.0034,1.172,0.00,72.00,4,3.537,14.49,0.853,12.36,0.00022,0.013,948.95,0.286,10/24/2016
-85.10590884,41.50186088,DB1-33T16,16/09/27-14:10:23,SOYBEANS,126,5.223,179.10,1.000,979.32,10/24/2016,On,33.80,Yes,16.97,13.30,4187.4,69.79,4172.9,69.55,In,0.601,0.0034,1.180,0.00,77.00,4,3.561,14.59,0.847,12.36,0.00020,0.012,1018.2,0.288,10/24/2016
-85.10590858,41.50184626,DB1-33T16,16/09/27-14:10:23,SOYBEANS,127,5.666,179.50,1.000,979.12,10/24/2016,On,33.80,Yes,17.00,13.20,3867.6,64.46,3858.7,64.31,In,0.599,0.0037,1.189,0.00,79.00,4,3.863,15.83,0.841,13.31,0.00022,0.013,1020.2,0.290,10/24/2016
-85.10590872,41.50183006,DB1-33T16,16/09/27-14:10:23,SOYBEANS,128,5.846,180.30,1.000,978.81,10/24/2016,On,33.80,Yes,17.26,13.30,3804.4,63.41,3791.3,63.19,In,0.599,0.0042,1.073,0.00,82.00,4,3.986,16.33,0.932,15.22,0.00024,0.015,1035.5,0.262,10/24/2016
-85.10590899,41.50181414,DB1-33T16,16/09/27-14:10:23,SOYBEANS,129,5.846,180.00,1.000,978.57,10/24/2016,On,33.80,Yes,15.99,13.30,3525.6,58.76,3513.4,58.56,In,0.599,0.0042,1.073,0.00,82.00,4,3.986,16.33,0.932,15.22,0.00026,0.016,959.61,0.262,10/24/2016
-85.10590921,41.50179844,DB1-33T16,16/09/27-14:10:23,SOYBEANS,130,5.600,180.70,1.000,978.40,10/24/2016,On,33.80,Yes,14.82,13.20,3411.5,56.86,3403.7,56.73,In,0.601,0.0042,1.028,0.00,86.00,4,3.818,15.64,0.973,15.22,0.00029,0.017,889.48,0.251,10/24/2016
-85.10590961,41.50178406,DB1-33T16,16/09/27-14:10:23,SOYBEANS,131,5.295,180.90,1.000,978.20,10/24/2016,On,33.80,Yes,15.59,13.20,3794.3,63.24,3785.6,63.09,In,0.598,0.0042,0.972,0.00,86.00,4,3.610,14.79,1.029,15.22,0.00027,0.016,935.38,0.237,10/24/2016
-85.10590995,41.50176977,DB1-33T16,16/09/27-14:10:23,SOYBEANS,132,5.371,180.60,1.000,978.09,10/24/2016,On,33.80,Yes,15.82,13.30,3796.5,63.28,3783.4,63.06,In,0.599,0.0045,0.928,0.00,87.00,4,3.662,15.00,1.078,16.17,0.00028,0.017,949.27,0.226,10/24/2016
-85.10591018,41.50175522,DB1-33T16,16/09/27-14:10:23,SOYBEANS,133,5.174,180.60,1.000,977.76,10/24/2016,On,33.80,Yes,15.89,13.30,3958.0,65.97,3944.3,65.74,In,0.599,0.0045,0.894,0.00,87.00,4,3.528,14.45,1.119,16.17,0.00028,0.017,953.36,0.218,10/24/2016
-85.10591034,41.50174104,DB1-33T16,16/09/27-14:10:23,SOYBEANS,134,5.226,180.40,1.000,977.64,10/24/2016,On,33.80,Yes,15.65,13.30,3858.0,64.30,3844.7,64.08,In,0.599,0.0045,0.903,0.00,91.00,4,3.563,14.60,1.107,16.17,0.00029,0.017,938.72,0.220,10/24/2016
-85.10591053,41.50172684,DB1-33T16,16/09/27-14:10:23,SOYBEANS,135,5.190,180.30,1.000,977.51,10/24/2016,On,33.80,Yes,17.93,13.30,4451.4,74.19,4436.0,73.93,In,0.599,0.0042,0.953,0.00,82.00,4,3.539,14.50,1.050,15.22,0.00024,0.014,1075.6,0.233,10/24/2016
-85.10591066,41.50171261,DB1-33T16,16/09/27-14:10:23,SOYBEANS,136,5.312,180.40,1.000,977.40,10/24/2016,On,33.80,Yes,16.80,12.70,4075.8,67.93,4075.8,67.93,In,0.599,0.0042,0.975,0.00,82.00,4,3.622,14.84,1.026,15.22,0.00025,0.015,1007.9,0.238,10/24/2016
-85.10591085,41.50169805,DB1-33T16,16/09/27-14:10:23,SOYBEANS,137,5.200,180.70,1.000,977.19,10/24/2016,On,33.80,Yes,14.77,12.90,3661.6,61.03,3661.6,61.03,In,0.598,0.0040,1.018,0.00,83.00,4,3.546,14.53,0.982,14.27,0.00027,0.016,886.44,0.249,10/24/2016
-85.10591104,41.50168447,DB1-33T16,16/09/27-14:10:23,SOYBEANS,138,5.223,180.30,1.000,977.12,10/24/2016,On,33.80,Yes,14.96,13.20,3692.5,61.54,3684.0,61.40,In,0.599,0.0042,0.959,0.00,86.00,4,3.561,14.59,1.043,15.22,0.00028,0.017,897.88,0.234,10/24/2016
-85.10591099,41.50166999,DB1-33T16,16/09/27-14:10:23,SOYBEANS,139,5.171,179.60,1.000,976.99,10/24/2016,On,33.80,Yes,16.56,13.20,4126.6,68.78,4117.1,68.62,In,0.599,0.0042,0.949,0.00,90.00,4,3.525,14.44,1.054,15.22,0.00026,0.015,993.34,0.232,10/24/2016
-85.10591077,41.50165634,DB1-33T16,16/09/27-14:10:23,SOYBEANS,140,5.069,179.70,1.000,976.95,10/24/2016,On,33.80,Yes,15.54,13.30,3952.4,65.87,3938.7,65.65,In,0.599,0.0045,0.876,0.00,92.00,4,3.456,14.16,1.142,16.17,0.00029,0.017,932.69,0.214,10/24/2016
-85.10591077,41.50165634,DB1-33T16,16/09/27-14:10:23,SOYBEANS,141,0.328,179.70,0.100,976.95,10/24/2016,On,33.80,Yes,15.54,13.30,6106.4,101.77,6085.3,101.42,In,0.599,0.0045,0.057,0.00,92.00,4,2.237,9.164,17.64,161.67,0.0029,0.173,932.69,0.014,10/24/2016
-85.10591087,41.50164236,DB1-33T16,16/09/27-14:10:23,SOYBEANS,142,4.948,180.50,0.900,976.91,10/24/2016,On,33.80,Yes,16.54,13.40,3877.7,64.63,3859.9,64.33,In,0.599,0.0050,0.765,0.00,96.00,4,3.748,15.36,1.307,20.08,0.00034,0.020,992.40,0.187,10/24/2016
-85.10591086,41.50162852,DB1-33T16,16/09/27-14:10:23,SOYBEANS,143,5.171,180.40,1.000,976.88,10/24/2016,On,33.80,Yes,16.22,13.40,4042.2,67.37,4023.6,67.06,In,0.599,0.0048,0.844,0.00,91.00,4,3.525,14.44,1.185,17.12,0.00029,0.018,973.04,0.206,10/24/2016
-85.10591106,41.50161438,DB1-33T16,16/09/27-14:10:23,SOYBEANS,144,5.545,180.50,1.000,976.81,10/24/2016,On,33.80,Yes,14.00,13.40,3254.4,54.24,3239.5,53.99,In,0.599,0.0045,0.958,0.00,88.00,4,3.780,15.49,1.044,16.17,0.00032,0.019,840.07,0.234,10/24/2016
-85.10591116,41.50160620,DB1-33T16,16/09/27-14:10:23,SOYBEANS,145,2.621,180.50,0.500,976.81,10/24/2016,On,33.80,Yes,14.00,13.40,3441.8,57.36,3426.0,57.10,In,0.599,0.0045,0.453,0.00,88.00,4,3.575,14.64,2.208,32.33,0.00064,0.038,840.07,0.111,10/24/2016
