Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.10214778,41.50200882,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9014,5.564,0.00,1.000,969.93,10/24/2016,On,33.68,Yes,11.68,13.80,2715.2,45.25,2690.2,44.84,In,-0.659,0.0034,1.253,0.00,74.00,14,3.794,15.49,0.798,12.36,0.00029,0.018,700.98,0.307,10/24/2016
-85.10214777,41.50202388,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9015,5.650,359.90,1.000,969.88,10/24/2016,On,33.66,Yes,13.22,13.80,3027.7,50.46,2999.8,50.00,In,-0.667,0.0037,1.181,0.00,78.00,14,3.852,15.72,0.847,13.31,0.00028,0.017,793.16,0.289,10/24/2016
-85.10214775,41.50203898,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9016,5.531,359.80,1.000,969.78,10/24/2016,On,33.65,Yes,11.51,13.80,2694.3,44.91,2669.6,44.49,In,-0.674,0.0037,1.156,0.00,77.00,14,3.771,15.39,0.865,13.31,0.00032,0.019,690.88,0.283,10/24/2016
-85.10214779,41.50205379,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9017,5.443,359.80,1.000,969.76,10/24/2016,On,33.67,Yes,13.07,13.80,3107.1,51.78,3078.5,51.31,In,-0.668,0.0040,1.062,0.00,81.00,14,3.711,15.14,0.942,14.27,0.00030,0.018,784.26,0.260,10/24/2016
-85.10214787,41.50206926,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9018,5.679,359.70,1.000,969.57,10/24/2016,On,33.69,Yes,13.59,13.80,3095.0,51.58,3066.6,51.11,In,-0.655,0.0040,1.108,0.00,77.00,14,3.872,15.81,0.902,14.27,0.00029,0.017,815.69,0.271,10/24/2016
-85.10214799,41.50209910,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9019,5.486,359.80,1.000,969.57,10/24/2016,On,33.77,Yes,14.11,13.80,3317.0,55.28,3286.5,54.78,In,-0.618,0.0037,1.150,0.00,78.00,14,3.740,15.31,0.870,13.31,0.00026,0.016,846.36,0.281,10/24/2016
-85.10214803,41.50211405,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9020,5.482,359.90,1.000,969.51,10/24/2016,On,33.80,Yes,12.20,13.80,2867.1,47.79,2840.7,47.35,In,-0.602,0.0040,1.073,0.00,81.00,14,3.738,15.31,0.932,14.27,0.00032,0.019,731.77,0.262,10/24/2016
-85.10214802,41.50212923,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9021,5.643,359.80,1.000,969.42,10/24/2016,On,33.74,Yes,12.58,13.80,2878.2,47.97,2851.7,47.53,In,-0.633,0.0040,1.103,0.00,79.00,14,3.848,15.73,0.907,14.27,0.00032,0.019,754.74,0.270,10/24/2016
-85.10214810,41.50214438,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9022,5.584,359.70,1.000,969.30,10/24/2016,On,33.68,Yes,12.38,13.80,2867.9,47.80,2841.5,47.36,In,-0.662,0.0040,1.089,0.00,81.00,14,3.807,15.54,0.918,14.27,0.00032,0.019,742.87,0.267,10/24/2016
-85.10214817,41.50215932,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9023,5.387,359.60,1.000,969.30,10/24/2016,On,33.63,Yes,14.00,13.80,3366.5,56.11,3335.6,55.59,In,-0.685,0.0040,1.050,0.00,81.00,14,3.673,14.97,0.953,14.27,0.00028,0.017,840.14,0.257,10/24/2016
-85.10214837,41.50217442,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9024,5.564,359.80,1.000,969.18,10/24/2016,On,33.62,Yes,13.56,13.80,3158.5,52.64,3129.5,52.16,In,-0.693,0.0037,1.161,0.00,77.00,14,3.794,15.46,0.861,13.31,0.00027,0.016,813.76,0.285,10/24/2016
-85.10214842,41.50218963,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9025,5.663,359.80,1.000,969.08,10/24/2016,On,33.60,Yes,13.12,13.80,3003.2,50.05,2975.6,49.59,In,-0.701,0.0037,1.181,0.00,78.00,14,3.861,15.72,0.847,13.31,0.00028,0.017,787.04,0.290,10/24/2016
-85.10214844,41.50220454,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9026,5.643,359.90,1.000,968.96,10/24/2016,On,33.62,Yes,13.46,13.80,3090.3,51.51,3061.9,51.03,In,-0.692,0.0037,1.178,0.00,78.00,14,3.848,15.68,0.849,13.31,0.00027,0.016,807.53,0.289,10/24/2016
-85.10214853,41.50221966,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9027,5.650,359.80,1.000,968.99,10/24/2016,On,33.62,Yes,13.68,13.80,3136.8,52.28,3107.9,51.80,In,-0.692,0.0040,1.100,0.00,78.00,14,3.852,15.70,0.909,14.27,0.00029,0.017,820.62,0.270,10/24/2016
-85.10214860,41.50223495,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9028,5.640,359.70,1.000,968.90,10/24/2016,On,33.63,Yes,13.40,13.80,3077.6,51.29,3049.3,50.82,In,-0.689,0.0037,1.177,0.00,77.00,14,3.845,15.67,0.850,13.31,0.00028,0.017,803.89,0.289,10/24/2016
-85.10214862,41.50224980,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9029,5.469,359.70,1.000,968.85,10/24/2016,On,33.64,Yes,13.79,13.80,3264.3,54.40,3234.3,53.90,In,-0.679,0.0037,1.142,0.00,78.00,14,3.729,15.21,0.876,13.31,0.00027,0.016,827.27,0.280,10/24/2016
-85.10214889,41.50226512,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9030,5.600,359.80,1.000,968.76,10/24/2016,On,33.66,Yes,13.64,13.80,3151.2,52.52,3122.2,52.04,In,-0.670,0.0037,1.170,0.00,78.00,14,3.818,15.58,0.855,13.31,0.00027,0.016,818.26,0.287,10/24/2016
-85.10214887,41.50228016,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9031,5.620,360.00,1.000,968.66,10/24/2016,On,33.68,Yes,13.96,13.80,3211.3,53.52,3181.7,53.03,In,-0.660,0.0037,1.175,0.00,76.00,14,3.832,15.65,0.851,13.31,0.00027,0.016,837.35,0.288,10/24/2016
-85.10214887,41.50229498,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9032,5.633,360.00,1.000,968.64,10/24/2016,On,33.79,Yes,14.17,13.80,3243.2,54.05,3213.4,53.56,In,-0.607,0.0037,1.181,0.00,77.00,14,3.841,15.73,0.846,13.31,0.00026,0.016,850.22,0.288,10/24/2016
-85.10214874,41.50231053,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9033,5.404,0.100,1.000,968.51,10/24/2016,On,33.82,Yes,14.92,13.80,3555.6,59.26,3522.9,58.71,In,-0.589,0.0037,1.134,0.00,74.00,14,3.684,15.10,0.882,13.31,0.00025,0.015,895.06,0.277,10/24/2016
-85.10214884,41.50232546,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9034,5.499,0.100,1.000,968.43,10/24/2016,On,33.84,Yes,14.77,13.80,3456.9,57.61,3425.1,57.08,In,-0.578,0.0037,1.155,0.00,76.00,14,3.749,15.38,0.866,13.31,0.00025,0.015,886.05,0.282,10/24/2016
-85.10214870,41.50234098,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9035,5.587,0.100,1.000,968.38,10/24/2016,On,33.81,Yes,14.45,13.80,3332.0,55.53,3301.3,55.02,In,-0.596,0.0037,1.173,0.00,74.00,14,3.810,15.61,0.853,13.31,0.00026,0.015,866.96,0.286,10/24/2016
-85.10214864,41.50235597,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9036,5.331,0.200,1.000,968.27,10/24/2016,On,33.82,Yes,15.98,13.80,3861.1,64.35,3825.6,63.76,In,-0.591,0.0037,1.119,0.00,77.00,14,3.635,14.90,0.893,13.31,0.00023,0.014,958.99,0.273,10/24/2016
-85.10214854,41.50237106,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9037,5.610,0.200,1.000,968.16,10/24/2016,On,33.75,Yes,14.49,13.80,3333.2,55.55,3302.5,55.04,In,-0.628,0.0037,1.175,0.00,77.00,14,3.825,15.65,0.851,13.31,0.00026,0.015,869.32,0.287,10/24/2016
-85.10214861,41.50238596,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9038,5.413,0.200,1.000,968.20,10/24/2016,On,33.71,Yes,15.02,13.80,3586.0,59.77,3553.0,59.22,In,-0.647,0.0037,1.133,0.00,81.00,14,3.691,15.08,0.883,13.31,0.00025,0.015,901.28,0.277,10/24/2016
-85.10214849,41.50240104,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9039,5.466,0.100,1.000,968.03,10/24/2016,On,33.65,Yes,14.32,13.80,3391.1,56.52,3359.9,56.00,In,-0.673,0.0040,1.066,0.00,79.00,14,3.727,15.20,0.938,14.27,0.00028,0.017,859.23,0.261,10/24/2016
-85.10214844,41.50241612,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9040,5.564,0.100,1.000,967.96,10/24/2016,On,33.65,Yes,13.38,13.80,3112.5,51.87,3083.9,51.40,In,-0.679,0.0040,1.085,0.00,81.00,14,3.794,15.47,0.922,14.27,0.00030,0.018,802.60,0.266,10/24/2016
-85.10214854,41.50243095,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9041,5.397,0.200,1.000,967.99,10/24/2016,On,33.59,Yes,14.86,13.80,3570.0,59.50,3537.2,58.95,In,-0.707,0.0040,1.050,0.00,82.00,14,3.680,14.98,0.952,14.27,0.00027,0.016,891.41,0.258,10/24/2016
-85.10214841,41.50244576,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9042,5.515,0.300,1.000,967.81,10/24/2016,On,33.56,Yes,13.70,13.80,3224.5,53.74,3194.8,53.25,In,-0.718,0.0042,1.005,0.00,86.00,14,3.760,15.30,0.995,15.22,0.00031,0.019,822.12,0.247,10/24/2016
-85.10214829,41.50246072,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9043,5.509,0.300,1.000,967.83,10/24/2016,On,33.57,Yes,12.50,13.80,2944.3,49.07,2917.2,48.62,In,-0.718,0.0042,1.004,0.00,83.00,14,3.756,15.28,0.996,15.22,0.00034,0.020,749.94,0.247,10/24/2016
-85.10214826,41.50247563,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9044,5.486,0.300,1.000,967.82,10/24/2016,On,33.51,Yes,12.84,13.80,3041.9,50.70,3013.9,50.23,In,-0.749,0.0042,0.998,0.00,86.00,14,3.740,15.19,1.002,15.22,0.00033,0.020,770.13,0.246,10/24/2016
-85.10214808,41.50249058,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9045,5.554,0.400,1.000,967.70,10/24/2016,On,33.46,Yes,13.20,13.80,3093.2,51.55,3064.8,51.08,In,-0.768,0.0042,1.009,0.00,86.00,14,3.787,15.36,0.991,15.22,0.00032,0.019,791.87,0.249,10/24/2016
-85.10214786,41.50250540,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9046,5.482,0.600,1.000,967.66,10/24/2016,On,33.44,Yes,12.31,13.80,2925.0,48.75,2898.1,48.30,In,-0.782,0.0042,0.996,0.00,91.00,14,3.738,15.15,1.004,15.22,0.00034,0.021,738.58,0.246,10/24/2016
-85.10214758,41.50252053,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9047,5.564,0.600,1.000,967.53,10/24/2016,On,33.36,Yes,12.77,13.80,2996.0,49.93,2968.5,49.47,In,-0.819,0.0045,0.949,0.00,85.00,14,3.794,15.34,1.054,16.17,0.00035,0.021,766.09,0.235,10/24/2016
-85.10214733,41.50253548,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9048,5.554,0.700,1.000,967.55,10/24/2016,On,33.28,Yes,12.91,13.80,3041.4,50.69,3013.5,50.22,In,-0.858,0.0042,1.004,0.00,85.00,14,3.787,15.28,0.996,15.22,0.00033,0.020,774.42,0.249,10/24/2016
-85.10214700,41.50255025,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9049,5.476,0.700,1.000,967.49,10/24/2016,On,33.17,Yes,13.06,13.80,3131.9,52.20,3103.1,51.72,In,-0.917,0.0040,1.052,0.00,82.00,14,3.733,15.01,0.950,14.27,0.00030,0.018,783.51,0.262,10/24/2016
-85.10214680,41.50256502,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9050,5.374,0.900,1.000,967.65,10/24/2016,On,33.08,Yes,12.54,13.80,3072.2,51.20,3043.9,50.73,In,-0.961,0.0042,0.965,0.00,82.00,14,3.664,14.69,1.036,15.22,0.00034,0.020,752.21,0.241,10/24/2016
-85.10214659,41.50257990,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9051,5.561,0.900,1.000,967.59,10/24/2016,On,33.00,Yes,12.55,13.80,2978.7,49.64,2951.3,49.19,In,-0.998,0.0042,0.997,0.00,83.00,14,3.792,15.17,1.003,15.22,0.00034,0.020,752.97,0.249,10/24/2016
-85.10214627,41.50259531,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9052,5.633,0.900,1.000,967.52,10/24/2016,On,32.95,Yes,13.15,13.80,3086.1,51.44,3057.8,50.96,In,-1.022,0.0042,1.008,0.00,83.00,14,3.841,15.34,0.992,15.22,0.00032,0.019,789.09,0.252,10/24/2016
-85.10214596,41.50261022,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9053,5.554,1.000,1.000,967.54,10/24/2016,On,32.89,Yes,13.74,13.80,3275.3,54.59,3245.2,54.09,In,-1.054,0.0042,0.992,0.00,86.00,14,3.787,15.10,1.008,15.22,0.00031,0.018,824.27,0.249,10/24/2016
-85.10214559,41.50262552,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9054,5.656,1.000,1.000,967.33,10/24/2016,On,32.80,Yes,13.54,13.80,3179.2,52.99,3150.0,52.50,In,-1.100,0.0042,1.008,0.00,83.00,14,3.856,15.33,0.992,15.22,0.00031,0.019,812.47,0.253,10/24/2016
-85.10214527,41.50264047,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9055,5.499,1.100,1.000,967.35,10/24/2016,On,32.72,Yes,12.51,13.80,3028.2,50.47,3000.4,50.01,In,-1.138,0.0040,1.042,0.00,87.00,14,3.749,14.87,0.959,14.27,0.00032,0.019,750.45,0.263,10/24/2016
-85.10214491,41.50265569,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9056,5.633,1.200,1.000,967.22,10/24/2016,On,32.62,Yes,13.05,13.80,3094.1,51.57,3065.7,51.09,In,-1.187,0.0042,0.998,0.00,86.00,14,3.841,15.19,1.002,15.22,0.00032,0.019,783.25,0.252,10/24/2016
-85.10214444,41.50267056,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9057,5.522,1.300,1.000,967.17,10/24/2016,On,32.53,Yes,13.47,13.80,3265.4,54.42,3235.4,53.92,In,-1.234,0.0042,0.976,0.00,86.00,14,3.765,14.85,1.025,15.22,0.00031,0.019,807.96,0.247,10/24/2016
-85.10214398,41.50268593,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9058,5.689,1.500,1.000,967.11,10/24/2016,On,32.41,Yes,11.60,13.80,2741.4,45.69,2716.2,45.27,In,-1.296,0.0045,0.942,0.00,91.00,14,3.879,15.24,1.061,16.17,0.00039,0.023,696.18,0.240,10/24/2016
-85.10214352,41.50270093,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9059,5.551,1.100,1.000,967.12,10/24/2016,On,32.24,Yes,13.33,13.80,3244.1,54.07,3214.2,53.57,In,-1.377,0.0045,0.915,0.00,85.00,14,3.785,14.79,1.093,16.17,0.00034,0.020,799.81,0.234,10/24/2016
-85.10214353,41.50271551,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9060,5.587,358.10,1.000,967.02,10/24/2016,On,32.09,Yes,11.52,13.80,2798.6,46.64,2772.8,46.21,In,-1.456,0.0045,0.917,0.00,85.00,14,3.810,14.82,1.091,16.17,0.00039,0.023,691.14,0.236,10/24/2016
-85.10214447,41.50273050,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9061,5.554,357.20,1.000,967.02,10/24/2016,On,31.93,Yes,11.14,13.80,2736.0,45.60,2710.8,45.18,In,-1.534,0.0045,0.907,0.00,88.00,14,3.787,14.66,1.103,16.17,0.00040,0.024,668.42,0.234,10/24/2016
-85.10214568,41.50274560,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9062,5.571,357.00,1.000,966.92,10/24/2016,On,31.91,Yes,12.71,13.80,3115.1,51.92,3086.4,51.44,In,-1.544,0.0042,0.966,0.00,83.00,14,3.798,14.69,1.036,15.22,0.00033,0.020,762.81,0.250,10/24/2016
-85.10214672,41.50276068,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9063,5.545,356.80,1.000,966.82,10/24/2016,On,32.16,Yes,13.33,13.80,3255.7,54.26,3225.7,53.76,In,-1.420,0.0042,0.968,0.00,83.00,14,3.780,14.74,1.033,15.22,0.00032,0.019,799.60,0.248,10/24/2016
-85.10214796,41.50277537,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9064,5.453,356.60,1.000,966.91,10/24/2016,On,32.52,Yes,13.92,13.80,3420.4,57.01,3389.0,56.48,In,-1.240,0.0042,0.963,0.00,86.00,14,3.718,14.65,1.038,15.22,0.00030,0.018,835.42,0.244,10/24/2016
-85.10215001,41.50280476,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9065,5.387,357.90,1.000,966.88,10/24/2016,On,33.14,Yes,13.97,13.80,3408.7,56.81,3377.3,56.29,In,-0.931,0.0042,0.970,0.00,83.00,14,3.673,14.75,1.031,15.22,0.00030,0.018,838.21,0.241,10/24/2016
-85.10215069,41.50281977,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9066,5.686,358.50,1.000,966.86,10/24/2016,On,33.44,Yes,12.28,13.20,2812.6,46.88,2806.2,46.77,In,-0.783,0.0042,1.033,0.00,85.00,14,3.877,15.71,0.968,15.22,0.00034,0.021,736.55,0.255,10/24/2016
-85.10215069,41.50281977,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9067,0.344,358.50,0.100,966.86,10/24/2016,On,33.44,Yes,12.28,13.20,4642.2,77.37,4631.5,77.19,In,-0.783,0.0042,0.063,0.00,85.00,14,2.349,9.520,15.98,152.16,0.0034,0.207,736.55,0.015,10/24/2016
-85.10215115,41.50283447,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9068,4.977,359.20,0.900,966.80,10/24/2016,On,33.67,Yes,13.28,12.70,3106.0,51.77,3106.0,51.77,In,-0.664,0.0040,0.971,0.00,85.00,14,3.770,15.39,1.030,15.85,0.00033,0.020,796.61,0.238,10/24/2016
-85.10215125,41.50284943,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9069,5.627,360.00,1.000,966.83,10/24/2016,On,33.83,Yes,13.73,13.20,3142.5,52.37,3135.3,52.25,In,-0.585,0.0042,1.034,0.00,85.00,14,3.836,15.73,0.967,15.22,0.00031,0.018,823.97,0.252,10/24/2016
-85.10215125,41.50284943,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9070,4.747,360.00,0.900,966.85,10/24/2016,On,33.93,Yes,12.61,13.20,3068.2,51.14,3061.2,51.02,In,-0.537,0.0042,0.875,0.00,88.00,14,3.596,14.79,1.143,16.91,0.00037,0.022,756.33,0.213,10/24/2016
-85.10215112,41.50286393,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9071,0.810,0.300,0.100,966.86,10/24/2016,On,33.93,Yes,12.61,13.20,1997.2,33.29,1992.6,33.21,In,-0.539,0.0042,0.149,0.00,88.00,14,5.525,22.72,6.697,152.16,0.0034,0.201,756.33,0.036,10/24/2016
-85.10215110,41.50287292,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9072,3.136,0.500,0.600,966.89,10/24/2016,On,33.94,Yes,13.10,13.30,3217.3,53.62,3206.2,53.44,In,-0.531,0.0045,0.544,0.00,87.00,14,3.564,14.66,1.838,26.95,0.00057,0.034,786.25,0.132,10/24/2016
-85.10215094,41.50288804,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9073,5.476,0.400,1.000,966.77,10/24/2016,On,33.94,Yes,12.56,13.40,2945.2,49.09,2931.7,48.86,In,-0.532,0.0045,0.950,0.00,86.00,14,3.733,15.36,1.053,16.17,0.00036,0.021,753.86,0.231,10/24/2016
-85.10215073,41.50290274,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9074,5.656,0.400,1.000,966.84,10/24/2016,On,33.85,Yes,12.79,13.50,2909.4,48.49,2892.7,48.21,In,-0.576,0.0045,0.979,0.00,87.00,14,3.856,15.82,1.022,16.17,0.00035,0.021,767.30,0.239,10/24/2016
-85.10215058,41.50291749,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9075,5.348,0.200,1.000,966.73,10/24/2016,On,33.85,Yes,12.00,13.50,2888.5,48.14,2871.9,47.86,In,-0.574,0.0045,0.925,0.00,92.00,14,3.646,14.96,1.081,16.17,0.00037,0.022,720.25,0.226,10/24/2016
-85.10215057,41.50293260,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9076,5.354,0.00,1.000,966.69,10/24/2016,On,33.76,Yes,12.76,13.50,3075.6,51.26,3058.0,50.97,In,-0.622,0.0048,0.873,0.00,91.00,14,3.651,14.94,1.146,17.12,0.00037,0.022,765.78,0.213,10/24/2016
-85.10215055,41.50294734,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9077,5.463,359.80,1.000,966.72,10/24/2016,On,33.76,Yes,13.25,13.60,3130.4,52.17,3108.8,51.81,In,-0.622,0.0048,0.890,0.00,97.00,14,3.724,15.24,1.123,17.12,0.00036,0.022,795.10,0.218,10/24/2016
-85.10215049,41.50296238,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9078,5.443,359.70,1.000,966.68,10/24/2016,On,33.74,Yes,12.79,13.50,3033.7,50.56,3016.2,50.27,In,-0.632,0.0048,0.887,0.00,88.00,14,3.711,15.18,1.128,17.12,0.00037,0.022,767.30,0.217,10/24/2016
-85.10215068,41.50297693,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9079,5.469,359.70,1.000,966.70,10/24/2016,On,33.71,Yes,12.76,13.60,3015.6,50.26,2994.8,49.91,In,-0.645,0.0048,0.890,0.00,94.00,14,3.729,15.24,1.123,17.12,0.00037,0.022,765.80,0.218,10/24/2016
-85.10215079,41.50299205,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9080,5.253,359.60,1.000,966.58,10/24/2016,On,33.75,Yes,13.97,13.60,3433.0,57.22,3409.4,56.82,In,-0.628,0.0048,0.856,0.00,92.00,14,3.581,14.65,1.168,17.12,0.00034,0.020,838.28,0.209,10/24/2016
-85.10215081,41.50300664,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9081,5.276,359.70,1.000,966.68,10/24/2016,On,33.78,Yes,13.01,13.60,3179.9,53.00,3157.9,52.63,In,-0.614,0.0048,0.860,0.00,96.00,14,3.597,14.73,1.162,17.12,0.00037,0.022,780.46,0.210,10/24/2016
-85.10215083,41.50302115,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9082,5.486,359.80,1.000,966.70,10/24/2016,On,33.78,Yes,13.42,13.60,3155.3,52.59,3133.5,52.23,In,-0.611,0.0050,0.848,0.00,96.00,14,3.740,15.32,1.180,18.07,0.00037,0.022,805.41,0.207,10/24/2016
-85.10215089,41.50303594,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9083,5.469,359.80,1.000,966.68,10/24/2016,On,33.74,Yes,13.74,13.10,3242.4,54.04,3238.7,53.98,In,-0.632,0.0050,0.844,0.00,96.00,14,3.729,15.25,1.185,18.07,0.00037,0.022,824.21,0.206,10/24/2016
-85.10215094,41.50305090,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9084,5.469,359.70,1.000,966.68,10/24/2016,On,33.71,Yes,12.14,12.80,2867.6,47.79,2867.6,47.79,In,-0.645,0.0050,0.843,0.00,95.00,14,3.729,15.24,1.186,18.07,0.00041,0.025,728.22,0.206,10/24/2016
-85.10215093,41.50306566,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9085,5.374,359.70,1.000,966.64,10/24/2016,On,33.69,Yes,12.90,13.10,3103.1,51.72,3099.5,51.66,In,-0.656,0.0048,0.874,0.00,95.00,14,3.664,14.96,1.144,17.12,0.00037,0.022,773.80,0.214,10/24/2016
-85.10215111,41.50308022,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9086,5.302,359.70,1.000,966.63,10/24/2016,On,33.65,Yes,12.91,13.10,3152.6,52.54,3148.9,52.48,In,-0.674,0.0050,0.816,0.00,95.00,14,3.615,14.75,1.225,18.07,0.00039,0.023,774.82,0.200,10/24/2016
-85.10215113,41.50309469,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9087,5.554,359.70,1.000,966.65,10/24/2016,On,33.70,Yes,11.03,13.30,2567.3,42.79,2558.4,42.64,In,-0.652,0.0050,0.856,0.00,96.00,14,3.787,15.47,1.168,18.07,0.00046,0.027,661.87,0.210,10/24/2016
-85.10215130,41.50310931,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9088,5.420,359.60,1.000,966.76,10/24/2016,On,33.68,Yes,11.45,13.10,2732.6,45.54,2729.5,45.49,In,-0.660,0.0050,0.835,0.00,97.00,14,3.695,15.09,1.198,18.07,0.00044,0.026,687.03,0.205,10/24/2016
-85.10215135,41.50312413,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9089,5.476,359.70,1.000,966.74,10/24/2016,On,33.69,Yes,11.43,12.70,2698.6,44.98,2698.6,44.98,In,-0.658,0.0050,0.844,0.00,96.00,14,3.733,15.24,1.185,18.07,0.00044,0.026,685.67,0.207,10/24/2016
-85.10215151,41.50313878,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9090,5.453,359.80,1.000,966.77,10/24/2016,On,33.69,Yes,11.40,12.90,2703.4,45.06,2703.4,45.06,In,-0.655,0.0050,0.840,0.00,95.00,14,3.718,15.18,1.190,18.07,0.00044,0.026,684.07,0.206,10/24/2016
-85.10215153,41.50315313,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9091,5.302,359.90,1.000,966.81,10/24/2016,On,33.73,Yes,10.23,13.00,2493.2,41.55,2493.2,41.55,In,-0.640,0.0050,0.818,0.00,96.00,14,3.615,14.78,1.223,18.07,0.00049,0.029,614.08,0.200,10/24/2016
-85.10215164,41.50316806,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9092,5.587,360.00,1.000,966.80,10/24/2016,On,33.75,Yes,10.06,13.10,2322.8,38.71,2320.1,38.67,In,-0.625,0.0050,0.862,0.00,96.00,14,3.810,15.58,1.159,18.07,0.00050,0.030,603.31,0.211,10/24/2016
-85.10215157,41.50318247,DB3-33T16,16/09/27-14:10:39,SOYBEANS,9093,5.276,0.100,1.000,966.89,10/24/2016,On,33.79,Yes,9.846,13.20,2405.9,40.10,2400.4,40.01,In,-0.606,0.0050,0.815,0.00,99.00,14,3.597,14.73,1.226,18.07,0.00051,0.031,590.78,0.199,10/24/2016
