Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.14453339,40.90950521,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,46.91,10/24/2015,Yes,808.97,229.87,229.87,15.00,5.411,20.00,12873,12873,Grain Harvest,203748,CORN
-86.14450431,40.90950571,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,41.62,10/24/2015,Yes,809.09,222.66,222.66,15.50,4.957,20.00,12469,12469,Grain Harvest,203748,CORN
-86.14447512,40.90950629,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,50.32,10/24/2015,Yes,809.26,238.60,238.60,15.30,5.592,20.00,13362,13362,Grain Harvest,203748,CORN
-86.14444612,40.90950699,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,39.60,10/24/2015,Yes,809.40,191.84,191.84,15.30,5.474,20.00,10743,10743,Grain Harvest,203748,CORN
-86.14441704,40.90950772,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,42.02,10/24/2015,Yes,809.56,206.36,206.36,15.40,5.400,20.00,11556,11556,Grain Harvest,203748,CORN
-86.14438875,40.90950856,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,44.41,10/24/2015,Yes,809.79,205.57,205.57,15.40,5.729,20.00,11512,11512,Grain Harvest,203748,CORN
-86.14435994,40.90950903,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,37.82,10/24/2015,Yes,810.00,184.11,184.33,15.60,5.440,20.00,10310,10322,Grain Harvest,203748,CORN
-86.14433013,40.90950981,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,38.71,10/24/2015,Yes,810.19,194.22,194.22,15.50,5.286,20.00,10876,10876,Grain Harvest,203748,CORN
-86.14429949,40.90951050,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,37.55,10/24/2015,Yes,810.39,168.66,168.66,15.30,5.903,20.00,9444.9,9444.9,Grain Harvest,203748,CORN
-86.14426820,40.90951120,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,37.82,10/24/2015,Yes,810.48,170.11,170.11,15.20,5.897,20.00,9525.9,9525.9,Grain Harvest,203748,CORN
-86.14423695,40.90951154,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,39.52,10/24/2015,Yes,810.70,173.89,173.89,15.30,6.026,20.00,9737.7,9737.7,Grain Harvest,203748,CORN
-86.14420482,40.90951207,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,48.04,10/24/2015,Yes,810.82,209.24,209.24,14.90,6.089,20.00,11717,11717,Grain Harvest,203748,CORN
-86.14417304,40.90951259,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,41.16,10/24/2015,Yes,810.98,174.62,174.62,14.60,6.250,20.00,9778.5,9778.5,Grain Harvest,203748,CORN
-86.14414107,40.90951258,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,50.62,10/24/2015,Yes,811.14,240.22,240.22,14.80,5.588,20.00,13452,13452,Grain Harvest,203748,CORN
-86.14410898,40.90951257,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,55.91,10/24/2015,Yes,811.24,302.07,302.07,14.90,4.908,20.00,16916,16916,Grain Harvest,203748,CORN
-86.14407684,40.90951295,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,49.07,10/24/2015,Yes,811.27,269.30,269.30,15.20,4.832,20.00,15081,15081,Grain Harvest,203748,CORN
-86.14404509,40.90951333,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,49.64,10/24/2015,Yes,811.39,230.75,230.75,15.50,5.704,20.00,12922,12922,Grain Harvest,203748,CORN
-86.14401346,40.90951353,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,40.72,10/24/2015,Yes,811.51,180.75,181.39,15.80,5.952,20.00,10122,10158,Grain Harvest,203748,CORN
-86.14398228,40.90951395,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,50.13,10/24/2015,Yes,811.66,275.55,276.53,15.80,4.807,20.00,15431,15486,Grain Harvest,203748,CORN
-86.14395466,40.90951381,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,46.57,10/24/2015,Yes,811.94,235.24,235.24,15.40,5.250,20.00,13173,13173,Grain Harvest,203748,CORN
-86.14392618,40.90951385,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,50.25,10/24/2015,Yes,812.07,251.57,251.87,15.60,5.290,20.00,14088,14105,Grain Harvest,203748,CORN
-86.14389761,40.90951381,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,38.97,10/24/2015,Yes,812.16,190.72,190.72,15.30,5.418,20.00,10681,10681,Grain Harvest,203748,CORN
-86.14386933,40.90951410,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,39.09,10/24/2015,Yes,812.38,194.34,194.80,15.70,5.322,20.00,10883,10909,Grain Harvest,203748,CORN
-86.14383955,40.90951489,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,37.35,10/24/2015,Yes,812.36,247.16,248.04,15.80,3.993,20.00,13841,13890,Grain Harvest,203748,CORN
-86.14381000,40.90951525,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,27.71,10/24/2015,Yes,812.40,139.64,139.64,15.20,5.261,20.00,7820.1,7820.1,Grain Harvest,203748,CORN
-86.14378008,40.90951561,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,30.02,10/24/2015,Yes,812.36,144.98,145.15,15.60,5.485,20.00,8118.8,8128.5,Grain Harvest,203748,CORN
-86.14375037,40.90951610,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,30.45,10/24/2015,Yes,812.36,144.18,144.52,15.70,5.588,20.00,8074.2,8093.3,Grain Harvest,203748,CORN
-86.14372182,40.90951635,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,30.82,10/24/2015,Yes,812.59,166.66,166.66,15.30,4.903,20.00,9333.1,9333.1,Grain Harvest,203748,CORN
-86.14369357,40.90951594,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,28.51,10/24/2015,Yes,812.81,150.20,150.20,15.00,5.033,20.00,8411.4,8411.4,Grain Harvest,203748,CORN
-86.14366293,40.90951590,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,35.78,10/24/2015,Yes,812.58,203.42,203.42,15.10,4.664,20.00,11391,11391,Grain Harvest,203748,CORN
-86.14363211,40.90951564,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,33.34,10/24/2015,Yes,812.36,161.98,161.98,15.30,5.458,20.00,9070.7,9070.7,Grain Harvest,203748,CORN
-86.14360223,40.90951581,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,31.48,10/24/2015,Yes,812.27,152.36,152.36,15.00,5.478,20.00,8532.1,8532.1,Grain Harvest,203748,CORN
-86.14357195,40.90951616,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,36.81,10/24/2015,Yes,812.05,135.57,135.57,14.70,7.201,20.00,7592.0,7592.0,Grain Harvest,203748,CORN
-86.14354193,40.90951630,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,31.92,10/24/2015,Yes,811.89,160.43,160.43,15.10,5.277,20.00,8984.1,8984.1,Grain Harvest,203748,CORN
-86.14351225,40.90951645,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,37.30,10/24/2015,Yes,811.87,178.67,178.67,15.00,5.536,20.00,10006,10006,Grain Harvest,203748,CORN
-86.14348258,40.90951687,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,36.31,10/24/2015,Yes,811.81,206.86,206.86,14.80,4.655,20.00,11584,11584,Grain Harvest,203748,CORN
-86.14345199,40.90951713,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,36.22,10/24/2015,Yes,811.68,161.34,161.34,14.80,5.952,20.00,9035.2,9035.2,Grain Harvest,203748,CORN
-86.14342128,40.90951741,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,36.02,10/24/2015,Yes,811.58,164.94,164.94,15.20,5.791,20.00,9236.9,9236.9,Grain Harvest,203748,CORN
-86.14339029,40.90951775,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,37.23,10/24/2015,Yes,811.50,172.35,172.35,15.20,5.729,20.00,9651.4,9651.4,Grain Harvest,203748,CORN
-86.14335919,40.90951858,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,30.27,10/24/2015,Yes,811.37,141.95,141.95,14.80,5.655,20.00,7949.0,7949.0,Grain Harvest,203748,CORN
-86.14329704,40.90952014,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,30.46,10/24/2015,Yes,811.20,136.66,136.66,15.40,5.910,20.00,7653.2,7653.2,Grain Harvest,203748,CORN
-86.14326532,40.90952058,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,25.38,10/24/2015,Yes,811.05,114.22,114.22,15.40,5.892,20.00,6396.1,6396.1,Grain Harvest,203748,CORN
-86.14323464,40.90952010,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,29.19,10/24/2015,Yes,811.02,138.51,138.51,15.00,5.588,20.00,7756.4,7756.4,Grain Harvest,203748,CORN
-86.14320322,40.90952005,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,26.67,10/24/2015,Yes,810.90,167.55,167.55,15.20,4.221,20.00,9383.0,9383.0,Grain Harvest,203748,CORN
-86.14317195,40.90952004,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,34.52,10/24/2015,Yes,810.86,159.09,159.09,15.20,5.753,20.00,8908.8,8908.8,Grain Harvest,203748,CORN
-86.14314077,40.90951978,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,31.96,10/24/2015,Yes,810.85,144.50,144.50,15.20,5.865,20.00,8091.7,8091.7,Grain Harvest,203748,CORN
-86.14310894,40.90951955,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,32.44,10/24/2015,Yes,810.77,144.20,144.20,15.00,5.966,20.00,8075.0,8075.0,Grain Harvest,203748,CORN
-86.14307689,40.90951975,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,33.19,10/24/2015,Yes,810.67,151.00,151.00,15.50,5.829,20.00,8455.9,8455.9,Grain Harvest,203748,CORN
-86.14304505,40.90951990,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,30.43,10/24/2015,Yes,810.62,175.01,175.63,15.80,4.595,20.00,9800.5,9835.4,Grain Harvest,203748,CORN
-86.14301350,40.90951981,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,34.78,10/24/2015,Yes,810.68,171.81,172.22,15.70,5.355,20.00,9621.3,9644.1,Grain Harvest,203748,CORN
-86.14298149,40.90951978,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,28.93,10/24/2015,Yes,810.65,133.39,133.39,15.50,5.751,20.00,7470.0,7470.0,Grain Harvest,203748,CORN
-86.14294955,40.90951987,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,31.48,10/24/2015,Yes,810.67,141.71,142.55,16.00,5.856,20.00,7935.6,7982.8,Grain Harvest,203748,CORN
-86.14291783,40.90951976,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,28.11,10/24/2015,Yes,810.70,123.39,124.57,16.30,5.984,20.00,6910.0,6976.1,Grain Harvest,203748,CORN
-86.14288601,40.90952008,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,33.56,10/24/2015,Yes,810.79,144.29,145.84,16.40,6.102,20.00,8080.3,8167.3,Grain Harvest,203748,CORN
-86.14285385,40.90952041,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,30.82,10/24/2015,Yes,810.87,138.30,139.29,16.10,5.867,20.00,7744.9,7800.3,Grain Harvest,203748,CORN
-86.14282102,40.90952088,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,32.42,10/24/2015,Yes,810.84,140.30,140.80,15.80,6.107,20.00,7856.8,7884.8,Grain Harvest,203748,CORN
-86.14278867,40.90952146,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,33.23,10/24/2015,Yes,810.95,140.95,141.95,16.10,6.207,20.00,7892.9,7949.4,Grain Harvest,203748,CORN
-86.14275602,40.90952164,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,32.30,10/24/2015,Yes,811.02,139.78,140.78,16.10,6.084,20.00,7827.8,7883.7,Grain Harvest,203748,CORN
-86.14272253,40.90952196,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,35.65,10/24/2015,Yes,810.96,150.43,150.61,15.60,6.277,20.00,8424.2,8434.2,Grain Harvest,203748,CORN
-86.14268922,40.90952251,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,32.77,10/24/2015,Yes,811.04,138.27,138.60,15.70,6.270,20.00,7743.1,7761.5,Grain Harvest,203748,CORN
-86.14265598,40.90952289,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,37.03,10/24/2015,Yes,811.05,157.67,159.18,16.30,6.169,20.00,8829.7,8914.1,Grain Harvest,203748,CORN
-86.14262287,40.90952320,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,32.26,10/24/2015,Yes,811.10,137.41,139.22,16.60,6.145,20.00,7694.7,7796.2,Grain Harvest,203748,CORN
-86.14258997,40.90952399,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,34.13,10/24/2015,Yes,811.07,139.94,141.10,16.20,6.413,20.00,7836.4,7901.9,Grain Harvest,203748,CORN
-86.14255716,40.90952425,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,28.27,10/24/2015,Yes,811.15,128.90,129.20,15.70,5.803,20.00,7218.2,7235.3,Grain Harvest,203748,CORN
-86.14252393,40.90952440,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,29.52,10/24/2015,Yes,811.19,130.24,131.33,16.20,5.961,20.00,7293.4,7354.3,Grain Harvest,203748,CORN
-86.14249098,40.90952447,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,35.30,10/24/2015,Yes,811.28,148.85,150.63,16.50,6.214,20.00,8335.5,8435.4,Grain Harvest,203748,CORN
-86.14245793,40.90952459,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,30.30,10/24/2015,Yes,811.25,130.90,131.84,16.10,6.096,20.00,7330.4,7382.8,Grain Harvest,203748,CORN
-86.14242513,40.90952433,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,38.19,10/24/2015,Yes,811.27,183.82,184.26,15.70,5.496,20.00,10294,10319,Grain Harvest,203748,CORN
-86.14239275,40.90952421,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,36.81,10/24/2015,Yes,811.38,161.51,162.47,16.00,6.008,20.00,9044.6,9098.5,Grain Harvest,203748,CORN
-86.14236060,40.90952405,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,48.08,10/24/2015,Yes,811.48,208.03,210.01,16.30,6.071,20.00,11649,11761,Grain Harvest,203748,CORN
-86.14232793,40.90952405,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,41.83,10/24/2015,Yes,811.50,180.05,181.77,16.30,6.102,20.00,10083,10179,Grain Harvest,203748,CORN
-86.14229591,40.90952401,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,44.15,10/24/2015,Yes,811.66,190.93,192.30,16.10,6.089,20.00,10692,10769,Grain Harvest,203748,CORN
-86.14226412,40.90952408,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,40.10,10/24/2015,Yes,811.72,182.51,184.03,16.20,5.778,20.00,10220,10306,Grain Harvest,203748,CORN
-86.14223436,40.90952390,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,41.89,10/24/2015,Yes,811.87,191.00,193.52,16.60,5.740,20.00,10696,10837,Grain Harvest,203748,CORN
-86.14220742,40.90952356,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,44.43,10/24/2015,Yes,812.11,243.59,246.21,16.40,4.785,20.00,13641,13788,Grain Harvest,203748,CORN
-86.14218105,40.90952385,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,36.86,10/24/2015,Yes,812.16,198.03,200.17,16.40,4.883,20.00,11090,11209,Grain Harvest,203748,CORN
-86.14215435,40.90952416,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,40.54,10/24/2015,Yes,812.19,215.00,216.28,16.00,4.970,20.00,12040,12112,Grain Harvest,203748,CORN
-86.14212699,40.90952452,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,38.94,10/24/2015,Yes,812.34,190.39,192.44,16.40,5.366,20.00,10662,10777,Grain Harvest,203748,CORN
-86.14209878,40.90952478,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,41.16,10/24/2015,Yes,812.53,204.95,206.91,16.30,5.275,20.00,11477,11587,Grain Harvest,203748,CORN
-86.14206927,40.90952506,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,33.99,10/24/2015,Yes,812.78,157.25,158.00,15.90,5.704,20.00,8806.2,8848.1,Grain Harvest,203748,CORN
-86.14203940,40.90952586,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,32.01,10/24/2015,Yes,813.05,204.39,206.34,16.30,4.114,20.00,11446,11555,Grain Harvest,203748,CORN
-86.14201067,40.90952667,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,30.77,10/24/2015,Yes,813.26,165.91,168.30,16.70,4.847,20.00,9291.2,9425.0,Grain Harvest,203748,CORN
-86.14198179,40.90952743,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,28.72,10/24/2015,Yes,813.44,152.84,154.85,16.60,4.919,20.00,8558.9,8671.8,Grain Harvest,203748,CORN
-86.14195304,40.90952765,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,31.60,10/24/2015,Yes,813.68,155.82,156.93,16.10,5.340,20.00,8725.9,8788.3,Grain Harvest,203748,CORN
-86.14192500,40.90952820,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,30.25,10/24/2015,Yes,813.88,148.98,150.40,16.30,5.333,20.00,8342.8,8422.5,Grain Harvest,203748,CORN
-86.14189646,40.90952858,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,31.86,10/24/2015,Yes,814.00,152.52,154.34,16.50,5.474,20.00,8541.0,8643.3,Grain Harvest,203748,CORN
-86.14186796,40.90952946,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,35.83,10/24/2015,Yes,814.10,179.01,180.29,16.10,5.270,20.00,10025,10096,Grain Harvest,203748,CORN
-86.14183951,40.90953017,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,34.43,10/24/2015,Yes,814.13,169.60,171.01,16.20,5.340,20.00,9497.5,9576.8,Grain Harvest,203748,CORN
-86.14181024,40.90953032,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,34.43,10/24/2015,Yes,814.04,169.46,170.87,16.20,5.344,20.00,9489.5,9568.8,Grain Harvest,203748,CORN
-86.14178106,40.90953091,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,30.29,10/24/2015,Yes,813.98,145.20,146.76,16.40,5.474,20.00,8131.2,8218.7,Grain Harvest,203748,CORN
-86.14175275,40.90953141,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,38.00,10/24/2015,Yes,813.86,182.56,184.30,16.30,5.467,20.00,10223,10321,Grain Harvest,203748,CORN
-86.14172545,40.90953151,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,27.44,10/24/2015,Yes,813.86,136.72,137.21,15.80,5.304,20.00,7656.5,7683.8,Grain Harvest,203748,CORN
-86.14169766,40.90953174,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,24.01,10/24/2015,Yes,813.88,124.79,125.08,15.70,5.091,20.00,6988.0,7004.6,Grain Harvest,203748,CORN
-86.14167027,40.90953174,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,24.87,10/24/2015,Yes,813.82,145.40,146.10,15.90,4.514,20.00,8142.6,8181.3,Grain Harvest,203748,CORN
-86.14164261,40.90953192,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,19.54,10/24/2015,Yes,813.71,102.24,102.97,16.10,5.033,20.00,5725.6,5766.5,Grain Harvest,203748,CORN
-86.14161549,40.90953164,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,19.49,10/24/2015,Yes,813.69,109.31,109.44,15.60,4.722,20.00,6121.4,6128.7,Grain Harvest,203748,CORN
-86.14158842,40.90953187,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,20.51,10/24/2015,Yes,813.68,105.92,106.30,15.80,5.116,20.00,5931.5,5952.6,Grain Harvest,203748,CORN
-86.14156081,40.90953207,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,26.77,10/24/2015,Yes,813.57,140.15,141.32,16.20,5.024,20.00,7848.2,7913.8,Grain Harvest,203748,CORN
-86.14153322,40.90953168,AULT,CALLOWAY,DEEDSVILLE SOUTH24,,On,-459.67,17.02,10/24/2015,Yes,813.48,87.91,88.86,16.40,5.080,20.00,4922.9,4975.9,Grain Harvest,203748,CORN
