Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.15633564,40.96054696,AULT,CALLOWAY,MACY25,,On,-459.67,32.52,11/3/2015,Yes,830.01,151.34,152.06,15.90,5.671,20.00,8475.1,8515.4,Grain Harvest,203748,CORN
-86.15636560,40.96054723,AULT,CALLOWAY,MACY25,,On,-459.67,31.68,11/3/2015,Yes,829.97,151.86,152.04,15.60,5.525,20.00,8504.0,8514.0,Grain Harvest,203748,CORN
-86.15639550,40.96054737,AULT,CALLOWAY,MACY25,,On,-459.67,32.10,11/3/2015,Yes,829.88,147.52,148.75,16.20,5.722,20.00,8261.1,8330.1,Grain Harvest,203748,CORN
-86.15642553,40.96054779,AULT,CALLOWAY,MACY25,,On,-459.67,30.18,11/3/2015,Yes,829.80,140.33,141.67,16.30,5.648,20.00,7858.5,7933.6,Grain Harvest,203748,CORN
-86.15645519,40.96054770,AULT,CALLOWAY,MACY25,,On,-459.67,34.47,11/3/2015,Yes,829.75,162.54,163.12,15.80,5.604,20.00,9102.5,9134.9,Grain Harvest,203748,CORN
-86.15648513,40.96054802,AULT,CALLOWAY,MACY25,,On,-459.67,32.02,11/3/2015,Yes,829.68,152.26,152.44,15.60,5.570,20.00,8526.8,8536.9,Grain Harvest,203748,CORN
-86.15651507,40.96054828,AULT,CALLOWAY,MACY25,,On,-459.67,28.38,11/3/2015,Yes,829.58,135.02,135.83,16.00,5.541,20.00,7561.4,7606.4,Grain Harvest,203748,CORN
-86.15654473,40.96054782,AULT,CALLOWAY,MACY25,,On,-459.67,30.74,11/3/2015,Yes,829.56,144.74,145.78,16.10,5.592,20.00,8105.6,8163.6,Grain Harvest,203748,CORN
-86.15657437,40.96054742,AULT,CALLOWAY,MACY25,,On,-459.67,25.90,11/3/2015,Yes,829.49,123.59,124.03,15.80,5.536,20.00,6921.1,6945.7,Grain Harvest,203748,CORN
-86.15660414,40.96054676,AULT,CALLOWAY,MACY25,,On,-459.67,31.72,11/3/2015,Yes,829.47,147.98,148.33,15.70,5.671,20.00,8286.8,8306.5,Grain Harvest,203748,CORN
-86.15663345,40.96054627,AULT,CALLOWAY,MACY25,,On,-459.67,28.23,11/3/2015,Yes,829.46,136.00,136.33,15.70,5.492,20.00,7616.2,7634.2,Grain Harvest,203748,CORN
-86.15666317,40.96054556,AULT,CALLOWAY,MACY25,,On,-459.67,30.74,11/3/2015,Yes,829.45,144.04,144.90,16.00,5.626,20.00,8066.1,8114.1,Grain Harvest,203748,CORN
-86.15669259,40.96054498,AULT,CALLOWAY,MACY25,,On,-459.67,22.69,11/3/2015,Yes,829.41,107.59,108.23,16.00,5.559,20.00,6025.0,6060.9,Grain Harvest,203748,CORN
-86.15672214,40.96054452,AULT,CALLOWAY,MACY25,,On,-459.67,24.05,11/3/2015,Yes,829.40,114.72,114.86,15.60,5.552,20.00,6424.4,6432.0,Grain Harvest,203748,CORN
-86.15675168,40.96054425,AULT,CALLOWAY,MACY25,,On,-459.67,24.64,11/3/2015,Yes,829.46,116.42,117.11,16.00,5.579,20.00,6519.4,6558.2,Grain Harvest,203748,CORN
-86.15678138,40.96054441,AULT,CALLOWAY,MACY25,,On,-459.67,21.50,11/3/2015,Yes,829.47,102.94,103.80,16.20,5.492,20.00,5764.7,5812.9,Grain Harvest,203748,CORN
-86.15681081,40.96054405,AULT,CALLOWAY,MACY25,,On,-459.67,22.32,11/3/2015,Yes,829.49,105.77,106.40,16.00,5.563,20.00,5923.4,5958.6,Grain Harvest,203748,CORN
-86.15684051,40.96054382,AULT,CALLOWAY,MACY25,,On,-459.67,19.29,11/3/2015,Yes,829.47,91.09,91.52,15.90,5.588,20.00,5100.9,5125.2,Grain Harvest,203748,CORN
-86.15686986,40.96054371,AULT,CALLOWAY,MACY25,,On,-459.67,23.68,11/3/2015,Yes,829.58,110.46,111.25,16.10,5.644,20.00,6185.9,6230.2,Grain Harvest,203748,CORN
-86.15689903,40.96054363,AULT,CALLOWAY,MACY25,,On,-459.67,20.67,11/3/2015,Yes,829.64,99.03,99.62,16.00,5.503,20.00,5545.6,5578.6,Grain Harvest,203748,CORN
-86.15692885,40.96054390,AULT,CALLOWAY,MACY25,,On,-459.67,26.16,11/3/2015,Yes,829.63,124.72,125.31,15.90,5.536,20.00,6984.3,7017.5,Grain Harvest,203748,CORN
-86.15695786,40.96054404,AULT,CALLOWAY,MACY25,,On,-459.67,22.70,11/3/2015,Yes,829.71,108.54,109.32,16.10,5.507,20.00,6078.2,6121.6,Grain Harvest,203748,CORN
-86.15698731,40.96054391,AULT,CALLOWAY,MACY25,,On,-459.67,29.89,11/3/2015,Yes,829.79,140.62,141.29,15.90,5.610,20.00,7874.8,7912.2,Grain Harvest,203748,CORN
-86.15701674,40.96054371,AULT,CALLOWAY,MACY25,,On,-459.67,27.87,11/3/2015,Yes,829.83,133.33,133.49,15.60,5.536,20.00,7466.5,7475.3,Grain Harvest,203748,CORN
-86.15704665,40.96054335,AULT,CALLOWAY,MACY25,,On,-459.67,24.49,11/3/2015,Yes,829.79,115.95,116.36,15.80,5.581,20.00,6493.1,6516.2,Grain Harvest,203748,CORN
-86.15707659,40.96054337,AULT,CALLOWAY,MACY25,,On,-459.67,28.04,11/3/2015,Yes,829.69,132.27,133.21,16.10,5.581,20.00,7407.0,7460.0,Grain Harvest,203748,CORN
-86.15710569,40.96054317,AULT,CALLOWAY,MACY25,,On,-459.67,22.43,11/3/2015,Yes,829.75,105.92,106.43,15.90,5.588,20.00,5931.6,5959.8,Grain Harvest,203748,CORN
-86.15713482,40.96054325,AULT,CALLOWAY,MACY25,,On,-459.67,28.04,11/3/2015,Yes,829.84,133.88,134.20,15.70,5.541,20.00,7497.6,7515.3,Grain Harvest,203748,CORN
-86.15716408,40.96054332,AULT,CALLOWAY,MACY25,,On,-459.67,26.78,11/3/2015,Yes,829.95,125.91,126.81,16.10,5.601,20.00,7050.7,7101.1,Grain Harvest,203748,CORN
-86.15719320,40.96054383,AULT,CALLOWAY,MACY25,,On,-459.67,29.00,11/3/2015,Yes,830.14,140.81,142.16,16.30,5.409,20.00,7885.6,7961.0,Grain Harvest,203748,CORN
-86.15722237,40.96054450,AULT,CALLOWAY,MACY25,,On,-459.67,27.30,11/3/2015,Yes,830.34,130.35,131.44,16.20,5.507,20.00,7299.5,7360.4,Grain Harvest,203748,CORN
-86.15725204,40.96054505,AULT,CALLOWAY,MACY25,,On,-459.67,21.77,11/3/2015,Yes,830.48,103.81,104.18,15.80,5.541,20.00,5813.4,5834.1,Grain Harvest,203748,CORN
-86.15728131,40.96054530,AULT,CALLOWAY,MACY25,,On,-459.67,19.19,11/3/2015,Yes,830.66,89.93,90.36,15.90,5.633,20.00,5036.0,5060.0,Grain Harvest,203748,CORN
-86.15731103,40.96054592,AULT,CALLOWAY,MACY25,,On,-459.67,13.75,11/3/2015,Yes,830.80,64.68,65.07,16.00,5.604,20.00,3622.3,3643.9,Grain Harvest,203748,CORN
-86.15734078,40.96054597,AULT,CALLOWAY,MACY25,,On,-459.67,15.19,11/3/2015,Yes,830.90,71.36,71.87,16.10,5.604,20.00,3996.3,4024.9,Grain Harvest,203748,CORN
-86.15737046,40.96054557,AULT,CALLOWAY,MACY25,,On,-459.67,10.84,11/3/2015,Yes,830.94,50.85,51.03,15.80,5.633,20.00,2847.5,2857.6,Grain Harvest,203748,CORN
-86.15740019,40.96054563,AULT,CALLOWAY,MACY25,,On,-459.67,12.68,11/3/2015,Yes,831.07,59.52,60.02,16.20,5.604,20.00,3333.3,3361.1,Grain Harvest,203748,CORN
-86.15742994,40.96054561,AULT,CALLOWAY,MACY25,,On,-459.67,12.10,11/3/2015,Yes,831.19,56.60,57.28,16.50,5.604,20.00,3169.8,3207.8,Grain Harvest,203748,CORN
-86.15745959,40.96054605,AULT,CALLOWAY,MACY25,,On,-459.67,17.15,11/3/2015,Yes,831.29,79.23,80.27,16.60,5.666,20.00,4436.8,4495.3,Grain Harvest,203748,CORN
-86.15748973,40.96054636,AULT,CALLOWAY,MACY25,,On,-459.67,18.24,11/3/2015,Yes,831.26,86.40,87.54,16.60,5.525,20.00,4838.5,4902.3,Grain Harvest,203748,CORN
-86.15752026,40.96054638,AULT,CALLOWAY,MACY25,,On,-459.67,24.32,11/3/2015,Yes,831.17,114.64,115.33,16.00,5.592,20.00,6420.1,6458.3,Grain Harvest,203748,CORN
-86.15755103,40.96054619,AULT,CALLOWAY,MACY25,,On,-459.67,27.65,11/3/2015,Yes,830.98,130.58,131.20,15.90,5.588,20.00,7312.4,7347.2,Grain Harvest,203748,CORN
-86.15758070,40.96054657,AULT,CALLOWAY,MACY25,,On,-459.67,31.93,11/3/2015,Yes,830.91,149.78,151.21,16.30,5.599,20.00,8387.4,8467.6,Grain Harvest,203748,CORN
-86.15760997,40.96054710,AULT,CALLOWAY,MACY25,,On,-459.67,32.82,11/3/2015,Yes,830.90,163.15,164.91,16.40,5.277,20.00,9136.5,9234.8,Grain Harvest,203748,CORN
-86.15763651,40.96054768,AULT,CALLOWAY,MACY25,,On,-459.67,32.85,11/3/2015,Yes,831.00,168.40,169.61,16.10,5.136,20.00,9430.5,9497.9,Grain Harvest,203748,CORN
-86.15766227,40.96054860,AULT,CALLOWAY,MACY25,,On,-459.67,29.08,11/3/2015,Yes,831.02,163.43,164.60,16.10,4.684,20.00,9152.2,9217.7,Grain Harvest,203748,CORN
-86.15768371,40.96054944,AULT,CALLOWAY,MACY25,,On,-459.67,14.71,11/3/2015,Yes,831.03,100.80,101.76,16.30,3.834,20.00,5644.9,5698.8,Grain Harvest,203748,CORN
-86.15770328,40.96054994,AULT,CALLOWAY,MACY25,,On,-459.67,20.10,11/3/2015,Yes,831.00,145.88,147.62,16.50,3.610,20.00,8169.1,8266.9,Grain Harvest,203748,CORN
-86.15771964,40.96055031,AULT,CALLOWAY,MACY25,,On,-459.67,14.12,11/3/2015,Yes,831.07,119.04,120.76,16.70,3.100,20.00,6666.4,6762.4,Grain Harvest,203748,CORN
-86.15773686,40.96055073,AULT,CALLOWAY,MACY25,,On,-459.67,8.921,11/3/2015,Yes,831.10,70.53,71.12,16.20,3.326,20.00,3949.5,3982.5,Grain Harvest,203748,CORN
-86.15775340,40.96055095,AULT,CALLOWAY,MACY25,,On,-459.67,11.10,11/3/2015,Yes,831.15,92.75,93.75,16.40,3.138,20.00,5194.1,5250.0,Grain Harvest,203748,CORN
-86.15777046,40.96055141,AULT,CALLOWAY,MACY25,,On,-459.67,8.428,11/3/2015,Yes,831.17,68.00,68.81,16.50,3.248,20.00,3807.8,3853.4,Grain Harvest,203748,CORN
-86.15778805,40.96055180,AULT,CALLOWAY,MACY25,,On,-459.67,6.564,11/3/2015,Yes,831.02,55.57,56.31,16.60,3.091,20.00,3112.1,3153.1,Grain Harvest,203748,CORN
-86.15780323,40.96055164,AULT,CALLOWAY,MACY25,,On,-459.67,3.444,11/3/2015,Yes,831.40,31.31,31.80,16.80,2.872,20.00,1753.3,1780.7,Grain Harvest,203748,CORN
-86.15781473,40.96055122,AULT,CALLOWAY,MACY25,,On,-459.67,1.671,11/3/2015,Yes,831.71,21.29,21.65,16.90,2.047,20.00,1192.4,1212.5,Grain Harvest,203748,CORN
-86.15782290,40.96055117,AULT,CALLOWAY,MACY25,,On,-459.67,1.045,11/3/2015,Yes,831.71,23.07,23.46,16.90,1.181,20.00,1291.8,1313.5,Grain Harvest,203748,CORN
-86.15782424,40.96055105,AULT,CALLOWAY,MACY25,,On,-459.67,1.310,11/3/2015,Yes,831.77,25.00,25.42,16.90,1.367,20.00,1400.1,1423.7,Grain Harvest,203748,CORN
-86.15745678,40.96057437,AULT,CALLOWAY,MACY25,,On,-459.67,3.507,11/3/2015,Yes,830.44,69.73,71.24,17.30,3.481,7.500,3904.6,3989.6,Grain Harvest,203748,CORN
-86.15747425,40.96057946,AULT,CALLOWAY,MACY25,,On,-459.67,9.662,11/3/2015,Yes,830.47,195.64,199.90,17.30,3.418,7.500,10956,11194,Grain Harvest,203748,CORN
-86.15749138,40.96058421,AULT,CALLOWAY,MACY25,,On,-459.67,15.64,11/3/2015,Yes,830.43,237.45,241.74,17.00,3.431,10.00,13297,13537,Grain Harvest,203748,CORN
-86.15750913,40.96058836,AULT,CALLOWAY,MACY25,,On,-459.67,18.55,11/3/2015,Yes,830.44,232.03,234.25,16.30,3.360,12.50,12994,13118,Grain Harvest,203748,CORN
-86.15752722,40.96059252,AULT,CALLOWAY,MACY25,,On,-459.67,19.09,11/3/2015,Yes,830.33,195.49,197.83,16.50,3.411,15.00,10947,11078,Grain Harvest,203748,CORN
-86.15754536,40.96059503,AULT,CALLOWAY,MACY25,,On,-459.67,24.94,11/3/2015,Yes,830.28,249.55,252.84,16.60,3.487,15.00,13975,14159,Grain Harvest,203748,CORN
-86.15756418,40.96059723,AULT,CALLOWAY,MACY25,,On,-459.67,19.58,11/3/2015,Yes,830.18,171.38,173.64,16.60,3.418,17.50,9597.0,9723.6,Grain Harvest,203748,CORN
-86.15758279,40.96059852,AULT,CALLOWAY,MACY25,,On,-459.67,26.01,11/3/2015,Yes,830.23,230.45,231.55,15.90,3.405,17.50,12905,12967,Grain Harvest,203748,CORN
-86.15760192,40.96059960,AULT,CALLOWAY,MACY25,,On,-459.67,18.37,11/3/2015,Yes,830.34,153.08,153.80,15.90,3.619,17.50,8572.3,8613.1,Grain Harvest,203748,CORN
-86.15762164,40.96060081,AULT,CALLOWAY,MACY25,,On,-459.67,27.49,11/3/2015,Yes,830.43,194.34,195.73,16.10,3.724,20.00,10883,10961,Grain Harvest,203748,CORN
-86.15764147,40.96060141,AULT,CALLOWAY,MACY25,,On,-459.67,19.47,11/3/2015,Yes,830.46,137.34,138.49,16.20,3.729,20.00,7691.3,7755.5,Grain Harvest,203748,CORN
-86.15766096,40.96060177,AULT,CALLOWAY,MACY25,,On,-459.67,18.66,11/3/2015,Yes,830.42,130.01,130.94,16.10,3.778,20.00,7280.5,7332.6,Grain Harvest,203748,CORN
-86.15767856,40.96060210,AULT,CALLOWAY,MACY25,,On,-459.67,18.68,11/3/2015,Yes,830.45,146.72,147.60,16.00,3.355,20.00,8216.4,8265.3,Grain Harvest,203748,CORN
-86.15769688,40.96060224,AULT,CALLOWAY,MACY25,,On,-459.67,18.72,11/3/2015,Yes,830.40,146.21,147.43,16.20,3.367,20.00,8187.8,8256.2,Grain Harvest,203748,CORN
-86.15771482,40.96060200,AULT,CALLOWAY,MACY25,,On,-459.67,16.71,11/3/2015,Yes,830.35,128.39,130.09,16.60,3.407,20.00,7190.0,7284.8,Grain Harvest,203748,CORN
-86.15773198,40.96060204,AULT,CALLOWAY,MACY25,,On,-459.67,10.31,11/3/2015,Yes,830.33,78.77,79.90,16.70,3.420,20.00,4411.1,4474.6,Grain Harvest,203748,CORN
-86.15774623,40.96060203,AULT,CALLOWAY,MACY25,,On,-459.67,14.64,11/3/2015,Yes,830.35,128.79,130.33,16.50,2.980,20.00,7212.2,7298.6,Grain Harvest,203748,CORN
-86.15776042,40.96060201,AULT,CALLOWAY,MACY25,,On,-459.67,12.11,11/3/2015,Yes,830.40,113.83,114.78,16.20,2.798,20.00,6374.2,6427.5,Grain Harvest,203748,CORN
-86.15777278,40.96060211,AULT,CALLOWAY,MACY25,,On,-459.67,11.28,11/3/2015,Yes,830.45,136.33,137.80,16.40,2.481,17.50,7634.4,7716.6,Grain Harvest,203748,CORN
-86.15778565,40.96060193,AULT,CALLOWAY,MACY25,,On,-459.67,10.29,11/3/2015,Yes,830.44,126.49,128.01,16.50,2.436,17.50,7083.5,7168.3,Grain Harvest,203748,CORN
-86.15779768,40.96060185,AULT,CALLOWAY,MACY25,,On,-459.67,10.34,11/3/2015,Yes,830.33,131.76,133.34,16.50,2.351,17.50,7378.4,7466.8,Grain Harvest,203748,CORN
-86.15780685,40.96060164,AULT,CALLOWAY,MACY25,,On,-459.67,8.945,11/3/2015,Yes,830.47,130.88,132.45,16.50,2.047,17.50,7329.4,7417.1,Grain Harvest,203748,CORN
-86.15781673,40.96060174,AULT,CALLOWAY,MACY25,,On,-459.67,5.553,11/3/2015,Yes,830.54,86.55,87.28,16.20,1.928,17.50,4847.0,4887.4,Grain Harvest,203748,CORN
-86.15782334,40.96060161,AULT,CALLOWAY,MACY25,,On,-459.67,3.999,11/3/2015,Yes,830.54,67.74,68.31,16.20,1.552,20.00,3793.5,3825.2,Grain Harvest,203748,CORN
-86.15782334,40.96060161,AULT,CALLOWAY,MACY25,,On,-459.67,2.089,11/3/2015,Yes,830.54,51.57,52.13,16.40,1.063,20.00,2888.0,2919.1,Grain Harvest,203748,CORN
-86.15781599,40.96060173,AULT,CALLOWAY,MACY25,,On,-459.67,1.616,11/3/2015,Yes,830.48,35.85,36.28,16.50,1.181,20.00,2007.8,2031.9,Grain Harvest,203748,CORN
-86.15780080,40.96060253,AULT,CALLOWAY,MACY25,,On,-459.67,1.301,11/3/2015,Yes,830.41,14.09,14.28,16.60,2.416,20.00,789.16,799.57,Grain Harvest,203748,CORN
-86.15748052,40.96059873,AULT,CALLOWAY,MACY25,,On,-459.67,3.744,11/3/2015,Yes,824.18,28.03,28.03,15.50,3.541,20.00,1570.0,1570.0,Grain Harvest,203748,CORN
-86.15746015,40.96059843,AULT,CALLOWAY,MACY25,,On,-459.67,6.453,11/3/2015,Yes,824.18,45.11,45.11,15.50,3.794,20.00,2525.9,2525.9,Grain Harvest,203748,CORN
-86.15743830,40.96059813,AULT,CALLOWAY,MACY25,,On,-459.67,7.025,11/3/2015,Yes,824.18,46.11,46.11,5.500,4.040,20.00,2582.3,2582.3,Grain Harvest,203748,CORN
-86.15741620,40.96059767,AULT,CALLOWAY,MACY25,,On,-459.67,10.44,11/3/2015,Yes,824.17,68.27,68.27,6.800,4.056,20.00,3823.0,3823.0,Grain Harvest,203748,CORN
-86.15739495,40.96059768,AULT,CALLOWAY,MACY25,,On,-459.67,10.78,11/3/2015,Yes,824.17,71.01,71.01,7.800,4.026,20.00,3976.6,3976.6,Grain Harvest,203748,CORN
-86.15737201,40.96059742,AULT,CALLOWAY,MACY25,,On,-459.67,13.38,11/3/2015,Yes,824.17,88.14,88.14,9.100,4.026,20.00,4935.9,4935.9,Grain Harvest,203748,CORN
-86.15734935,40.96059756,AULT,CALLOWAY,MACY25,,On,-459.67,12.63,11/3/2015,Yes,824.17,77.94,77.94,10.70,4.297,20.00,4364.5,4364.5,Grain Harvest,203748,CORN
-86.15732624,40.96059764,AULT,CALLOWAY,MACY25,,On,-459.67,18.29,11/3/2015,Yes,824.17,115.15,115.15,12.20,4.212,20.00,6448.4,6448.4,Grain Harvest,203748,CORN
-86.15730008,40.96059762,AULT,CALLOWAY,MACY25,,On,-459.67,16.91,11/3/2015,Yes,824.17,94.78,94.89,15.60,4.727,20.00,5307.8,5314.0,Grain Harvest,203748,CORN
-86.15727460,40.96059769,AULT,CALLOWAY,MACY25,,On,-459.67,18.86,11/3/2015,Yes,824.17,106.40,108.33,17.00,4.617,20.00,5958.6,6066.3,Grain Harvest,203748,CORN
-86.15724927,40.96059761,AULT,CALLOWAY,MACY25,,On,-459.67,23.10,11/3/2015,Yes,824.17,132.25,135.46,17.50,4.523,20.00,7406.1,7585.7,Grain Harvest,203748,CORN
-86.15722421,40.96059719,AULT,CALLOWAY,MACY25,,On,-459.67,22.64,11/3/2015,Yes,824.17,122.43,125.70,17.70,4.776,20.00,6856.1,7039.4,Grain Harvest,203748,CORN
-86.15719949,40.96059681,AULT,CALLOWAY,MACY25,,On,-459.67,26.99,11/3/2015,Yes,824.17,146.88,150.81,17.70,4.747,20.00,8225.2,8445.1,Grain Harvest,203748,CORN
-86.15717421,40.96059630,AULT,CALLOWAY,MACY25,,On,-459.67,24.30,11/3/2015,Yes,824.17,137.45,140.10,17.10,4.599,20.00,7697.2,7845.8,Grain Harvest,203748,CORN
-86.15714945,40.96059581,AULT,CALLOWAY,MACY25,,On,-459.67,29.69,11/3/2015,Yes,824.17,165.40,167.38,16.50,4.704,20.00,9262.4,9373.4,Grain Harvest,203748,CORN
-86.15712442,40.96059522,AULT,CALLOWAY,MACY25,,On,-459.67,27.82,11/3/2015,Yes,824.17,157.82,160.10,16.70,4.608,20.00,8838.1,8965.5,Grain Harvest,203748,CORN
