Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.16904253,40.95286473,AULT,CALLOWAY,BANK53,,On,-459.67,22.27,11/4/2015,Yes,805.42,144.00,144.00,8.200,4.100,20.00,8064.2,8064.2,Grain Harvest,203748,CORN
-86.16904199,40.95284834,AULT,CALLOWAY,BANK53,,On,-459.67,20.01,11/4/2015,Yes,804.98,133.71,133.71,10.40,3.968,20.00,7487.6,7487.6,Grain Harvest,203748,CORN
-86.16904190,40.95283229,AULT,CALLOWAY,BANK53,,On,-459.67,24.98,11/4/2015,Yes,804.72,164.79,164.79,12.80,4.020,20.00,9228.4,9228.4,Grain Harvest,203748,CORN
-86.16904149,40.95281578,AULT,CALLOWAY,BANK53,,On,-459.67,23.74,11/4/2015,Yes,804.52,153.06,153.06,14.90,4.114,20.00,8571.1,8571.1,Grain Harvest,203748,CORN
-86.16904136,40.95279919,AULT,CALLOWAY,BANK53,,On,-459.67,23.57,11/4/2015,Yes,804.28,152.85,154.31,16.30,4.051,20.00,8559.3,8641.1,Grain Harvest,203748,CORN
-86.16904155,40.95278301,AULT,CALLOWAY,BANK53,,On,-459.67,18.79,11/4/2015,Yes,804.38,119.82,121.99,17.00,4.085,20.00,6710.1,6831.3,Grain Harvest,203748,CORN
-86.16904226,40.95276635,AULT,CALLOWAY,BANK53,,On,-459.67,23.48,11/4/2015,Yes,804.33,153.38,156.53,17.20,3.977,20.00,8589.6,8765.9,Grain Harvest,203748,CORN
-86.16904272,40.95275004,AULT,CALLOWAY,BANK53,,On,-459.67,20.54,11/4/2015,Yes,804.35,131.89,134.60,17.20,4.047,20.00,7385.7,7537.3,Grain Harvest,203748,CORN
-86.16904321,40.95273339,AULT,CALLOWAY,BANK53,,On,-459.67,22.89,11/4/2015,Yes,804.27,145.17,148.15,17.20,4.098,20.00,8129.3,8296.2,Grain Harvest,203748,CORN
-86.16904450,40.95271612,AULT,CALLOWAY,BANK53,,On,-459.67,23.08,11/4/2015,Yes,803.93,149.71,151.50,16.50,4.040,20.00,8383.7,8484.1,Grain Harvest,203748,CORN
-86.16904669,40.95269873,AULT,CALLOWAY,BANK53,,On,-459.67,26.53,11/4/2015,Yes,803.08,170.16,171.18,16.00,4.109,20.00,9529.1,9585.8,Grain Harvest,203748,CORN
-86.16904749,40.95268182,AULT,CALLOWAY,BANK53,,On,-459.67,32.39,11/4/2015,Yes,802.58,207.26,209.24,16.30,4.105,20.00,11607,11718,Grain Harvest,203748,CORN
-86.16904951,40.95266261,AULT,CALLOWAY,BANK53,,On,-459.67,16.52,11/4/2015,Yes,801.90,95.99,97.03,16.40,4.514,20.00,5375.6,5433.5,Grain Harvest,203748,CORN
-86.16905073,40.95264411,AULT,CALLOWAY,BANK53,,On,-459.67,20.00,11/4/2015,Yes,801.55,113.81,114.90,16.30,4.617,20.00,6373.2,6434.1,Grain Harvest,203748,CORN
-86.16905207,40.95262518,AULT,CALLOWAY,BANK53,,On,-459.67,17.93,11/4/2015,Yes,801.14,103.90,104.52,16.00,4.550,20.00,5818.6,5853.3,Grain Harvest,203748,CORN
-86.16905355,40.95260626,AULT,CALLOWAY,BANK53,,On,-459.67,16.67,11/4/2015,Yes,800.78,95.48,96.51,16.40,4.579,20.00,5347.1,5404.6,Grain Harvest,203748,CORN
-86.16905490,40.95258727,AULT,CALLOWAY,BANK53,,On,-459.67,23.04,11/4/2015,Yes,800.48,132.83,134.42,16.50,4.545,20.00,7438.5,7527.6,Grain Harvest,203748,CORN
-86.16905513,40.95256863,AULT,CALLOWAY,BANK53,,On,-459.67,25.23,11/4/2015,Yes,800.40,146.66,148.24,16.40,4.514,20.00,8212.8,8301.2,Grain Harvest,203748,CORN
-86.16905517,40.95254986,AULT,CALLOWAY,BANK53,,On,-459.67,26.51,11/4/2015,Yes,800.23,150.58,151.66,16.10,4.635,20.00,8432.5,8492.8,Grain Harvest,203748,CORN
-86.16905529,40.95253118,AULT,CALLOWAY,BANK53,,On,-459.67,23.09,11/4/2015,Yes,800.34,133.14,134.25,16.20,4.561,20.00,7455.6,7517.8,Grain Harvest,203748,CORN
-86.16905574,40.95251289,AULT,CALLOWAY,BANK53,,On,-459.67,25.54,11/4/2015,Yes,800.34,145.14,146.53,16.30,4.622,20.00,8127.9,8205.6,Grain Harvest,203748,CORN
-86.16905737,40.95249738,AULT,CALLOWAY,BANK53,,On,-459.67,20.70,11/4/2015,Yes,798.85,128.83,129.91,16.20,4.226,20.00,7214.7,7275.0,Grain Harvest,203748,CORN
-86.16905824,40.95249038,AULT,CALLOWAY,BANK53,,On,-459.67,16.33,11/4/2015,Yes,797.85,172.49,174.56,16.50,2.481,20.00,9659.5,9775.2,Grain Harvest,203748,CORN
-86.16905898,40.95249915,AULT,CALLOWAY,BANK53,,On,-459.67,6.376,11/4/2015,Yes,796.47,92.56,93.89,16.70,1.801,20.00,5183.4,5258.1,Grain Harvest,203748,CORN
-86.16907741,40.95264158,AULT,CALLOWAY,BANK53,,On,-459.67,3.294,11/4/2015,Yes,794.66,30.75,31.34,17.10,2.787,20.00,1721.8,1755.0,Grain Harvest,203748,CORN
-86.16908355,40.95263076,AULT,CALLOWAY,BANK53,,On,-459.67,9.650,11/4/2015,Yes,794.67,87.82,89.52,17.10,2.859,20.00,4918.0,5012.9,Grain Harvest,203748,CORN
-86.16909102,40.95261783,AULT,CALLOWAY,BANK53,,On,-459.67,9.254,11/4/2015,Yes,794.63,70.12,71.47,17.10,3.434,20.00,3926.5,4002.3,Grain Harvest,203748,CORN
-86.16909757,40.95260550,AULT,CALLOWAY,BANK53,,On,-459.67,15.46,11/4/2015,Yes,794.65,123.31,124.79,16.50,3.286,20.00,6905.4,6988.1,Grain Harvest,203748,CORN
-86.16910375,40.95259275,AULT,CALLOWAY,BANK53,,On,-459.67,8.470,11/4/2015,Yes,794.66,66.22,67.25,16.80,3.340,20.00,3708.1,3766.1,Grain Harvest,203748,CORN
-86.16910951,40.95257978,AULT,CALLOWAY,BANK53,,On,-459.67,10.07,11/4/2015,Yes,794.71,78.25,79.56,16.90,3.355,20.00,4381.7,4455.5,Grain Harvest,203748,CORN
-86.16911493,40.95256705,AULT,CALLOWAY,BANK53,,On,-459.67,13.73,11/4/2015,Yes,794.78,106.43,108.35,17.00,3.360,20.00,5960.1,6067.8,Grain Harvest,203748,CORN
-86.16911954,40.95255373,AULT,CALLOWAY,BANK53,,On,-459.67,10.63,11/4/2015,Yes,794.85,79.67,81.11,17.00,3.476,20.00,4461.4,4542.0,Grain Harvest,203748,CORN
-86.16912252,40.95253879,AULT,CALLOWAY,BANK53,,On,-459.67,14.87,11/4/2015,Yes,794.90,102.59,103.81,16.50,3.798,20.00,5744.8,5813.6,Grain Harvest,203748,CORN
-86.16912450,40.95252413,AULT,CALLOWAY,BANK53,,On,-459.67,10.71,11/4/2015,Yes,795.02,76.03,77.31,16.90,3.673,20.00,4257.6,4329.3,Grain Harvest,203748,CORN
-86.16912611,40.95250766,AULT,CALLOWAY,BANK53,,On,-459.67,13.22,11/4/2015,Yes,795.03,86.56,88.23,17.10,3.973,20.00,4847.3,4940.9,Grain Harvest,203748,CORN
-86.16912715,40.95249177,AULT,CALLOWAY,BANK53,,On,-459.67,11.91,11/4/2015,Yes,795.18,79.06,80.59,17.10,3.919,20.00,4427.6,4513.1,Grain Harvest,203748,CORN
-86.16912816,40.95247615,AULT,CALLOWAY,BANK53,,On,-459.67,13.97,11/4/2015,Yes,795.39,92.84,94.63,17.10,3.915,20.00,5199.0,5299.3,Grain Harvest,203748,CORN
-86.16912940,40.95246149,AULT,CALLOWAY,BANK53,,On,-459.67,13.83,11/4/2015,Yes,795.53,102.08,103.55,16.70,3.541,20.00,5716.7,5799.0,Grain Harvest,203748,CORN
-86.16912988,40.95245493,AULT,CALLOWAY,BANK53,,On,-459.67,9.811,11/4/2015,Yes,795.49,159.43,161.53,16.60,1.611,20.00,8928.1,9045.8,Grain Harvest,203748,CORN
-86.16912979,40.95245576,AULT,CALLOWAY,BANK53,,On,-459.67,6.235,11/4/2015,Yes,795.48,145.43,147.52,16.70,1.121,20.00,8144.0,8261.3,Grain Harvest,203748,CORN
-86.16912947,40.95246210,AULT,CALLOWAY,BANK53,,On,-459.67,4.705,11/4/2015,Yes,795.68,85.94,87.28,16.80,1.429,20.00,4812.5,4887.7,Grain Harvest,203748,CORN
-86.16912838,40.95257339,AULT,CALLOWAY,BANK53,,On,-459.67,2.269,11/4/2015,Yes,793.47,15.54,15.82,17.00,3.803,20.00,870.18,885.91,Grain Harvest,203748,CORN
-86.16912843,40.95258995,AULT,CALLOWAY,BANK53,,On,-459.67,8.038,11/4/2015,Yes,793.32,52.00,52.94,17.00,4.026,20.00,2911.8,2964.5,Grain Harvest,203748,CORN
-86.16912836,40.95260626,AULT,CALLOWAY,BANK53,,On,-459.67,8.895,11/4/2015,Yes,793.31,57.19,58.23,17.00,4.051,20.00,3202.9,3260.8,Grain Harvest,203748,CORN
-86.16912846,40.95262414,AULT,CALLOWAY,BANK53,,On,-459.67,11.21,11/4/2015,Yes,793.25,66.78,67.99,17.00,4.371,20.00,3739.8,3807.4,Grain Harvest,203748,CORN
-86.16912813,40.95264153,AULT,CALLOWAY,BANK53,,On,-459.67,10.61,11/4/2015,Yes,793.22,65.14,66.24,16.90,4.248,20.00,3647.8,3709.2,Grain Harvest,203748,CORN
-86.16912735,40.95265859,AULT,CALLOWAY,BANK53,,On,-459.67,14.66,11/4/2015,Yes,793.48,89.35,90.32,16.40,4.304,20.00,5003.8,5057.7,Grain Harvest,203748,CORN
-86.16912715,40.95267617,AULT,CALLOWAY,BANK53,,On,-459.67,13.25,11/4/2015,Yes,793.57,81.11,82.18,16.60,4.275,20.00,4542.4,4602.3,Grain Harvest,203748,CORN
-86.16912633,40.95269350,AULT,CALLOWAY,BANK53,,On,-459.67,20.72,11/4/2015,Yes,793.72,128.20,129.89,16.60,4.230,20.00,7179.3,7273.9,Grain Harvest,203748,CORN
-86.16912488,40.95271043,AULT,CALLOWAY,BANK53,,On,-459.67,17.11,11/4/2015,Yes,793.96,104.18,105.56,16.60,4.299,20.00,5834.3,5911.2,Grain Harvest,203748,CORN
-86.16912406,40.95272751,AULT,CALLOWAY,BANK53,,On,-459.67,20.01,11/4/2015,Yes,794.26,123.49,124.38,16.10,4.266,20.00,6915.6,6965.0,Grain Harvest,203748,CORN
-86.16912317,40.95274463,AULT,CALLOWAY,BANK53,,On,-459.67,21.12,11/4/2015,Yes,794.52,128.94,129.86,16.10,4.313,20.00,7220.5,7272.1,Grain Harvest,203748,CORN
-86.16911936,40.95276306,AULT,CALLOWAY,BANK53,,On,-459.67,22.27,11/4/2015,Yes,798.13,136.70,138.17,16.40,4.275,20.00,7655.4,7737.8,Grain Harvest,203748,CORN
-86.16911722,40.95278087,AULT,CALLOWAY,BANK53,,On,-459.67,22.04,11/4/2015,Yes,800.06,135.29,136.59,16.30,4.279,20.00,7576.5,7648.9,Grain Harvest,203748,CORN
-86.16911500,40.95279944,AULT,CALLOWAY,BANK53,,On,-459.67,18.12,11/4/2015,Yes,802.58,110.19,110.58,15.80,4.344,20.00,6170.6,6192.6,Grain Harvest,203748,CORN
-86.16911381,40.95281733,AULT,CALLOWAY,BANK53,,On,-459.67,25.59,11/4/2015,Yes,803.82,154.14,155.24,16.10,4.371,20.00,8631.6,8693.3,Grain Harvest,203748,CORN
-86.16911287,40.95283530,AULT,CALLOWAY,BANK53,,On,-459.67,19.50,11/4/2015,Yes,805.61,116.25,117.36,16.30,4.407,20.00,6510.1,6572.3,Grain Harvest,203748,CORN
-86.16911246,40.95285318,AULT,CALLOWAY,BANK53,,On,-459.67,23.58,11/4/2015,Yes,806.64,139.35,140.34,16.10,4.456,20.00,7803.4,7859.2,Grain Harvest,203748,CORN
-86.16911211,40.95287158,AULT,CALLOWAY,BANK53,,On,-459.67,15.05,11/4/2015,Yes,807.91,88.25,88.78,16.00,4.496,20.00,4942.2,4971.6,Grain Harvest,203748,CORN
-86.16911229,40.95289005,AULT,CALLOWAY,BANK53,,On,-459.67,14.59,11/4/2015,Yes,808.62,84.72,85.53,16.30,4.523,20.00,4744.4,4789.8,Grain Harvest,203748,CORN
-86.16911245,40.95290859,AULT,CALLOWAY,BANK53,,On,-459.67,20.40,11/4/2015,Yes,809.57,115.86,117.39,16.60,4.608,20.00,6488.2,6573.8,Grain Harvest,203748,CORN
-86.16911290,40.95292716,AULT,CALLOWAY,BANK53,,On,-459.67,14.02,11/4/2015,Yes,810.09,80.03,81.18,16.70,4.579,20.00,4481.5,4546.1,Grain Harvest,203748,CORN
-86.16911342,40.95294545,AULT,CALLOWAY,BANK53,,On,-459.67,12.18,11/4/2015,Yes,810.77,71.42,72.10,16.30,4.478,20.00,3999.6,4037.8,Grain Harvest,203748,CORN
-86.16911343,40.95296406,AULT,CALLOWAY,BANK53,,On,-459.67,10.56,11/4/2015,Yes,811.21,60.27,60.92,16.40,4.595,20.00,3375.3,3411.6,Grain Harvest,203748,CORN
-86.16911206,40.95297600,AULT,CALLOWAY,BANK53,,On,-459.67,11.96,11/4/2015,Yes,813.97,78.49,79.53,16.60,3.988,20.00,4395.5,4453.4,Grain Harvest,203748,CORN
-86.16911138,40.95298990,AULT,CALLOWAY,BANK53,,On,-459.67,7.170,11/4/2015,Yes,815.66,47.93,48.62,16.70,3.910,20.00,2684.2,2722.9,Grain Harvest,203748,CORN
-86.16911063,40.95300105,AULT,CALLOWAY,BANK53,,On,-459.67,11.27,11/4/2015,Yes,818.65,75.37,76.45,16.70,3.908,20.00,4220.6,4281.4,Grain Harvest,203748,CORN
-86.16911072,40.95301228,AULT,CALLOWAY,BANK53,,On,-459.67,9.352,11/4/2015,Yes,820.43,74.30,75.01,16.30,3.306,20.00,4160.7,4200.5,Grain Harvest,203748,CORN
-86.16911049,40.95302256,AULT,CALLOWAY,BANK53,,On,-459.67,8.695,11/4/2015,Yes,822.42,69.48,70.31,16.50,3.279,20.00,3890.8,3937.4,Grain Harvest,203748,CORN
-86.16911044,40.95302919,AULT,CALLOWAY,BANK53,,On,-459.67,6.762,11/4/2015,Yes,823.58,86.08,87.32,16.70,2.054,20.00,4820.5,4889.9,Grain Harvest,203748,CORN
-86.16911015,40.95303605,AULT,CALLOWAY,BANK53,,On,-459.67,3.185,11/4/2015,Yes,824.43,44.69,45.39,16.80,1.861,20.00,2502.5,2541.6,Grain Harvest,203748,CORN
-86.16910996,40.95303893,AULT,CALLOWAY,BANK53,,On,-459.67,1.039,11/4/2015,Yes,824.88,29.16,29.61,16.80,0.931,20.00,1632.8,1658.3,Grain Harvest,203748,CORN
-86.16910968,40.95303926,AULT,CALLOWAY,BANK53,,On,-459.67,0.698,11/4/2015,Yes,825.70,58.65,59.57,16.80,0.311,20.00,3284.6,3335.9,Grain Harvest,203748,CORN
-86.16910930,40.95303056,AULT,CALLOWAY,BANK53,,On,-459.67,1.344,11/4/2015,Yes,826.53,18.77,19.09,16.90,1.868,20.00,1051.1,1068.8,Grain Harvest,203748,CORN
-86.16914831,40.95303804,AULT,CALLOWAY,BANK53,,On,-459.67,7.043,11/4/2015,Yes,814.04,84.43,86.16,17.20,2.168,20.00,4728.0,4825.1,Grain Harvest,203748,CORN
-86.16916266,40.95303971,AULT,CALLOWAY,BANK53,,On,-459.67,9.868,11/4/2015,Yes,813.90,91.70,93.58,17.20,2.796,20.00,5135.2,5240.6,Grain Harvest,203748,CORN
-86.16917865,40.95304055,AULT,CALLOWAY,BANK53,,On,-459.67,13.21,11/4/2015,Yes,814.07,117.06,119.46,17.20,2.933,20.00,6555.1,6689.7,Grain Harvest,203748,CORN
-86.16919447,40.95304118,AULT,CALLOWAY,BANK53,,On,-459.67,12.04,11/4/2015,Yes,814.24,101.28,102.74,16.70,3.107,20.00,5671.5,5753.2,Grain Harvest,203748,CORN
-86.16921194,40.95304157,AULT,CALLOWAY,BANK53,,On,-459.67,17.45,11/4/2015,Yes,814.38,139.52,141.20,16.50,3.277,20.00,7813.4,7907.0,Grain Harvest,203748,CORN
-86.16922979,40.95304212,AULT,CALLOWAY,BANK53,,On,-459.67,16.40,11/4/2015,Yes,814.36,130.03,131.91,16.70,3.297,20.00,7281.8,7386.7,Grain Harvest,203748,CORN
-86.16924869,40.95304212,AULT,CALLOWAY,BANK53,,On,-459.67,15.67,11/4/2015,Yes,814.50,113.68,115.32,16.70,3.604,20.00,6366.4,6458.1,Grain Harvest,203748,CORN
-86.16926834,40.95304206,AULT,CALLOWAY,BANK53,,On,-459.67,19.08,11/4/2015,Yes,814.49,134.03,135.31,16.30,3.740,20.00,7505.4,7577.1,Grain Harvest,203748,CORN
-86.16929037,40.95304188,AULT,CALLOWAY,BANK53,,On,-459.67,17.25,11/4/2015,Yes,814.42,111.49,111.88,15.80,4.089,20.00,6243.2,6265.4,Grain Harvest,203748,CORN
-86.16931255,40.95304169,AULT,CALLOWAY,BANK53,,On,-459.67,20.74,11/4/2015,Yes,814.28,134.64,135.60,16.10,4.056,20.00,7539.7,7593.7,Grain Harvest,203748,CORN
-86.16933543,40.95304154,AULT,CALLOWAY,BANK53,,On,-459.67,19.16,11/4/2015,Yes,814.08,117.87,118.71,16.10,4.279,20.00,6600.8,6648.0,Grain Harvest,203748,CORN
-86.16935897,40.95304132,AULT,CALLOWAY,BANK53,,On,-459.67,20.20,11/4/2015,Yes,813.77,124.74,125.18,15.80,4.279,20.00,6985.4,7010.3,Grain Harvest,203748,CORN
-86.16938198,40.95304066,AULT,CALLOWAY,BANK53,,On,-459.67,20.57,11/4/2015,Yes,813.59,126.91,127.21,15.70,4.288,20.00,7107.1,7124.0,Grain Harvest,203748,CORN
-86.16940392,40.95303913,AULT,CALLOWAY,BANK53,,On,-459.67,18.83,11/4/2015,Yes,814.71,114.58,114.85,15.70,4.349,20.00,6416.5,6431.8,Grain Harvest,203748,CORN
-86.16942767,40.95303816,AULT,CALLOWAY,BANK53,,On,-459.67,15.67,11/4/2015,Yes,814.36,95.95,96.52,16.00,4.304,20.00,5373.3,5405.3,Grain Harvest,203748,CORN
-86.16945158,40.95303767,AULT,CALLOWAY,BANK53,,On,-459.67,17.74,11/4/2015,Yes,813.73,108.14,108.78,16.00,4.324,20.00,6055.6,6091.6,Grain Harvest,203748,CORN
-86.16947406,40.95303672,AULT,CALLOWAY,BANK53,,On,-459.67,29.93,11/4/2015,Yes,813.14,192.28,192.74,15.70,4.118,20.00,10768,10793,Grain Harvest,203748,CORN
-86.16949698,40.95303565,AULT,CALLOWAY,BANK53,,On,-459.67,19.62,11/4/2015,Yes,812.65,121.05,121.34,15.70,4.288,20.00,6778.7,6794.8,Grain Harvest,203748,CORN
-86.16952006,40.95303483,AULT,CALLOWAY,BANK53,,On,-459.67,26.29,11/4/2015,Yes,812.01,164.73,165.51,15.90,4.212,20.00,9224.7,9268.6,Grain Harvest,203748,CORN
-86.16954254,40.95303382,AULT,CALLOWAY,BANK53,,On,-459.67,27.93,11/4/2015,Yes,811.62,173.87,174.90,16.00,4.235,20.00,9736.5,9794.5,Grain Harvest,203748,CORN
-86.16956542,40.95303294,AULT,CALLOWAY,BANK53,,On,-459.67,27.97,11/4/2015,Yes,811.12,172.15,172.77,15.80,4.293,20.00,9640.5,9674.9,Grain Harvest,203748,CORN
-86.16958800,40.95303197,AULT,CALLOWAY,BANK53,,On,-459.67,30.95,11/4/2015,Yes,810.71,192.85,194.00,16.00,4.230,20.00,10800,10864,Grain Harvest,203748,CORN
-86.16961091,40.95303076,AULT,CALLOWAY,BANK53,,On,-459.67,29.62,11/4/2015,Yes,810.33,181.97,183.93,16.40,4.270,20.00,10190,10300,Grain Harvest,203748,CORN
-86.16963371,40.95302946,AULT,CALLOWAY,BANK53,,On,-459.67,26.98,11/4/2015,Yes,809.85,174.55,176.43,16.40,4.056,20.00,9775.0,9880.2,Grain Harvest,203748,CORN
-86.16964840,40.95302860,AULT,CALLOWAY,BANK53,,On,-459.67,21.69,11/4/2015,Yes,809.70,218.90,221.25,16.40,2.599,20.00,12258,12390,Grain Harvest,203748,CORN
-86.16966035,40.95302782,AULT,CALLOWAY,BANK53,,On,-459.67,18.39,11/4/2015,Yes,809.50,222.66,224.52,16.20,2.172,20.00,12469,12573,Grain Harvest,203748,CORN
-86.16967513,40.95302666,AULT,CALLOWAY,BANK53,,On,-459.67,16.47,11/4/2015,Yes,809.27,133.30,134.74,16.40,3.241,20.00,7465.0,7545.4,Grain Harvest,203748,CORN
-86.16969416,40.95302528,AULT,CALLOWAY,BANK53,,On,-459.67,12.02,11/4/2015,Yes,809.07,87.47,88.51,16.50,3.601,20.00,4898.1,4956.7,Grain Harvest,203748,CORN
-86.16971198,40.95302421,AULT,CALLOWAY,BANK53,,On,-459.67,11.57,11/4/2015,Yes,808.86,88.60,89.87,16.70,3.414,20.00,4961.5,5033.0,Grain Harvest,203748,CORN
-86.16972923,40.95302331,AULT,CALLOWAY,BANK53,,On,-459.67,8.648,11/4/2015,Yes,808.50,70.04,71.05,16.70,3.228,20.00,3922.1,3978.6,Grain Harvest,203748,CORN
-86.16974873,40.95302162,AULT,CALLOWAY,BANK53,,On,-459.67,11.62,11/4/2015,Yes,808.24,85.64,86.77,16.60,3.552,20.00,4795.7,4859.0,Grain Harvest,203748,CORN
-86.16976864,40.95302023,AULT,CALLOWAY,BANK53,,On,-459.67,9.979,11/4/2015,Yes,807.85,70.42,71.17,16.40,3.718,20.00,3943.3,3985.8,Grain Harvest,203748,CORN
-86.16978999,40.95301847,AULT,CALLOWAY,BANK53,,On,-459.67,11.21,11/4/2015,Yes,807.69,72.40,73.44,16.70,4.047,20.00,4054.5,4112.9,Grain Harvest,203748,CORN
-86.16981152,40.95301693,AULT,CALLOWAY,BANK53,,On,-459.67,10.91,11/4/2015,Yes,807.45,70.32,71.50,16.90,4.047,20.00,3937.7,4004.0,Grain Harvest,203748,CORN
-86.16983330,40.95301503,AULT,CALLOWAY,BANK53,,On,-459.67,8.696,11/4/2015,Yes,807.28,54.46,55.51,17.10,4.154,20.00,3049.7,3108.6,Grain Harvest,203748,CORN
-86.16985621,40.95301298,AULT,CALLOWAY,BANK53,,On,-459.67,10.70,11/4/2015,Yes,807.12,64.83,66.08,17.10,4.293,20.00,3630.5,3700.6,Grain Harvest,203748,CORN
-86.16987903,40.95301090,AULT,CALLOWAY,BANK53,,On,-459.67,10.22,11/4/2015,Yes,807.02,61.66,62.18,16.20,4.358,20.00,3453.2,3482.0,Grain Harvest,203748,CORN
-86.16990198,40.95300896,AULT,CALLOWAY,BANK53,,On,-459.67,13.32,11/4/2015,Yes,807.01,80.63,81.30,16.20,4.344,20.00,4515.2,4552.9,Grain Harvest,203748,CORN
-86.16992500,40.95300686,AULT,CALLOWAY,BANK53,,On,-459.67,10.39,11/4/2015,Yes,806.99,62.62,63.37,16.50,4.349,20.00,3507.0,3549.0,Grain Harvest,203748,CORN
-86.16994970,40.95300437,AULT,CALLOWAY,BANK53,,On,-459.67,12.50,11/4/2015,Yes,806.88,69.47,70.31,16.50,4.713,20.00,3890.5,3937.1,Grain Harvest,203748,CORN
-86.16997509,40.95300232,AULT,CALLOWAY,BANK53,,On,-459.67,8.826,11/4/2015,Yes,806.76,48.24,48.87,16.60,4.789,20.00,2701.2,2736.8,Grain Harvest,203748,CORN
-86.17000070,40.95300113,AULT,CALLOWAY,BANK53,,On,-459.67,7.144,11/4/2015,Yes,806.64,39.09,39.56,16.50,4.789,20.00,2189.0,2215.2,Grain Harvest,203748,CORN
-86.17002668,40.95300040,AULT,CALLOWAY,BANK53,,On,-459.67,5.654,11/4/2015,Yes,806.54,30.65,30.87,16.10,4.856,20.00,1716.6,1728.9,Grain Harvest,203748,CORN
-86.17005242,40.95300011,AULT,CALLOWAY,BANK53,,On,-459.67,3.368,11/4/2015,Yes,806.54,18.31,18.48,16.30,4.832,20.00,1025.2,1035.0,Grain Harvest,203748,CORN
-86.17007796,40.95300071,AULT,CALLOWAY,BANK53,,On,-459.67,2.805,11/4/2015,Yes,806.57,15.20,15.36,16.40,4.843,20.00,851.09,860.25,Grain Harvest,203748,CORN
-86.17010340,40.95300174,AULT,CALLOWAY,BANK53,,On,-459.67,2.162,11/4/2015,Yes,806.64,11.68,11.82,16.50,4.852,20.00,653.86,661.69,Grain Harvest,203748,CORN
-86.17018028,40.95300556,AULT,CALLOWAY,BANK53,,On,-459.67,3.188,11/4/2015,Yes,806.79,17.37,17.62,16.70,4.798,20.00,972.54,986.55,Grain Harvest,203748,CORN
-86.17020604,40.95300712,AULT,CALLOWAY,BANK53,,On,-459.67,3.126,11/4/2015,Yes,806.76,16.86,17.10,16.70,4.847,20.00,944.14,957.74,Grain Harvest,203748,CORN
-86.17023185,40.95300804,AULT,CALLOWAY,BANK53,,On,-459.67,4.616,11/4/2015,Yes,806.67,24.82,25.21,16.80,4.856,20.00,1389.8,1411.5,Grain Harvest,203748,CORN
