Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.12680470,40.96787578,AULT,KELLER,MIAMI WEST44,,On,-459.67,8.098,10/10/2015,Yes,836.94,73.40,73.40,13.00,1.606,34.00,4404.2,4404.2,Grain Harvest,203748,SOYBEANS
-86.12680496,40.96788227,AULT,KELLER,MIAMI WEST44,,On,-459.67,8.554,10/10/2015,Yes,837.02,83.34,83.34,13.00,1.494,34.00,5000.6,5000.6,Grain Harvest,203748,SOYBEANS
-86.12680518,40.96788923,AULT,KELLER,MIAMI WEST44,,On,-459.67,10.57,10/10/2015,Yes,836.99,95.30,95.30,13.00,1.615,34.00,5718.1,5718.1,Grain Harvest,203748,SOYBEANS
-86.12680546,40.96789664,AULT,KELLER,MIAMI WEST44,,On,-459.67,8.787,10/10/2015,Yes,836.91,73.32,73.32,13.00,1.745,34.00,4399.1,4399.1,Grain Harvest,203748,SOYBEANS
-86.12680592,40.96790391,AULT,KELLER,MIAMI WEST44,,On,-459.67,7.720,10/10/2015,Yes,836.81,64.83,64.83,13.00,1.734,34.00,3889.9,3889.9,Grain Harvest,203748,SOYBEANS
-86.12680621,40.96790917,AULT,KELLER,MIAMI WEST44,,On,-459.67,8.608,10/10/2015,Yes,836.74,84.00,84.00,13.00,1.492,34.00,5040.0,5040.0,Grain Harvest,203748,SOYBEANS
-86.12680628,40.96791121,AULT,KELLER,MIAMI WEST44,,On,-459.67,7.650,10/10/2015,Yes,836.70,162.72,162.72,13.00,0.685,34.00,9763.1,9763.1,Grain Harvest,203748,SOYBEANS
-86.12680609,40.96791032,AULT,KELLER,MIAMI WEST44,,On,-459.67,3.822,10/10/2015,Yes,836.66,148.96,148.96,13.00,0.374,34.00,8937.5,8937.5,Grain Harvest,203748,SOYBEANS
-86.12680581,40.96790554,AULT,KELLER,MIAMI WEST44,,On,-459.67,3.341,10/10/2015,Yes,836.63,43.50,43.50,13.00,1.118,34.00,2609.7,2609.7,Grain Harvest,203748,SOYBEANS
-86.12680519,40.96789890,AULT,KELLER,MIAMI WEST44,,On,-459.67,1.609,10/10/2015,Yes,836.64,15.66,15.66,13.00,1.497,34.00,939.48,939.48,Grain Harvest,203748,SOYBEANS
-86.12680475,40.96789147,AULT,KELLER,MIAMI WEST44,,On,-459.67,1.717,10/10/2015,Yes,836.73,16.76,16.76,13.00,1.492,34.00,1005.5,1005.5,Grain Harvest,203748,SOYBEANS
-86.12680356,40.96788299,AULT,KELLER,MIAMI WEST44,,On,-459.67,1.224,10/10/2015,Yes,836.83,8.691,8.691,13.00,2.051,34.00,521.45,521.45,Grain Harvest,203748,SOYBEANS
-86.12677822,40.96784613,AULT,KELLER,MIAMI WEST44,,On,-459.67,1.464,10/10/2015,Yes,836.42,17.14,17.14,13.00,1.244,34.00,1028.2,1028.2,Grain Harvest,203748,SOYBEANS
-86.12676945,40.96784640,AULT,KELLER,MIAMI WEST44,,On,-459.67,4.125,10/10/2015,Yes,836.36,37.34,37.34,13.00,1.608,34.00,2240.6,2240.6,Grain Harvest,203748,SOYBEANS
-86.12676064,40.96784687,AULT,KELLER,MIAMI WEST44,,On,-459.67,6.662,10/10/2015,Yes,836.26,67.64,67.64,13.00,1.434,34.00,4058.5,4058.5,Grain Harvest,203748,SOYBEANS
-86.12675134,40.96784728,AULT,KELLER,MIAMI WEST44,,On,-459.67,6.623,10/10/2015,Yes,836.26,55.40,55.40,13.00,1.740,34.00,3324.1,3324.1,Grain Harvest,203748,SOYBEANS
-86.12674161,40.96784764,AULT,KELLER,MIAMI WEST44,,On,-459.67,7.209,10/10/2015,Yes,836.23,58.07,58.07,13.00,1.807,34.00,3484.1,3484.1,Grain Harvest,203748,SOYBEANS
-86.12673326,40.96784781,AULT,KELLER,MIAMI WEST44,,On,-459.67,5.190,10/10/2015,Yes,836.17,42.01,42.01,13.00,1.798,34.00,2520.7,2520.7,Grain Harvest,203748,SOYBEANS
-86.12673326,40.96784781,AULT,KELLER,MIAMI WEST44,,On,-459.67,4.148,10/10/2015,Yes,836.17,97.47,97.47,13.00,0.620,34.00,5848.2,5848.2,Grain Harvest,203748,SOYBEANS
-86.12673694,40.96784776,AULT,KELLER,MIAMI WEST44,,On,-459.67,1.595,10/10/2015,Yes,836.24,33.82,33.82,13.00,0.687,34.00,2029.4,2029.4,Grain Harvest,203748,SOYBEANS
-86.12674301,40.96784764,AULT,KELLER,MIAMI WEST44,,On,-459.67,1.760,10/10/2015,Yes,836.23,17.95,17.95,13.00,1.427,34.00,1077.1,1077.1,Grain Harvest,203748,SOYBEANS
-86.12675017,40.96784745,AULT,KELLER,MIAMI WEST44,,On,-459.67,1.145,10/10/2015,Yes,836.23,12.74,12.74,13.00,1.309,34.00,764.11,764.11,Grain Harvest,203748,SOYBEANS
-86.12675017,40.96784745,AULT,KELLER,MIAMI WEST44,,On,-459.67,0.131,10/10/2015,Yes,836.23,6.157,6.157,13.00,0.309,34.00,369.44,369.44,Grain Harvest,203748,SOYBEANS
-86.12675017,40.96784745,AULT,KELLER,MIAMI WEST44,,On,-459.67,0.318,10/10/2015,Yes,836.23,74.00,74.00,13.00,0.063,34.00,4440.0,4440.0,Grain Harvest,203748,SOYBEANS
-86.12673421,40.96784905,AULT,KELLER,MIAMI WEST44,,On,-459.67,2.065,10/10/2015,Yes,836.50,21.06,21.06,13.00,1.427,34.00,1263.9,1263.9,Grain Harvest,203748,SOYBEANS
-86.12672519,40.96784956,AULT,KELLER,MIAMI WEST44,,On,-459.67,6.622,10/10/2015,Yes,836.51,55.40,55.40,6.000,1.740,34.00,3324.0,3324.0,Grain Harvest,203748,SOYBEANS
-86.12671463,40.96785022,AULT,KELLER,MIAMI WEST44,,On,-459.67,8.637,10/10/2015,Yes,836.51,61.24,61.24,6.700,2.054,34.00,3674.2,3674.2,Grain Harvest,203748,SOYBEANS
-86.12670231,40.96785091,AULT,KELLER,MIAMI WEST44,,On,-459.67,12.66,10/10/2015,Yes,836.51,89.95,89.95,7.600,2.049,34.00,5396.7,5396.7,Grain Harvest,203748,SOYBEANS
-86.12668897,40.96785179,AULT,KELLER,MIAMI WEST44,,On,-459.67,14.11,10/10/2015,Yes,836.53,82.44,82.44,8.400,2.492,34.00,4946.6,4946.6,Grain Harvest,203748,SOYBEANS
-86.12667477,40.96785284,AULT,KELLER,MIAMI WEST44,,On,-459.67,14.10,10/10/2015,Yes,836.58,78.90,78.90,9.300,2.602,34.00,4734.0,4734.0,Grain Harvest,203748,SOYBEANS
-86.12665864,40.96785381,AULT,KELLER,MIAMI WEST44,,On,-459.67,16.89,10/10/2015,Yes,836.56,82.49,82.49,10.50,2.982,34.00,4949.2,4949.2,Grain Harvest,203748,SOYBEANS
-86.12664262,40.96785460,AULT,KELLER,MIAMI WEST44,,On,-459.67,17.54,10/10/2015,Yes,836.61,85.62,85.62,11.50,2.982,34.00,5137.3,5137.3,Grain Harvest,203748,SOYBEANS
-86.12662651,40.96785572,AULT,KELLER,MIAMI WEST44,,On,-459.67,17.30,10/10/2015,Yes,836.64,82.36,82.36,12.50,3.058,34.00,4941.6,4941.6,Grain Harvest,203748,SOYBEANS
-86.12660967,40.96785659,AULT,KELLER,MIAMI WEST44,,On,-459.67,17.95,10/10/2015,Yes,836.67,85.72,86.12,13.40,3.036,34.00,5143.2,5166.9,Grain Harvest,203748,SOYBEANS
-86.12659172,40.96785754,AULT,KELLER,MIAMI WEST44,,On,-459.67,18.68,10/10/2015,Yes,836.73,81.59,82.64,14.10,3.291,34.00,4895.4,4958.1,Grain Harvest,203748,SOYBEANS
-86.12657312,40.96785849,AULT,KELLER,MIAMI WEST44,,On,-459.67,17.00,10/10/2015,Yes,836.77,69.64,71.11,14.80,3.481,34.00,4178.3,4266.6,Grain Harvest,203748,SOYBEANS
-86.12655490,40.96785945,AULT,KELLER,MIAMI WEST44,,On,-459.67,19.19,10/10/2015,Yes,836.79,77.89,80.10,15.40,3.487,34.00,4673.2,4805.8,Grain Harvest,203748,SOYBEANS
-86.12653629,40.96786052,AULT,KELLER,MIAMI WEST44,,On,-459.67,19.77,10/10/2015,Yes,836.80,80.59,83.07,15.60,3.465,34.00,4835.2,4984.2,Grain Harvest,203748,SOYBEANS
-86.12651797,40.96786109,AULT,KELLER,MIAMI WEST44,,On,-459.67,18.21,10/10/2015,Yes,836.85,73.39,75.83,15.80,3.496,34.00,4403.6,4550.1,Grain Harvest,203748,SOYBEANS
-86.12649862,40.96786181,AULT,KELLER,MIAMI WEST44,,On,-459.67,19.78,10/10/2015,Yes,836.84,79.26,81.89,15.80,3.516,34.00,4755.3,4913.5,Grain Harvest,203748,SOYBEANS
-86.12647810,40.96786302,AULT,KELLER,MIAMI WEST44,,On,-459.67,21.13,10/10/2015,Yes,836.72,78.49,81.10,15.80,3.794,34.00,4709.7,4866.3,Grain Harvest,203748,SOYBEANS
-86.12645758,40.96786425,AULT,KELLER,MIAMI WEST44,,On,-459.67,21.42,10/10/2015,Yes,836.69,79.13,80.99,15.00,3.850,34.00,4747.7,4859.5,Grain Harvest,203748,SOYBEANS
-86.12643686,40.96786487,AULT,KELLER,MIAMI WEST44,,On,-459.67,20.64,10/10/2015,Yes,836.69,76.53,77.78,14.40,3.863,34.00,4591.7,4666.8,Grain Harvest,203748,SOYBEANS
-86.12641595,40.96786531,AULT,KELLER,MIAMI WEST44,,On,-459.67,21.68,10/10/2015,Yes,836.63,78.95,80.71,14.90,3.910,34.00,4737.0,4842.7,Grain Harvest,203748,SOYBEANS
-86.12639503,40.96786620,AULT,KELLER,MIAMI WEST44,,On,-459.67,19.66,10/10/2015,Yes,836.57,72.54,74.42,15.20,3.845,34.00,4352.5,4465.4,Grain Harvest,203748,SOYBEANS
-86.12637433,40.96786704,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.04,10/10/2015,Yes,836.55,80.59,82.87,15.40,3.872,34.00,4835.3,4972.5,Grain Harvest,203748,SOYBEANS
-86.12635340,40.96786797,AULT,KELLER,MIAMI WEST44,,On,-459.67,21.44,10/10/2015,Yes,836.47,79.69,81.28,14.70,3.841,34.00,4781.3,4876.6,Grain Harvest,203748,SOYBEANS
-86.12633253,40.96786898,AULT,KELLER,MIAMI WEST44,,On,-459.67,20.79,10/10/2015,Yes,836.40,75.71,77.22,14.70,3.919,34.00,4542.8,4633.4,Grain Harvest,203748,SOYBEANS
-86.12631196,40.96787027,AULT,KELLER,MIAMI WEST44,,On,-459.67,20.94,10/10/2015,Yes,836.40,77.09,79.18,15.30,3.850,34.00,4625.2,4750.8,Grain Harvest,203748,SOYBEANS
-86.12629092,40.96787129,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.82,10/10/2015,Yes,836.35,82.44,84.88,15.50,3.915,34.00,4946.2,5092.6,Grain Harvest,203748,SOYBEANS
-86.12627001,40.96787226,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.21,10/10/2015,Yes,836.28,81.77,83.70,15.00,3.863,34.00,4906.3,5021.7,Grain Harvest,203748,SOYBEANS
-86.12624936,40.96787317,AULT,KELLER,MIAMI WEST44,,On,-459.67,21.09,10/10/2015,Yes,836.29,77.17,78.43,14.40,3.915,34.00,4630.2,4705.9,Grain Harvest,203748,SOYBEANS
-86.12622842,40.96787394,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.85,10/10/2015,Yes,836.29,83.57,85.43,14.90,3.895,34.00,5014.0,5126.0,Grain Harvest,203748,SOYBEANS
-86.12620755,40.96787492,AULT,KELLER,MIAMI WEST44,,On,-459.67,21.07,10/10/2015,Yes,836.28,77.43,79.44,15.20,3.861,34.00,4645.9,4766.4,Grain Harvest,203748,SOYBEANS
-86.12618629,40.96787618,AULT,KELLER,MIAMI WEST44,,On,-459.67,23.02,10/10/2015,Yes,836.22,83.54,85.50,15.00,3.919,34.00,5012.3,5130.2,Grain Harvest,203748,SOYBEANS
-86.12616534,40.96787743,AULT,KELLER,MIAMI WEST44,,On,-459.67,23.83,10/10/2015,Yes,836.21,87.16,88.90,14.70,3.903,34.00,5229.6,5333.9,Grain Harvest,203748,SOYBEANS
-86.12614442,40.96787880,AULT,KELLER,MIAMI WEST44,,On,-459.67,21.99,10/10/2015,Yes,836.22,79.40,81.46,15.20,3.930,34.00,4764.2,4887.8,Grain Harvest,203748,SOYBEANS
-86.12612340,40.96787910,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.31,10/10/2015,Yes,836.27,80.84,83.13,15.40,3.908,34.00,4850.2,4987.8,Grain Harvest,203748,SOYBEANS
-86.12610231,40.96787918,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.88,10/10/2015,Yes,836.26,82.86,85.11,15.30,3.915,34.00,4971.4,5106.4,Grain Harvest,203748,SOYBEANS
-86.12608101,40.96787977,AULT,KELLER,MIAMI WEST44,,On,-459.67,24.51,10/10/2015,Yes,836.28,89.36,91.24,14.80,3.910,34.00,5361.4,5474.7,Grain Harvest,203748,SOYBEANS
-86.12605994,40.96788037,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.54,10/10/2015,Yes,836.29,80.06,82.43,15.50,3.982,34.00,4803.7,4945.8,Grain Harvest,203748,SOYBEANS
-86.12603866,40.96788134,AULT,KELLER,MIAMI WEST44,,On,-459.67,23.27,10/10/2015,Yes,836.31,83.65,86.43,15.80,3.919,34.00,5018.8,5185.7,Grain Harvest,203748,SOYBEANS
-86.12601739,40.96788218,AULT,KELLER,MIAMI WEST44,,On,-459.67,20.77,10/10/2015,Yes,836.32,73.60,76.05,15.80,3.977,34.00,4416.0,4562.8,Grain Harvest,203748,SOYBEANS
-86.12599582,40.96788300,AULT,KELLER,MIAMI WEST44,,On,-459.67,23.70,10/10/2015,Yes,836.31,84.87,86.67,14.80,3.982,34.00,5092.5,5200.0,Grain Harvest,203748,SOYBEANS
-86.12597460,40.96788356,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.24,10/10/2015,Yes,836.33,78.71,80.56,15.00,4.020,34.00,4722.7,4833.9,Grain Harvest,203748,SOYBEANS
-86.12595323,40.96788432,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.86,10/10/2015,Yes,836.40,81.05,83.44,15.50,3.988,34.00,4862.8,5006.6,Grain Harvest,203748,SOYBEANS
-86.12593173,40.96788517,AULT,KELLER,MIAMI WEST44,,On,-459.67,23.86,10/10/2015,Yes,836.40,84.83,87.45,15.60,3.973,34.00,5089.9,5246.7,Grain Harvest,203748,SOYBEANS
-86.12591016,40.96788598,AULT,KELLER,MIAMI WEST44,,On,-459.67,23.59,10/10/2015,Yes,836.40,84.35,86.43,15.10,3.973,34.00,5060.9,5186.1,Grain Harvest,203748,SOYBEANS
-86.12588866,40.96788710,AULT,KELLER,MIAMI WEST44,,On,-459.67,23.83,10/10/2015,Yes,836.46,82.60,84.45,14.90,4.109,34.00,4956.1,5066.8,Grain Harvest,203748,SOYBEANS
-86.12586672,40.96788808,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.50,10/10/2015,Yes,836.55,76.58,78.85,15.50,4.154,34.00,4594.8,4730.7,Grain Harvest,203748,SOYBEANS
-86.12584473,40.96788899,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.76,10/10/2015,Yes,836.62,79.48,82.03,15.70,4.040,34.00,4768.8,4921.5,Grain Harvest,203748,SOYBEANS
-86.12582274,40.96788983,AULT,KELLER,MIAMI WEST44,,On,-459.67,23.39,10/10/2015,Yes,836.67,82.06,84.49,15.50,4.031,34.00,4923.6,5069.3,Grain Harvest,203748,SOYBEANS
-86.12580032,40.96789050,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.93,10/10/2015,Yes,836.58,78.09,79.92,15.00,4.176,34.00,4685.1,4795.4,Grain Harvest,203748,SOYBEANS
-86.12577814,40.96789147,AULT,KELLER,MIAMI WEST44,,On,-459.67,23.87,10/10/2015,Yes,836.51,81.66,83.68,15.10,4.154,34.00,4899.4,5020.6,Grain Harvest,203748,SOYBEANS
-86.12575640,40.96789262,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.71,10/10/2015,Yes,836.44,79.16,81.60,15.60,4.051,34.00,4749.7,4896.0,Grain Harvest,203748,SOYBEANS
-86.12573482,40.96789359,AULT,KELLER,MIAMI WEST44,,On,-459.67,21.98,10/10/2015,Yes,836.46,77.09,79.46,15.60,4.026,34.00,4625.1,4767.6,Grain Harvest,203748,SOYBEANS
-86.12571299,40.96789461,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.94,10/10/2015,Yes,836.44,80.73,82.63,15.00,4.042,34.00,4843.9,4957.8,Grain Harvest,203748,SOYBEANS
-86.12569098,40.96789543,AULT,KELLER,MIAMI WEST44,,On,-459.67,23.58,10/10/2015,Yes,836.44,82.08,83.72,14.70,4.100,34.00,4924.9,5023.0,Grain Harvest,203748,SOYBEANS
-86.12566849,40.96789647,AULT,KELLER,MIAMI WEST44,,On,-459.67,21.48,10/10/2015,Yes,836.37,73.05,74.95,15.20,4.172,34.00,4383.1,4496.8,Grain Harvest,203748,SOYBEANS
-86.12564633,40.96789812,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.53,10/10/2015,Yes,836.31,76.43,78.70,15.50,4.167,34.00,4586.0,4721.7,Grain Harvest,203748,SOYBEANS
-86.12562437,40.96789898,AULT,KELLER,MIAMI WEST44,,On,-459.67,20.35,10/10/2015,Yes,836.30,71.72,73.67,15.30,4.022,34.00,4303.2,4420.0,Grain Harvest,203748,SOYBEANS
-86.12560223,40.96789973,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.50,10/10/2015,Yes,836.30,78.25,79.90,14.80,4.100,34.00,4695.0,4794.1,Grain Harvest,203748,SOYBEANS
-86.12557983,40.96790045,AULT,KELLER,MIAMI WEST44,,On,-459.67,20.48,10/10/2015,Yes,836.19,69.68,71.40,15.10,4.176,34.00,4180.7,4284.1,Grain Harvest,203748,SOYBEANS
-86.12555779,40.96790107,AULT,KELLER,MIAMI WEST44,,On,-459.67,19.77,10/10/2015,Yes,836.11,68.19,70.12,15.40,4.105,34.00,4091.3,4207.4,Grain Harvest,203748,SOYBEANS
-86.12553564,40.96790188,AULT,KELLER,MIAMI WEST44,,On,-459.67,20.28,10/10/2015,Yes,836.03,69.08,71.20,15.60,4.147,34.00,4144.5,4272.2,Grain Harvest,203748,SOYBEANS
-86.12551352,40.96790294,AULT,KELLER,MIAMI WEST44,,On,-459.67,21.00,10/10/2015,Yes,835.95,72.70,74.32,14.90,4.114,34.00,4361.9,4459.3,Grain Harvest,203748,SOYBEANS
-86.12549153,40.96790404,AULT,KELLER,MIAMI WEST44,,On,-459.67,21.10,10/10/2015,Yes,835.90,72.46,73.99,14.80,4.152,34.00,4347.7,4439.6,Grain Harvest,203748,SOYBEANS
-86.12546952,40.96790496,AULT,KELLER,MIAMI WEST44,,On,-459.67,17.99,10/10/2015,Yes,835.86,63.18,64.82,15.20,4.042,34.00,3790.6,3888.9,Grain Harvest,203748,SOYBEANS
-86.12544783,40.96790538,AULT,KELLER,MIAMI WEST44,,On,-459.67,20.81,10/10/2015,Yes,835.43,73.11,75.00,15.20,4.040,34.00,4386.4,4500.2,Grain Harvest,203748,SOYBEANS
-86.12542588,40.96790652,AULT,KELLER,MIAMI WEST44,,On,-459.67,18.57,10/10/2015,Yes,835.31,64.52,65.81,14.70,4.109,34.00,3871.4,3948.5,Grain Harvest,203748,SOYBEANS
-86.12540409,40.96790737,AULT,KELLER,MIAMI WEST44,,On,-459.67,18.97,10/10/2015,Yes,835.10,65.33,66.47,14.50,4.154,34.00,3919.5,3988.3,Grain Harvest,203748,SOYBEANS
-86.12538226,40.96790847,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.41,10/10/2015,Yes,834.95,78.87,80.73,15.00,4.042,34.00,4732.3,4843.7,Grain Harvest,203748,SOYBEANS
-86.12536062,40.96790954,AULT,KELLER,MIAMI WEST44,,On,-459.67,21.40,10/10/2015,Yes,834.79,73.97,75.89,15.20,4.105,34.00,4438.1,4553.3,Grain Harvest,203748,SOYBEANS
-86.12533867,40.96791059,AULT,KELLER,MIAMI WEST44,,On,-459.67,19.79,10/10/2015,Yes,834.68,70.99,72.74,15.10,3.962,34.00,4259.1,4364.5,Grain Harvest,203748,SOYBEANS
-86.12531675,40.96791136,AULT,KELLER,MIAMI WEST44,,On,-459.67,19.91,10/10/2015,Yes,834.52,70.38,71.70,14.60,4.042,34.00,4222.8,4301.9,Grain Harvest,203748,SOYBEANS
-86.12529490,40.96791238,AULT,KELLER,MIAMI WEST44,,On,-459.67,22.28,10/10/2015,Yes,834.38,78.35,80.29,15.10,4.040,34.00,4701.1,4817.4,Grain Harvest,203748,SOYBEANS
-86.12527352,40.96791339,AULT,KELLER,MIAMI WEST44,,On,-459.67,19.51,10/10/2015,Yes,834.27,68.52,70.38,15.30,4.035,34.00,4111.0,4222.7,Grain Harvest,203748,SOYBEANS
-86.12525192,40.96791447,AULT,KELLER,MIAMI WEST44,,On,-459.67,19.09,10/10/2015,Yes,834.16,66.70,68.60,15.40,4.051,34.00,4002.3,4115.8,Grain Harvest,203748,SOYBEANS
-86.12523060,40.96791569,AULT,KELLER,MIAMI WEST44,,On,-459.67,16.42,10/10/2015,Yes,834.16,58.44,60.10,15.40,3.977,34.00,3506.3,3605.8,Grain Harvest,203748,SOYBEANS
-86.12521129,40.96791663,AULT,KELLER,MIAMI WEST44,,On,-459.67,19.80,10/10/2015,Yes,834.05,74.54,76.11,14.80,3.787,34.00,4472.1,4566.6,Grain Harvest,203748,SOYBEANS
-86.12519291,40.96791790,AULT,KELLER,MIAMI WEST44,,On,-459.67,14.95,10/10/2015,Yes,834.03,61.97,63.65,15.30,3.420,34.00,3718.1,3819.1,Grain Harvest,203748,SOYBEANS
-86.12517541,40.96791980,AULT,KELLER,MIAMI WEST44,,On,-459.67,13.85,10/10/2015,Yes,833.95,56.57,58.24,15.50,3.463,34.00,3394.0,3494.4,Grain Harvest,203748,SOYBEANS
-86.12516100,40.96792381,AULT,KELLER,MIAMI WEST44,,On,-459.67,12.47,10/10/2015,Yes,834.05,58.79,60.61,15.60,2.995,34.00,3527.7,3636.3,Grain Harvest,203748,SOYBEANS
-86.12514891,40.96793051,AULT,KELLER,MIAMI WEST44,,On,-459.67,11.57,10/10/2015,Yes,833.99,58.25,60.11,15.70,2.803,34.00,3494.9,3606.8,Grain Harvest,203748,SOYBEANS
