Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.14028534,40.90982467,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,13.57,10/25/2015,Yes,816.77,141.26,141.26,15.50,2.548,20.00,7910.5,7910.5,Grain Harvest,203748,CORN
-86.14028447,40.90983548,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,20.06,10/25/2015,Yes,816.85,193.70,193.70,7.500,2.747,20.00,10847,10847,Grain Harvest,203748,CORN
-86.14028386,40.90984640,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,19.24,10/25/2015,Yes,816.90,187.42,187.42,9.600,2.722,20.00,10496,10496,Grain Harvest,203748,CORN
-86.14028345,40.90985768,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,19.60,10/25/2015,Yes,817.01,185.88,185.88,11.40,2.796,20.00,10409,10409,Grain Harvest,203748,CORN
-86.14028281,40.90987023,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,18.30,10/25/2015,Yes,817.07,162.05,162.05,13.30,2.995,20.00,9075.0,9075.0,Grain Harvest,203748,CORN
-86.14028263,40.90988321,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,21.80,10/25/2015,Yes,817.16,198.84,198.84,15.00,2.908,20.00,11135,11135,Grain Harvest,203748,CORN
-86.14028289,40.90989628,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,19.56,10/25/2015,Yes,817.27,155.98,157.28,16.20,3.297,20.00,8734.9,8807.8,Grain Harvest,203748,CORN
-86.14028279,40.90990986,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,17.43,10/25/2015,Yes,817.47,135.98,138.11,16.80,3.346,20.00,7615.1,7734.1,Grain Harvest,203748,CORN
-86.14028182,40.90992368,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,20.78,10/25/2015,Yes,817.66,157.79,160.45,16.90,3.434,20.00,8836.3,8985.2,Grain Harvest,203748,CORN
-86.14028123,40.90993745,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,22.61,10/25/2015,Yes,817.86,172.20,175.31,17.00,3.420,20.00,9643.2,9817.5,Grain Harvest,203748,CORN
-86.14028137,40.90995145,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,23.79,10/25/2015,Yes,818.03,179.16,182.40,17.00,3.458,20.00,10033,10214,Grain Harvest,203748,CORN
-86.14028169,40.90996581,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,22.27,10/25/2015,Yes,818.23,164.78,166.35,16.30,3.550,20.00,9227.6,9315.8,Grain Harvest,203748,CORN
-86.14028182,40.90998031,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,25.40,10/25/2015,Yes,818.41,187.26,187.26,15.50,3.597,20.00,10486,10486,Grain Harvest,203748,CORN
-86.14028166,40.90999448,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,21.33,10/25/2015,Yes,818.77,156.18,156.18,15.50,3.622,20.00,8746.3,8746.3,Grain Harvest,203748,CORN
-86.14028192,40.91000920,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,25.43,10/25/2015,Yes,819.08,183.48,183.92,15.70,3.666,20.00,10275,10300,Grain Harvest,203748,CORN
-86.14028216,40.91002397,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,21.50,10/25/2015,Yes,819.27,157.75,158.31,15.80,3.601,20.00,8834.0,8865.5,Grain Harvest,203748,CORN
-86.14028243,40.91003858,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,21.38,10/25/2015,Yes,819.58,160.55,160.55,15.40,3.532,20.00,8990.6,8990.6,Grain Harvest,203748,CORN
-86.14028271,40.91005302,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,22.18,10/25/2015,Yes,819.92,162.89,162.89,15.20,3.610,20.00,9122.0,9122.0,Grain Harvest,203748,CORN
-86.14028254,40.91006750,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,17.47,10/25/2015,Yes,820.25,128.43,128.43,15.50,3.608,20.00,7192.0,7192.0,Grain Harvest,203748,CORN
-86.14028250,40.91008213,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,19.42,10/25/2015,Yes,820.55,140.29,140.63,15.70,3.662,20.00,7856.4,7875.0,Grain Harvest,203748,CORN
-86.14028250,40.91009672,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,18.03,10/25/2015,Yes,820.90,129.77,130.23,15.80,3.671,20.00,7267.2,7293.1,Grain Harvest,203748,CORN
-86.14028229,40.91011156,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,23.70,10/25/2015,Yes,821.29,170.21,171.43,16.10,3.666,20.00,9531.9,9600.0,Grain Harvest,203748,CORN
-86.14028185,40.91012667,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,21.18,10/25/2015,Yes,821.74,145.02,146.06,16.10,3.845,20.00,8121.4,8179.5,Grain Harvest,203748,CORN
-86.14028221,40.91014167,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,24.41,10/25/2015,Yes,822.16,166.98,168.17,16.10,3.850,20.00,9350.9,9417.8,Grain Harvest,203748,CORN
-86.14028192,40.91015730,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,22.23,10/25/2015,Yes,822.59,149.70,150.77,16.10,3.910,20.00,8383.4,8443.4,Grain Harvest,203748,CORN
-86.14028122,40.91017293,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,20.75,10/25/2015,Yes,822.98,141.87,142.88,16.10,3.852,20.00,7944.4,8001.3,Grain Harvest,203748,CORN
-86.14028109,40.91018802,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,24.71,10/25/2015,Yes,823.42,171.28,172.50,16.10,3.798,20.00,9591.4,9660.0,Grain Harvest,203748,CORN
-86.14028127,40.91020352,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,20.38,10/25/2015,Yes,823.83,137.06,138.05,16.10,3.915,20.00,7675.6,7730.5,Grain Harvest,203748,CORN
-86.14028091,40.91021898,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,23.97,10/25/2015,Yes,824.29,168.95,170.16,16.10,3.736,20.00,9461.3,9529.0,Grain Harvest,203748,CORN
-86.14028087,40.91023478,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,21.57,10/25/2015,Yes,824.62,147.28,148.34,16.10,3.856,20.00,8247.9,8306.9,Grain Harvest,203748,CORN
-86.14028116,40.91024983,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,24.95,10/25/2015,Yes,825.08,171.21,172.43,16.10,3.836,20.00,9587.7,9656.3,Grain Harvest,203748,CORN
-86.14028100,40.91026575,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,25.97,10/25/2015,Yes,825.41,171.24,172.46,16.10,3.993,20.00,9589.3,9657.9,Grain Harvest,203748,CORN
-86.14028049,40.91028147,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,26.48,10/25/2015,Yes,825.63,182.79,182.79,15.40,3.841,20.00,10236,10236,Grain Harvest,203748,CORN
-86.14028009,40.91029712,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,25.73,10/25/2015,Yes,825.91,174.08,174.08,15.40,3.919,20.00,9748.7,9748.7,Grain Harvest,203748,CORN
-86.14028019,40.91031327,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,24.08,10/25/2015,Yes,826.11,165.55,165.55,15.20,3.856,20.00,9270.7,9270.7,Grain Harvest,203748,CORN
-86.14028033,40.91032923,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,30.06,10/25/2015,Yes,826.25,207.78,207.78,15.50,3.836,20.00,11635,11635,Grain Harvest,203748,CORN
-86.14027977,40.91034502,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,25.73,10/25/2015,Yes,826.46,176.00,176.42,15.70,3.868,20.00,9855.9,9879.3,Grain Harvest,203748,CORN
-86.14027878,40.91036120,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,30.52,10/25/2015,Yes,826.53,207.04,207.78,15.80,3.895,20.00,11594,11636,Grain Harvest,203748,CORN
-86.14027778,40.91037717,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,32.39,10/25/2015,Yes,826.61,221.01,222.06,15.90,3.868,20.00,12377,12436,Grain Harvest,203748,CORN
-86.14027731,40.91039242,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,38.20,10/25/2015,Yes,826.84,258.59,259.82,15.90,3.899,20.00,14481,14550,Grain Harvest,203748,CORN
-86.14027740,40.91040791,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,32.58,10/25/2015,Yes,827.08,218.79,219.83,15.90,3.930,20.00,12252,12310,Grain Harvest,203748,CORN
-86.14027680,40.91042435,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,36.67,10/25/2015,Yes,826.98,247.64,248.81,15.90,3.908,20.00,13868,13934,Grain Harvest,203748,CORN
-86.14027573,40.91044051,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,35.22,10/25/2015,Yes,826.94,241.63,242.21,15.70,3.856,20.00,13532,13564,Grain Harvest,203748,CORN
-86.14027561,40.91045574,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,28.54,10/25/2015,Yes,827.08,196.59,197.06,15.70,3.841,20.00,11009,11035,Grain Harvest,203748,CORN
-86.14027522,40.91047165,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,34.78,10/25/2015,Yes,827.10,234.10,234.65,15.70,3.930,20.00,13110,13141,Grain Harvest,203748,CORN
-86.14027411,40.91048797,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,32.76,10/25/2015,Yes,827.09,221.43,221.95,15.70,3.915,20.00,12400,12429,Grain Harvest,203748,CORN
-86.14027329,40.91050406,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,34.55,10/25/2015,Yes,827.13,230.35,230.90,15.70,3.968,20.00,12900,12930,Grain Harvest,203748,CORN
-86.14027328,40.91052002,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,31.49,10/25/2015,Yes,827.37,203.67,203.67,15.40,4.100,20.00,11406,11406,Grain Harvest,203748,CORN
-86.14027280,40.91053648,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,33.27,10/25/2015,Yes,827.57,215.31,215.31,15.20,4.098,20.00,12057,12057,Grain Harvest,203748,CORN
-86.14027125,40.91055451,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,34.04,10/25/2015,Yes,827.35,212.93,212.93,15.30,4.239,20.00,11924,11924,Grain Harvest,203748,CORN
-86.14027045,40.91057158,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,38.51,10/25/2015,Yes,827.34,238.66,238.66,15.30,4.279,20.00,13365,13365,Grain Harvest,203748,CORN
-86.14026989,40.91058832,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,37.61,10/25/2015,Yes,827.44,265.86,265.86,15.10,3.751,20.00,14888,14888,Grain Harvest,203748,CORN
-86.14026899,40.91060580,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,35.49,10/25/2015,Yes,827.41,223.65,223.65,15.40,4.208,20.00,12524,12524,Grain Harvest,203748,CORN
-86.14026857,40.91062264,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,40.63,10/25/2015,Yes,827.51,259.21,259.52,15.60,4.152,20.00,14516,14533,Grain Harvest,203748,CORN
-86.14026891,40.91063930,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,33.23,10/25/2015,Yes,827.53,219.59,219.86,15.60,4.009,20.00,12297,12312,Grain Harvest,203748,CORN
-86.14026805,40.91065653,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,36.86,10/25/2015,Yes,827.49,233.09,233.64,15.70,4.183,20.00,13053,13084,Grain Harvest,203748,CORN
-86.14026822,40.91067315,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,30.33,10/25/2015,Yes,827.65,189.20,189.64,15.70,4.241,20.00,10595,10620,Grain Harvest,203748,CORN
-86.14026772,40.91069033,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,36.40,10/25/2015,Yes,827.76,235.23,235.79,15.70,4.094,20.00,13173,13204,Grain Harvest,203748,CORN
-86.14026744,40.91070710,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,30.69,10/25/2015,Yes,827.86,195.22,195.68,15.70,4.158,20.00,10932,10958,Grain Harvest,203748,CORN
-86.14026811,40.91072335,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,35.67,10/25/2015,Yes,828.08,219.48,220.00,15.70,4.299,20.00,12291,12320,Grain Harvest,203748,CORN
-86.14026782,40.91074115,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,35.62,10/25/2015,Yes,827.99,227.17,227.17,15.50,4.158,20.00,12721,12721,Grain Harvest,203748,CORN
-86.14026758,40.91075852,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,32.95,10/25/2015,Yes,827.90,213.67,213.67,15.50,4.089,20.00,11966,11966,Grain Harvest,203748,CORN
-86.14026810,40.91077467,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,35.57,10/25/2015,Yes,828.09,225.31,226.11,15.80,4.172,20.00,12617,12662,Grain Harvest,203748,CORN
-86.14026814,40.91079203,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,34.16,10/25/2015,Yes,828.06,213.18,213.69,15.70,4.239,20.00,11938,11967,Grain Harvest,203748,CORN
-86.14026758,40.91080947,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,34.97,10/25/2015,Yes,828.00,218.67,219.71,15.90,4.221,20.00,12246,12304,Grain Harvest,203748,CORN
-86.14026715,40.91082619,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,31.40,10/25/2015,Yes,828.00,205.83,207.05,16.00,4.022,20.00,11526,11595,Grain Harvest,203748,CORN
-86.14026663,40.91084298,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,39.07,10/25/2015,Yes,828.01,312.27,313.38,15.80,3.306,20.00,17487,17549,Grain Harvest,203748,CORN
-86.14026675,40.91085958,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,35.46,10/25/2015,Yes,828.12,225.39,225.65,15.60,4.167,20.00,12622,12637,Grain Harvest,203748,CORN
-86.14026599,40.91087687,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,37.84,10/25/2015,Yes,828.09,240.52,241.95,16.00,4.147,20.00,13469,13549,Grain Harvest,203748,CORN
-86.14026534,40.91089352,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,36.10,10/25/2015,Yes,828.09,235.25,236.93,16.10,4.040,20.00,13174,13268,Grain Harvest,203748,CORN
-86.14026472,40.91090998,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,35.15,10/25/2015,Yes,828.26,219.34,220.38,15.90,4.230,20.00,12283,12341,Grain Harvest,203748,CORN
-86.14026447,40.91092691,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,37.91,10/25/2015,Yes,828.29,234.66,234.94,15.60,4.279,20.00,13141,13157,Grain Harvest,203748,CORN
-86.14026443,40.91094383,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,34.30,10/25/2015,Yes,828.33,227.59,228.67,15.90,3.977,20.00,12745,12805,Grain Harvest,203748,CORN
-86.14026432,40.91096102,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,36.08,10/25/2015,Yes,828.31,226.39,226.39,15.30,4.226,20.00,12678,12678,Grain Harvest,203748,CORN
-86.14026454,40.91097809,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,28.81,10/25/2015,Yes,828.36,188.11,188.78,15.80,4.047,20.00,10534,10572,Grain Harvest,203748,CORN
-86.14026473,40.91099537,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,37.09,10/25/2015,Yes,828.33,231.67,232.77,15.90,4.226,20.00,12973,13035,Grain Harvest,203748,CORN
-86.14026491,40.91101242,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,32.53,10/25/2015,Yes,828.31,300.52,301.24,15.70,2.863,20.00,16829,16869,Grain Harvest,203748,CORN
-86.14026520,40.91102939,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,35.42,10/25/2015,Yes,828.34,302.27,302.27,15.50,3.107,20.00,16927,16927,Grain Harvest,203748,CORN
-86.14026508,40.91104683,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,37.52,10/25/2015,Yes,828.29,233.02,233.02,15.30,4.270,20.00,13049,13049,Grain Harvest,203748,CORN
-86.14026483,40.91106382,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,36.61,10/25/2015,Yes,828.31,232.40,232.68,15.60,4.172,20.00,13014,13030,Grain Harvest,203748,CORN
-86.14026518,40.91108073,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,35.11,10/25/2015,Yes,828.46,216.18,216.69,15.70,4.297,20.00,12106,12135,Grain Harvest,203748,CORN
-86.14026512,40.91109837,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,33.15,10/25/2015,Yes,828.49,196.39,196.86,15.70,4.465,20.00,10998,11024,Grain Harvest,203748,CORN
-86.14026494,40.91111555,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,33.12,10/25/2015,Yes,828.54,209.53,210.78,16.00,4.167,20.00,11734,11804,Grain Harvest,203748,CORN
-86.14026439,40.91113298,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,22.66,10/25/2015,Yes,828.57,139.46,139.96,15.80,4.293,20.00,7809.9,7837.8,Grain Harvest,203748,CORN
-86.14026375,40.91115027,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,34.15,10/25/2015,Yes,828.56,211.18,211.18,15.50,4.288,20.00,11826,11826,Grain Harvest,203748,CORN
-86.14026329,40.91116755,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,33.76,10/25/2015,Yes,828.59,225.12,225.12,15.20,3.977,20.00,12607,12607,Grain Harvest,203748,CORN
-86.14026323,40.91118485,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,33.73,10/25/2015,Yes,828.67,208.07,208.56,15.70,4.288,20.00,11652,11680,Grain Harvest,203748,CORN
-86.14026312,40.91120236,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,37.16,10/25/2015,Yes,828.70,229.39,230.76,16.00,4.270,20.00,12846,12922,Grain Harvest,203748,CORN
-86.14026266,40.91122001,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,30.73,10/25/2015,Yes,828.68,185.49,186.82,16.10,4.362,20.00,10387,10462,Grain Harvest,203748,CORN
-86.14026224,40.91123755,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,31.95,10/25/2015,Yes,828.69,265.45,267.67,16.20,3.165,20.00,14865,14989,Grain Harvest,203748,CORN
-86.14026237,40.91125489,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,27.38,10/25/2015,Yes,828.80,165.44,166.82,16.20,4.353,20.00,9264.5,9341.9,Grain Harvest,203748,CORN
-86.14026279,40.91127261,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,27.36,10/25/2015,Yes,828.78,162.74,164.29,16.30,4.416,20.00,9113.3,9200.4,Grain Harvest,203748,CORN
-86.14026240,40.91129061,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,21.13,10/25/2015,Yes,828.63,126.44,127.65,16.30,4.389,20.00,7080.6,7148.3,Grain Harvest,203748,CORN
-86.14026228,40.91130815,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,26.09,10/25/2015,Yes,828.65,174.15,176.02,16.40,3.930,20.00,9752.3,9857.2,Grain Harvest,203748,CORN
-86.14026232,40.91132568,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,20.87,10/25/2015,Yes,828.60,139.72,141.22,16.40,3.919,20.00,7824.1,7908.3,Grain Harvest,203748,CORN
-86.14026182,40.91134353,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,28.55,10/25/2015,Yes,828.57,172.82,174.89,16.50,4.328,20.00,9677.8,9793.7,Grain Harvest,203748,CORN
-86.14026164,40.91136133,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,31.79,10/25/2015,Yes,828.44,199.67,202.06,16.50,4.172,20.00,11182,11315,Grain Harvest,203748,CORN
-86.14026122,40.91137913,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,31.19,10/25/2015,Yes,828.34,188.15,190.40,16.50,4.344,20.00,10536,10662,Grain Harvest,203748,CORN
-86.14026094,40.91139677,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,26.51,10/25/2015,Yes,828.18,155.45,157.31,16.50,4.469,20.00,8705.2,8809.4,Grain Harvest,203748,CORN
-86.14026142,40.91141428,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,26.05,10/25/2015,Yes,828.19,158.75,160.65,16.50,4.299,20.00,8890.1,8996.6,Grain Harvest,203748,CORN
-86.14026188,40.91143199,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,27.64,10/25/2015,Yes,828.08,168.36,170.58,16.60,4.297,20.00,9428.1,9552.4,Grain Harvest,203748,CORN
-86.14026241,40.91144929,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,21.60,10/25/2015,Yes,828.11,132.50,134.24,16.60,4.266,20.00,7419.9,7517.7,Grain Harvest,203748,CORN
-86.14026190,40.91148457,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,27.46,10/25/2015,Yes,828.06,170.30,170.50,15.60,4.270,20.00,9536.7,9548.0,Grain Harvest,203748,CORN
-86.14026263,40.91150160,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,32.00,10/25/2015,Yes,828.20,202.24,202.96,15.80,4.181,20.00,11325,11366,Grain Harvest,203748,CORN
-86.14026272,40.91151917,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,33.55,10/25/2015,Yes,828.23,203.88,205.34,16.10,4.333,20.00,11417,11499,Grain Harvest,203748,CORN
-86.14026258,40.91153713,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,30.96,10/25/2015,Yes,828.09,194.73,196.36,16.20,4.181,20.00,10905,10996,Grain Harvest,203748,CORN
-86.14026248,40.91155474,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,31.58,10/25/2015,Yes,828.02,273.73,275.03,15.90,3.044,20.00,15329,15402,Grain Harvest,203748,CORN
-86.14026205,40.91157289,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,32.07,10/25/2015,Yes,827.78,198.14,198.14,15.40,4.293,20.00,11096,11096,Grain Harvest,203748,CORN
-86.14026268,40.91159004,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,33.29,10/25/2015,Yes,827.75,209.51,210.01,15.70,4.203,20.00,11733,11761,Grain Harvest,203748,CORN
-86.14026356,40.91160704,AULT,CALLOWAY,DEEDSVILLE NORTH63,,On,-459.67,27.62,10/25/2015,Yes,827.78,171.67,172.69,16.00,4.241,20.00,9613.5,9670.7,Grain Harvest,203748,CORN
