Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.17703565,40.84682333,AULT,IRA BELL60,ALL60,,On,-459.67,23.26,10/23/2015,Yes,789.58,126.50,126.50,9.800,4.877,20.00,7083.8,7083.8,Grain Harvest,203748,CORN
-86.17703635,40.84679973,AULT,IRA BELL60,ALL60,,On,-459.67,21.20,10/23/2015,Yes,789.33,97.78,97.78,12.10,5.749,20.00,5475.5,5475.5,Grain Harvest,203748,CORN
-86.17703630,40.84677644,AULT,IRA BELL60,ALL60,,On,-459.67,23.21,10/23/2015,Yes,789.10,110.26,110.26,13.90,5.581,20.00,6174.3,6174.3,Grain Harvest,203748,CORN
-86.17703716,40.84675427,AULT,IRA BELL60,ALL60,,On,-459.67,23.77,10/23/2015,Yes,788.92,115.31,115.31,15.10,5.467,20.00,6457.6,6457.6,Grain Harvest,203748,CORN
-86.17703787,40.84673223,AULT,IRA BELL60,ALL60,,On,-459.67,26.76,10/23/2015,Yes,788.72,131.15,131.15,15.40,5.411,20.00,7344.4,7344.4,Grain Harvest,203748,CORN
-86.17703795,40.84671049,AULT,IRA BELL60,ALL60,,On,-459.67,19.86,10/23/2015,Yes,788.56,98.17,98.17,15.40,5.364,20.00,5497.4,5497.4,Grain Harvest,203748,CORN
-86.17703815,40.84669031,AULT,IRA BELL60,ALL60,,On,-459.67,25.66,10/23/2015,Yes,788.42,135.22,135.22,15.40,5.033,20.00,7572.2,7572.2,Grain Harvest,203748,CORN
-86.17703794,40.84666985,AULT,IRA BELL60,ALL60,,On,-459.67,23.68,10/23/2015,Yes,788.23,125.00,125.00,14.50,5.024,20.00,6999.9,6999.9,Grain Harvest,203748,CORN
-86.17703797,40.84664947,AULT,IRA BELL60,ALL60,,On,-459.67,24.14,10/23/2015,Yes,787.98,129.13,129.13,14.40,4.957,20.00,7231.3,7231.3,Grain Harvest,203748,CORN
-86.17703754,40.84662891,AULT,IRA BELL60,ALL60,,On,-459.67,24.10,10/23/2015,Yes,787.68,128.60,128.60,14.60,4.970,20.00,7201.7,7201.7,Grain Harvest,203748,CORN
-86.17703724,40.84660827,AULT,IRA BELL60,ALL60,,On,-459.67,23.78,10/23/2015,Yes,787.39,123.18,123.18,14.70,5.120,20.00,6898.1,6898.1,Grain Harvest,203748,CORN
-86.17703698,40.84658772,AULT,IRA BELL60,ALL60,,On,-459.67,28.89,10/23/2015,Yes,787.05,154.27,154.27,14.30,4.966,20.00,8639.2,8639.2,Grain Harvest,203748,CORN
-86.17703721,40.84656696,AULT,IRA BELL60,ALL60,,On,-459.67,20.29,10/23/2015,Yes,786.72,108.16,108.16,14.00,4.975,20.00,6057.1,6057.1,Grain Harvest,203748,CORN
-86.17703719,40.84654642,AULT,IRA BELL60,ALL60,,On,-459.67,24.74,10/23/2015,Yes,786.42,130.57,130.57,14.40,5.024,20.00,7311.9,7311.9,Grain Harvest,203748,CORN
-86.17703753,40.84652608,AULT,IRA BELL60,ALL60,,On,-459.67,18.87,10/23/2015,Yes,786.12,100.95,100.95,14.60,4.957,20.00,5653.0,5653.0,Grain Harvest,203748,CORN
-86.17703796,40.84650571,AULT,IRA BELL60,ALL60,,On,-459.67,26.54,10/23/2015,Yes,785.87,139.53,139.53,14.20,5.044,20.00,7813.5,7813.5,Grain Harvest,203748,CORN
-86.17703854,40.84648568,AULT,IRA BELL60,ALL60,,On,-459.67,21.78,10/23/2015,Yes,785.74,115.83,115.83,14.00,4.986,20.00,6486.6,6486.6,Grain Harvest,203748,CORN
-86.17703909,40.84646551,AULT,IRA BELL60,ALL60,,On,-459.67,25.87,10/23/2015,Yes,785.49,139.88,139.88,14.40,4.903,20.00,7833.4,7833.4,Grain Harvest,203748,CORN
-86.17703939,40.84644556,AULT,IRA BELL60,ALL60,,On,-459.67,27.42,10/23/2015,Yes,785.31,148.18,148.18,14.70,4.908,20.00,8298.1,8298.1,Grain Harvest,203748,CORN
-86.17703994,40.84642569,AULT,IRA BELL60,ALL60,,On,-459.67,17.23,10/23/2015,Yes,785.05,94.14,94.14,14.50,4.852,20.00,5272.0,5272.0,Grain Harvest,203748,CORN
-86.17704043,40.84640601,AULT,IRA BELL60,ALL60,,On,-459.67,14.39,10/23/2015,Yes,784.87,78.55,78.55,14.00,4.856,20.00,4398.9,4398.9,Grain Harvest,203748,CORN
-86.17704047,40.84638613,AULT,IRA BELL60,ALL60,,On,-459.67,19.34,10/23/2015,Yes,784.60,115.08,115.08,14.30,4.456,20.00,6444.6,6444.6,Grain Harvest,203748,CORN
-86.17704031,40.84636940,AULT,IRA BELL60,ALL60,,On,-459.67,21.79,10/23/2015,Yes,784.58,145.13,145.13,14.40,3.982,20.00,8127.4,8127.4,Grain Harvest,203748,CORN
-86.17703979,40.84635349,AULT,IRA BELL60,ALL60,,On,-459.67,20.36,10/23/2015,Yes,784.29,135.76,135.76,14.40,3.977,20.00,7602.7,7602.7,Grain Harvest,203748,CORN
-86.17703900,40.84633741,AULT,IRA BELL60,ALL60,,On,-459.67,20.85,10/23/2015,Yes,784.01,141.96,141.96,14.00,3.895,20.00,7949.7,7949.7,Grain Harvest,203748,CORN
-86.17703836,40.84632105,AULT,IRA BELL60,ALL60,,On,-459.67,19.95,10/23/2015,Yes,783.76,132.88,132.88,14.20,3.982,20.00,7441.5,7441.5,Grain Harvest,203748,CORN
-86.17703761,40.84630498,AULT,IRA BELL60,ALL60,,On,-459.67,18.53,10/23/2015,Yes,783.51,125.23,125.23,14.30,3.924,20.00,7013.0,7013.0,Grain Harvest,203748,CORN
-86.17703738,40.84629070,AULT,IRA BELL60,ALL60,,On,-459.67,11.90,10/23/2015,Yes,783.37,97.66,97.66,14.40,3.230,20.00,5468.8,5468.8,Grain Harvest,203748,CORN
-86.17703728,40.84628196,AULT,IRA BELL60,ALL60,,On,-459.67,16.09,10/23/2015,Yes,783.30,283.84,283.84,14.10,1.503,20.00,15895,15895,Grain Harvest,203748,CORN
-86.17703728,40.84628196,AULT,IRA BELL60,ALL60,,On,-459.67,22.24,10/23/2015,Yes,783.30,382.04,382.04,14.00,1.543,20.00,21394,21394,Grain Harvest,203748,CORN
-86.17703783,40.84629136,AULT,IRA BELL60,ALL60,,On,-459.67,10.05,10/23/2015,Yes,783.54,91.52,91.52,14.20,2.912,20.00,5124.9,5124.9,Grain Harvest,203748,CORN
-86.17703824,40.84630440,AULT,IRA BELL60,ALL60,,On,-459.67,5.818,10/23/2015,Yes,783.72,42.81,42.81,14.40,3.604,20.00,2397.4,2397.4,Grain Harvest,203748,CORN
-86.17702405,40.84636758,AULT,IRA BELL60,ALL60,,On,-459.67,2.929,10/23/2015,Yes,784.52,24.62,24.62,14.50,3.154,20.00,1378.9,1378.9,Grain Harvest,203748,CORN
-86.17701577,40.84635313,AULT,IRA BELL60,ALL60,,On,-459.67,3.582,10/23/2015,Yes,784.36,22.66,22.66,14.30,4.192,20.00,1268.7,1268.7,Grain Harvest,203748,CORN
-86.17700773,40.84633682,AULT,IRA BELL60,ALL60,,On,-459.67,4.146,10/23/2015,Yes,784.14,26.51,26.51,14.60,4.147,20.00,1484.5,1484.5,Grain Harvest,203748,CORN
-86.17700025,40.84631974,AULT,IRA BELL60,ALL60,,On,-459.67,9.086,10/23/2015,Yes,783.79,57.02,57.02,14.60,4.226,20.00,3193.2,3193.2,Grain Harvest,203748,CORN
-86.17699463,40.84630277,AULT,IRA BELL60,ALL60,,On,-459.67,13.92,10/23/2015,Yes,783.59,86.26,86.26,14.60,4.279,20.00,4830.6,4830.6,Grain Harvest,203748,CORN
-86.17698880,40.84628641,AULT,IRA BELL60,ALL60,,On,-459.67,13.99,10/23/2015,Yes,783.41,91.55,91.55,14.60,4.051,20.00,5126.8,5126.8,Grain Harvest,203748,CORN
-86.17698323,40.84627246,AULT,IRA BELL60,ALL60,,On,-459.67,11.75,10/23/2015,Yes,783.37,89.64,89.64,14.60,3.476,20.00,5019.9,5019.9,Grain Harvest,203748,CORN
-86.17697848,40.84626008,AULT,IRA BELL60,ALL60,,On,-459.67,7.565,10/23/2015,Yes,783.31,64.75,64.75,14.00,3.098,20.00,3626.2,3626.2,Grain Harvest,203748,CORN
-86.17697468,40.84624973,AULT,IRA BELL60,ALL60,,On,-459.67,18.99,10/23/2015,Yes,783.24,192.94,192.94,14.10,2.611,20.00,10805,10805,Grain Harvest,203748,CORN
-86.17697172,40.84624149,AULT,IRA BELL60,ALL60,,On,-459.67,22.11,10/23/2015,Yes,783.13,358.07,358.07,14.10,1.637,20.00,20052,20052,Grain Harvest,203748,CORN
-86.17697337,40.84624622,AULT,IRA BELL60,ALL60,,On,-459.67,6.388,10/23/2015,Yes,783.27,59.21,59.21,14.10,2.861,20.00,3315.9,3315.9,Grain Harvest,203748,CORN
-86.17697634,40.84625613,AULT,IRA BELL60,ALL60,,On,-459.67,4.572,10/23/2015,Yes,783.31,51.37,51.37,14.40,2.360,20.00,2877.0,2877.0,Grain Harvest,203748,CORN
-86.17699757,40.84624688,AULT,IRA BELL60,ALL60,,On,-459.67,0.680,10/23/2015,Yes,783.44,72.57,72.57,14.70,0.248,20.00,4064.0,4064.0,Grain Harvest,203748,CORN
-86.17692999,40.84624565,AULT,IRA BELL60,ALL60,,On,-459.67,6.322,10/23/2015,Yes,783.24,59.81,59.81,14.80,2.803,20.00,3349.6,3349.6,Grain Harvest,203748,CORN
-86.17691913,40.84624433,AULT,IRA BELL60,ALL60,,On,-459.67,11.76,10/23/2015,Yes,783.15,200.91,200.91,14.80,1.552,20.00,11251,11251,Grain Harvest,203748,CORN
-86.17690845,40.84624326,AULT,IRA BELL60,ALL60,,On,-459.67,11.40,10/23/2015,Yes,783.15,115.75,115.75,14.10,2.613,20.00,6482.0,6482.0,Grain Harvest,203748,CORN
-86.17689147,40.84624217,AULT,IRA BELL60,ALL60,,On,-459.67,16.81,10/23/2015,Yes,782.97,140.84,140.84,14.30,3.165,20.00,7887.0,7887.0,Grain Harvest,203748,CORN
-86.17687287,40.84624085,AULT,IRA BELL60,ALL60,,On,-459.67,16.38,10/23/2015,Yes,782.57,126.80,126.80,14.40,3.425,20.00,7100.9,7100.9,Grain Harvest,203748,CORN
-86.17685457,40.84623971,AULT,IRA BELL60,ALL60,,On,-459.67,20.29,10/23/2015,Yes,782.34,160.48,160.48,14.50,3.353,20.00,8986.6,8986.6,Grain Harvest,203748,CORN
-86.17683633,40.84623896,AULT,IRA BELL60,ALL60,,On,-459.67,18.97,10/23/2015,Yes,782.20,147.68,147.68,14.20,3.407,20.00,8270.1,8270.1,Grain Harvest,203748,CORN
-86.17681754,40.84623855,AULT,IRA BELL60,ALL60,,On,-459.67,23.16,10/23/2015,Yes,782.11,170.39,170.39,14.20,3.604,20.00,9542.1,9542.1,Grain Harvest,203748,CORN
-86.17679802,40.84623838,AULT,IRA BELL60,ALL60,,On,-459.67,25.05,10/23/2015,Yes,782.06,172.25,172.25,14.40,3.856,20.00,9645.9,9645.9,Grain Harvest,203748,CORN
-86.17677546,40.84623825,AULT,IRA BELL60,ALL60,,On,-459.67,24.75,10/23/2015,Yes,781.98,151.13,151.13,14.50,4.342,20.00,8463.2,8463.2,Grain Harvest,203748,CORN
-86.17675184,40.84623836,AULT,IRA BELL60,ALL60,,On,-459.67,32.87,10/23/2015,Yes,781.95,195.02,195.02,14.10,4.469,20.00,10921,10921,Grain Harvest,203748,CORN
-86.17672653,40.84623817,AULT,IRA BELL60,ALL60,,On,-459.67,34.28,10/23/2015,Yes,781.83,192.34,192.34,14.20,4.727,20.00,10771,10771,Grain Harvest,203748,CORN
-86.17670139,40.84623799,AULT,IRA BELL60,ALL60,,On,-459.67,39.04,10/23/2015,Yes,781.71,221.64,221.64,14.50,4.671,20.00,12412,12412,Grain Harvest,203748,CORN
-86.17667610,40.84623769,AULT,IRA BELL60,ALL60,,On,-459.67,36.72,10/23/2015,Yes,781.61,205.79,205.79,14.60,4.731,20.00,11524,11524,Grain Harvest,203748,CORN
-86.17665144,40.84623723,AULT,IRA BELL60,ALL60,,On,-459.67,42.06,10/23/2015,Yes,781.59,237.09,237.09,14.20,4.704,20.00,13277,13277,Grain Harvest,203748,CORN
-86.17662613,40.84623694,AULT,IRA BELL60,ALL60,,On,-459.67,37.04,10/23/2015,Yes,781.51,205.27,205.27,14.40,4.785,20.00,11495,11495,Grain Harvest,203748,CORN
-86.17660063,40.84623649,AULT,IRA BELL60,ALL60,,On,-459.67,41.89,10/23/2015,Yes,781.51,237.17,237.17,14.70,4.684,20.00,13281,13281,Grain Harvest,203748,CORN
-86.17657523,40.84623620,AULT,IRA BELL60,ALL60,,On,-459.67,40.67,10/23/2015,Yes,781.52,223.01,223.01,14.70,4.836,20.00,12488,12488,Grain Harvest,203748,CORN
-86.17655005,40.84623592,AULT,IRA BELL60,ALL60,,On,-459.67,39.03,10/23/2015,Yes,781.67,219.57,219.57,14.40,4.713,20.00,12296,12296,Grain Harvest,203748,CORN
-86.17652460,40.84623565,AULT,IRA BELL60,ALL60,,On,-459.67,43.33,10/23/2015,Yes,781.73,236.59,236.59,14.20,4.856,20.00,13249,13249,Grain Harvest,203748,CORN
-86.17649936,40.84623537,AULT,IRA BELL60,ALL60,,On,-459.67,36.31,10/23/2015,Yes,781.92,201.06,201.06,14.40,4.789,20.00,11259,11259,Grain Harvest,203748,CORN
-86.17647370,40.84623499,AULT,IRA BELL60,ALL60,,On,-459.67,40.05,10/23/2015,Yes,781.90,223.11,223.11,14.70,4.760,20.00,12494,12494,Grain Harvest,203748,CORN
-86.17644788,40.84623470,AULT,IRA BELL60,ALL60,,On,-459.67,37.53,10/23/2015,Yes,782.07,211.04,211.04,14.90,4.715,20.00,11818,11818,Grain Harvest,203748,CORN
-86.17642282,40.84623491,AULT,IRA BELL60,ALL60,,On,-459.67,38.72,10/23/2015,Yes,782.50,213.56,213.56,14.70,4.807,20.00,11960,11960,Grain Harvest,203748,CORN
-86.17639669,40.84623536,AULT,IRA BELL60,ALL60,,On,-459.67,35.49,10/23/2015,Yes,782.73,189.85,189.85,14.60,4.957,20.00,10632,10632,Grain Harvest,203748,CORN
-86.17637031,40.84623549,AULT,IRA BELL60,ALL60,,On,-459.67,36.68,10/23/2015,Yes,783.03,195.53,195.53,14.80,4.975,20.00,10950,10950,Grain Harvest,203748,CORN
-86.17634388,40.84623566,AULT,IRA BELL60,ALL60,,On,-459.67,36.17,10/23/2015,Yes,783.23,193.15,193.15,15.10,4.966,20.00,10817,10817,Grain Harvest,203748,CORN
-86.17631725,40.84623566,AULT,IRA BELL60,ALL60,,On,-459.67,34.76,10/23/2015,Yes,783.45,183.13,183.13,14.90,5.033,20.00,10255,10255,Grain Harvest,203748,CORN
-86.17629043,40.84623593,AULT,IRA BELL60,ALL60,,On,-459.67,37.22,10/23/2015,Yes,783.49,196.27,196.27,14.90,5.029,20.00,10991,10991,Grain Harvest,203748,CORN
-86.17626336,40.84623581,AULT,IRA BELL60,ALL60,,On,-459.67,34.35,10/23/2015,Yes,783.59,185.33,185.33,15.10,4.915,20.00,10378,10378,Grain Harvest,203748,CORN
-86.17623709,40.84623567,AULT,IRA BELL60,ALL60,,On,-459.67,41.07,10/23/2015,Yes,783.82,218.04,218.04,15.50,4.995,20.00,12210,12210,Grain Harvest,203748,CORN
-86.17621101,40.84623544,AULT,IRA BELL60,ALL60,,On,-459.67,39.17,10/23/2015,Yes,784.00,212.92,212.92,15.50,4.879,20.00,11923,11923,Grain Harvest,203748,CORN
-86.17618464,40.84623507,AULT,IRA BELL60,ALL60,,On,-459.67,43.50,10/23/2015,Yes,784.15,234.72,234.72,15.30,4.915,20.00,13144,13144,Grain Harvest,203748,CORN
-86.17615816,40.84623453,AULT,IRA BELL60,ALL60,,On,-459.67,38.82,10/23/2015,Yes,784.35,209.48,209.48,15.10,4.915,20.00,11731,11731,Grain Harvest,203748,CORN
-86.17613166,40.84623399,AULT,IRA BELL60,ALL60,,On,-459.67,38.60,10/23/2015,Yes,784.51,203.36,203.36,15.30,5.033,20.00,11388,11388,Grain Harvest,203748,CORN
-86.17610539,40.84623351,AULT,IRA BELL60,ALL60,,On,-459.67,39.25,10/23/2015,Yes,784.78,212.20,212.45,15.60,4.899,20.00,11883,11897,Grain Harvest,203748,CORN
-86.17607928,40.84623288,AULT,IRA BELL60,ALL60,,On,-459.67,36.00,10/23/2015,Yes,785.01,191.62,191.62,15.40,4.982,20.00,10731,10731,Grain Harvest,203748,CORN
-86.17605237,40.84623231,AULT,IRA BELL60,ALL60,,On,-459.67,41.33,10/23/2015,Yes,785.19,217.07,217.07,15.00,5.049,20.00,12156,12156,Grain Harvest,203748,CORN
-86.17602576,40.84623213,AULT,IRA BELL60,ALL60,,On,-459.67,34.04,10/23/2015,Yes,785.42,179.16,179.16,15.10,5.038,20.00,10033,10033,Grain Harvest,203748,CORN
-86.17599901,40.84623188,AULT,IRA BELL60,ALL60,,On,-459.67,38.00,10/23/2015,Yes,785.52,203.95,203.95,15.40,4.941,20.00,11421,11421,Grain Harvest,203748,CORN
-86.17597193,40.84623134,AULT,IRA BELL60,ALL60,,On,-459.67,31.48,10/23/2015,Yes,785.59,163.82,163.82,15.40,5.096,20.00,9173.7,9173.7,Grain Harvest,203748,CORN
-86.17594472,40.84623087,AULT,IRA BELL60,ALL60,,On,-459.67,38.73,10/23/2015,Yes,785.59,204.05,204.05,14.70,5.033,20.00,11427,11427,Grain Harvest,203748,CORN
-86.17591739,40.84623059,AULT,IRA BELL60,ALL60,,On,-459.67,32.69,10/23/2015,Yes,785.51,166.77,166.77,14.70,5.199,20.00,9339.0,9339.0,Grain Harvest,203748,CORN
-86.17589026,40.84623006,AULT,IRA BELL60,ALL60,,On,-459.67,23.45,10/23/2015,Yes,785.44,127.67,127.67,15.40,4.870,20.00,7149.4,7149.4,Grain Harvest,203748,CORN
-86.17586308,40.84622978,AULT,IRA BELL60,ALL60,,On,-459.67,34.14,10/23/2015,Yes,785.38,179.02,179.02,15.50,5.058,20.00,10025,10025,Grain Harvest,203748,CORN
-86.17583559,40.84622960,AULT,IRA BELL60,ALL60,,On,-459.67,30.73,10/23/2015,Yes,785.26,159.92,159.92,15.00,5.096,20.00,8955.5,8955.5,Grain Harvest,203748,CORN
-86.17580809,40.84622941,AULT,IRA BELL60,ALL60,,On,-459.67,33.47,10/23/2015,Yes,785.08,174.32,174.32,14.90,5.091,20.00,9762.1,9762.1,Grain Harvest,203748,CORN
-86.17578088,40.84622961,AULT,IRA BELL60,ALL60,,On,-459.67,29.92,10/23/2015,Yes,784.87,154.63,154.63,15.30,5.132,20.00,8659.5,8659.5,Grain Harvest,203748,CORN
-86.17575342,40.84622980,AULT,IRA BELL60,ALL60,,On,-459.67,33.41,10/23/2015,Yes,784.60,173.65,173.86,15.60,5.096,20.00,9724.5,9736.0,Grain Harvest,203748,CORN
-86.17572600,40.84622956,AULT,IRA BELL60,ALL60,,On,-459.67,29.85,10/23/2015,Yes,784.32,156.52,156.52,15.10,5.058,20.00,8764.8,8764.8,Grain Harvest,203748,CORN
-86.17569822,40.84622936,AULT,IRA BELL60,ALL60,,On,-459.67,35.80,10/23/2015,Yes,783.96,186.47,186.47,14.60,5.091,20.00,10442,10442,Grain Harvest,203748,CORN
-86.17567039,40.84622932,AULT,IRA BELL60,ALL60,,On,-459.67,30.86,10/23/2015,Yes,783.61,158.87,158.87,14.70,5.152,20.00,8896.8,8896.8,Grain Harvest,203748,CORN
-86.17564227,40.84622935,AULT,IRA BELL60,ALL60,,On,-459.67,34.44,10/23/2015,Yes,783.21,188.41,188.41,14.90,4.847,20.00,10551,10551,Grain Harvest,203748,CORN
-86.17562097,40.84622913,AULT,IRA BELL60,ALL60,,On,-459.67,34.86,10/23/2015,Yes,782.91,248.65,248.65,14.70,3.718,20.00,13924,13924,Grain Harvest,203748,CORN
-86.17559721,40.84622880,AULT,IRA BELL60,ALL60,,On,-459.67,30.85,10/23/2015,Yes,782.12,179.63,179.63,14.90,4.554,20.00,10059,10059,Grain Harvest,203748,CORN
-86.17557181,40.84622822,AULT,IRA BELL60,ALL60,,On,-459.67,36.45,10/23/2015,Yes,781.37,199.40,199.40,15.20,4.847,20.00,11167,11167,Grain Harvest,203748,CORN
-86.17554535,40.84622762,AULT,IRA BELL60,ALL60,,On,-459.67,34.55,10/23/2015,Yes,780.81,189.96,189.96,15.30,4.823,20.00,10638,10638,Grain Harvest,203748,CORN
-86.17551913,40.84622744,AULT,IRA BELL60,ALL60,,On,-459.67,39.37,10/23/2015,Yes,780.21,215.38,215.38,15.20,4.847,20.00,12062,12062,Grain Harvest,203748,CORN
-86.17549299,40.84622748,AULT,IRA BELL60,ALL60,,On,-459.67,34.61,10/23/2015,Yes,779.70,189.18,189.18,14.70,4.852,20.00,10594,10594,Grain Harvest,203748,CORN
-86.17546747,40.84622699,AULT,IRA BELL60,ALL60,,On,-459.67,38.05,10/23/2015,Yes,779.29,204.47,204.47,14.90,4.935,20.00,11451,11451,Grain Harvest,203748,CORN
-86.17544155,40.84622655,AULT,IRA BELL60,ALL60,,On,-459.67,34.22,10/23/2015,Yes,779.04,209.43,209.43,15.40,4.333,20.00,11728,11728,Grain Harvest,203748,CORN
-86.17541603,40.84622604,AULT,IRA BELL60,ALL60,,On,-459.67,36.51,10/23/2015,Yes,779.00,202.15,202.15,15.50,4.789,20.00,11320,11320,Grain Harvest,203748,CORN
-86.17539052,40.84622551,AULT,IRA BELL60,ALL60,,On,-459.67,37.20,10/23/2015,Yes,778.85,205.96,205.96,15.30,4.789,20.00,11534,11534,Grain Harvest,203748,CORN
-86.17536502,40.84622503,AULT,IRA BELL60,ALL60,,On,-459.67,33.15,10/23/2015,Yes,778.73,183.36,183.36,15.40,4.794,20.00,10268,10268,Grain Harvest,203748,CORN
-86.17533935,40.84622423,AULT,IRA BELL60,ALL60,,On,-459.67,33.15,10/23/2015,Yes,778.54,182.77,182.77,15.40,4.809,20.00,10235,10235,Grain Harvest,203748,CORN
-86.17531307,40.84622357,AULT,IRA BELL60,ALL60,,On,-459.67,32.13,10/23/2015,Yes,778.40,176.55,176.97,15.70,4.814,20.00,9886.8,9910.3,Grain Harvest,203748,CORN
-86.17528686,40.84622270,AULT,IRA BELL60,ALL60,,On,-459.67,32.56,10/23/2015,Yes,778.25,175.35,176.40,16.00,4.894,20.00,9819.8,9878.2,Grain Harvest,203748,CORN
-86.17525968,40.84622208,AULT,IRA BELL60,ALL60,,On,-459.67,34.30,10/23/2015,Yes,778.06,181.62,182.27,15.80,4.991,20.00,10171,10207,Grain Harvest,203748,CORN
-86.17523289,40.84622131,AULT,IRA BELL60,ALL60,,On,-459.67,24.93,10/23/2015,Yes,777.87,130.93,131.56,15.90,5.024,20.00,7332.3,7367.2,Grain Harvest,203748,CORN
-86.17520591,40.84622050,AULT,IRA BELL60,ALL60,,On,-459.67,32.41,10/23/2015,Yes,777.67,169.44,171.06,16.30,5.024,20.00,9488.4,9579.1,Grain Harvest,203748,CORN
-86.17517894,40.84621996,AULT,IRA BELL60,ALL60,,On,-459.67,26.97,10/23/2015,Yes,777.41,141.62,143.32,16.50,4.991,20.00,7930.9,8025.9,Grain Harvest,203748,CORN
-86.17515225,40.84621973,AULT,IRA BELL60,ALL60,,On,-459.67,28.19,10/23/2015,Yes,777.26,147.33,148.38,16.10,5.038,20.00,8250.3,8309.3,Grain Harvest,203748,CORN
