Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.19788371,40.95700086,AULT,MONT,SOUTH MUCK30,,On,-459.67,16.13,10/20/2015,Yes,788.98,84.35,89.88,20.70,4.758,20.00,4723.5,5033.2,Grain Harvest,2010385416,CORN
-86.19788267,40.95698039,AULT,MONT,SOUTH MUCK30,,On,-459.67,20.71,10/20/2015,Yes,789.19,110.06,116.25,20.00,4.724,20.00,6163.6,6510.3,Grain Harvest,2010385416,CORN
-86.19788184,40.95695962,AULT,MONT,SOUTH MUCK30,,On,-459.67,18.81,10/20/2015,Yes,789.34,99.64,105.25,20.00,4.740,20.00,5580.0,5893.9,Grain Harvest,2010385416,CORN
-86.19788148,40.95693850,AULT,MONT,SOUTH MUCK30,,On,-459.67,16.44,10/20/2015,Yes,789.29,85.70,91.55,20.90,4.762,20.00,4799.2,5126.8,Grain Harvest,2010385416,CORN
-86.19788137,40.95691786,AULT,MONT,SOUTH MUCK30,,On,-459.67,14.32,10/20/2015,Yes,789.24,74.52,80.12,21.40,4.740,20.00,4173.2,4486.4,Grain Harvest,2010385416,CORN
-86.19788009,40.95689697,AULT,MONT,SOUTH MUCK30,,On,-459.67,17.92,10/20/2015,Yes,789.14,94.03,99.57,20.20,4.774,20.00,5265.5,5575.7,Grain Harvest,2010385416,CORN
-86.19787884,40.95687640,AULT,MONT,SOUTH MUCK30,,On,-459.67,17.26,10/20/2015,Yes,789.22,90.43,96.23,20.60,4.756,20.00,5063.8,5389.1,Grain Harvest,2010385416,CORN
-86.19787784,40.95685575,AULT,MONT,SOUTH MUCK30,,On,-459.67,14.98,10/20/2015,Yes,789.23,76.98,82.76,21.40,4.798,20.00,4311.1,4634.7,Grain Harvest,2010385416,CORN
-86.19787775,40.95683539,AULT,MONT,SOUTH MUCK30,,On,-459.67,13.49,10/20/2015,Yes,789.24,70.33,74.84,20.60,4.780,20.00,3938.3,4191.3,Grain Harvest,2010385416,CORN
-86.19787742,40.95681447,AULT,MONT,SOUTH MUCK30,,On,-459.67,14.51,10/20/2015,Yes,789.27,76.64,81.35,20.40,4.729,20.00,4291.6,4555.8,Grain Harvest,2010385416,CORN
-86.19787712,40.95679347,AULT,MONT,SOUTH MUCK30,,On,-459.67,18.39,10/20/2015,Yes,789.29,95.66,101.94,20.70,4.785,20.00,5357.1,5708.4,Grain Harvest,2010385416,CORN
-86.19787669,40.95677272,AULT,MONT,SOUTH MUCK30,,On,-459.67,18.55,10/20/2015,Yes,789.34,97.00,103.36,20.70,4.760,20.00,5432.1,5788.3,Grain Harvest,2010385416,CORN
-86.19787692,40.95675206,AULT,MONT,SOUTH MUCK30,,On,-459.67,19.77,10/20/2015,Yes,789.35,103.23,109.44,20.30,4.789,20.00,5780.8,6128.9,Grain Harvest,2010385416,CORN
-86.19787713,40.95673112,AULT,MONT,SOUTH MUCK30,,On,-459.67,15.97,10/20/2015,Yes,789.39,83.06,88.51,20.70,4.785,20.00,4651.5,4956.5,Grain Harvest,2010385416,CORN
-86.19787721,40.95671011,AULT,MONT,SOUTH MUCK30,,On,-459.67,11.44,10/20/2015,Yes,789.40,59.34,63.47,21.00,4.780,20.00,3322.8,3554.1,Grain Harvest,2010385416,CORN
-86.19787749,40.95668886,AULT,MONT,SOUTH MUCK30,,On,-459.67,14.31,10/20/2015,Yes,789.34,74.40,79.88,21.30,4.751,20.00,4166.5,4473.5,Grain Harvest,2010385416,CORN
-86.19787792,40.95666857,AULT,MONT,SOUTH MUCK30,,On,-459.67,13.96,10/20/2015,Yes,789.31,72.53,76.99,20.40,4.809,20.00,4061.7,4311.7,Grain Harvest,2010385416,CORN
-86.19787838,40.95664755,AULT,MONT,SOUTH MUCK30,,On,-459.67,14.19,10/20/2015,Yes,789.27,74.99,78.72,19.50,4.780,20.00,4199.7,4408.3,Grain Harvest,2010385416,CORN
-86.19787834,40.95662635,AULT,MONT,SOUTH MUCK30,,On,-459.67,12.41,10/20/2015,Yes,789.47,65.71,69.06,19.60,4.765,20.00,3679.8,3867.5,Grain Harvest,2010385416,CORN
-86.19787761,40.95660501,AULT,MONT,SOUTH MUCK30,,On,-459.67,12.74,10/20/2015,Yes,789.39,67.00,70.59,19.80,4.785,20.00,3752.1,3953.2,Grain Harvest,2010385416,CORN
-86.19787723,40.95658382,AULT,MONT,SOUTH MUCK30,,On,-459.67,9.047,10/20/2015,Yes,789.36,47.96,50.09,19.10,4.789,20.00,2685.5,2805.0,Grain Harvest,2010385416,CORN
-86.19787731,40.95656323,AULT,MONT,SOUTH MUCK30,,On,-459.67,5.160,10/20/2015,Yes,789.42,27.20,28.56,19.50,4.792,20.00,1523.5,1599.2,Grain Harvest,2010385416,CORN
-86.19787854,40.95654289,AULT,MONT,SOUTH MUCK30,,On,-459.67,2.974,10/20/2015,Yes,789.54,15.93,16.75,19.60,4.709,20.00,892.30,937.80,Grain Harvest,2010385416,CORN
-86.19795667,40.95647904,AULT,MONT,SOUTH MUCK30,,On,-459.67,3.209,10/20/2015,Yes,790.12,26.34,27.65,19.50,3.078,20.00,1475.1,1548.4,Grain Harvest,2010385416,CORN
-86.19795608,40.95649221,AULT,MONT,SOUTH MUCK30,,On,-459.67,10.28,10/20/2015,Yes,790.01,84.45,88.86,19.70,3.069,20.00,4729.0,4976.3,Grain Harvest,2010385416,CORN
-86.19795496,40.95650641,AULT,MONT,SOUTH MUCK30,,On,-459.67,14.52,10/20/2015,Yes,789.95,118.82,124.41,19.30,3.096,20.00,6653.7,6967.0,Grain Harvest,2010385416,CORN
-86.19795427,40.95652089,AULT,MONT,SOUTH MUCK30,,On,-459.67,18.77,10/20/2015,Yes,789.93,144.56,151.36,19.30,3.288,20.00,8095.1,8476.3,Grain Harvest,2010385416,CORN
-86.19795380,40.95653577,AULT,MONT,SOUTH MUCK30,,On,-459.67,19.07,10/20/2015,Yes,789.86,140.18,148.07,20.00,3.416,20.00,7850.1,8291.6,Grain Harvest,2010385416,CORN
-86.19795297,40.95655061,AULT,MONT,SOUTH MUCK30,,On,-459.67,20.99,10/20/2015,Yes,789.84,155.70,164.87,20.20,3.376,20.00,8719.2,9232.8,Grain Harvest,2010385416,CORN
-86.19795196,40.95656522,AULT,MONT,SOUTH MUCK30,,On,-459.67,21.50,10/20/2015,Yes,789.82,159.89,168.68,19.90,3.380,20.00,8954.0,9445.8,Grain Harvest,2010385416,CORN
-86.19795099,40.95658085,AULT,MONT,SOUTH MUCK30,,On,-459.67,19.98,10/20/2015,Yes,789.84,143.65,150.41,19.30,3.523,20.00,8044.4,8423.2,Grain Harvest,2010385416,CORN
-86.19795083,40.95659597,AULT,MONT,SOUTH MUCK30,,On,-459.67,22.61,10/20/2015,Yes,789.83,159.07,167.18,19.60,3.586,20.00,8908.1,9362.3,Grain Harvest,2010385416,CORN
-86.19795015,40.95661152,AULT,MONT,SOUTH MUCK30,,On,-459.67,24.11,10/20/2015,Yes,789.82,171.50,180.93,19.90,3.534,20.00,9604.2,10132,Grain Harvest,2010385416,CORN
-86.19794939,40.95662731,AULT,MONT,SOUTH MUCK30,,On,-459.67,24.05,10/20/2015,Yes,789.73,173.36,182.43,19.70,3.496,20.00,9708.1,10216,Grain Harvest,2010385416,CORN
-86.19794894,40.95664261,AULT,MONT,SOUTH MUCK30,,On,-459.67,25.64,10/20/2015,Yes,789.74,183.51,193.11,19.70,3.521,20.00,10277,10814,Grain Harvest,2010385416,CORN
-86.19794847,40.95665826,AULT,MONT,SOUTH MUCK30,,On,-459.67,25.51,10/20/2015,Yes,789.67,182.68,191.52,19.40,3.532,20.00,10230,10725,Grain Harvest,2010385416,CORN
-86.19794841,40.95667360,AULT,MONT,SOUTH MUCK30,,On,-459.67,28.67,10/20/2015,Yes,789.60,207.30,217.60,19.50,3.494,20.00,11609,12185,Grain Harvest,2010385416,CORN
-86.19794827,40.95668907,AULT,MONT,SOUTH MUCK30,,On,-459.67,26.60,10/20/2015,Yes,789.64,190.95,200.19,19.40,3.523,20.00,10693,11211,Grain Harvest,2010385416,CORN
-86.19794837,40.95670486,AULT,MONT,SOUTH MUCK30,,On,-459.67,26.87,10/20/2015,Yes,789.59,189.21,199.85,20.00,3.566,20.00,10596,11192,Grain Harvest,2010385416,CORN
-86.19794879,40.95672024,AULT,MONT,SOUTH MUCK30,,On,-459.67,27.44,10/20/2015,Yes,789.63,193.41,204.04,19.90,3.566,20.00,10831,11426,Grain Harvest,2010385416,CORN
-86.19794895,40.95673657,AULT,MONT,SOUTH MUCK30,,On,-459.67,26.59,10/20/2015,Yes,789.64,183.80,193.41,19.70,3.646,20.00,10293,10831,Grain Harvest,2010385416,CORN
-86.19794868,40.95675308,AULT,MONT,SOUTH MUCK30,,On,-459.67,26.04,10/20/2015,Yes,789.65,173.18,182.24,19.70,3.789,20.00,9698.1,10205,Grain Harvest,2010385416,CORN
-86.19794900,40.95677018,AULT,MONT,SOUTH MUCK30,,On,-459.67,27.53,10/20/2015,Yes,789.67,180.36,190.50,20.00,3.832,20.00,10100,10668,Grain Harvest,2010385416,CORN
-86.19794924,40.95678812,AULT,MONT,SOUTH MUCK30,,On,-459.67,28.43,10/20/2015,Yes,789.67,177.55,186.60,19.60,4.040,20.00,9942.7,10450,Grain Harvest,2010385416,CORN
-86.19794944,40.95680555,AULT,MONT,SOUTH MUCK30,,On,-459.67,26.87,10/20/2015,Yes,789.74,166.39,175.53,19.90,4.060,20.00,9317.8,9829.6,Grain Harvest,2010385416,CORN
-86.19794992,40.95682339,AULT,MONT,SOUTH MUCK30,,On,-459.67,28.90,10/20/2015,Yes,789.71,177.38,187.83,20.20,4.080,20.00,9933.2,10518,Grain Harvest,2010385416,CORN
-86.19795053,40.95684128,AULT,MONT,SOUTH MUCK30,,On,-459.67,28.08,10/20/2015,Yes,789.68,173.89,184.60,20.40,4.033,20.00,9738.0,10337,Grain Harvest,2010385416,CORN
-86.19795091,40.95685932,AULT,MONT,SOUTH MUCK30,,On,-459.67,26.89,10/20/2015,Yes,789.59,163.12,172.94,20.30,4.123,20.00,9134.7,9684.9,Grain Harvest,2010385416,CORN
-86.19795140,40.95687719,AULT,MONT,SOUTH MUCK30,,On,-459.67,24.93,10/20/2015,Yes,789.49,152.93,162.75,20.60,4.062,20.00,8564.1,9114.2,Grain Harvest,2010385416,CORN
-86.19795201,40.95689510,AULT,MONT,SOUTH MUCK30,,On,-459.67,25.19,10/20/2015,Yes,789.46,152.48,163.72,21.30,4.080,20.00,8538.8,9168.1,Grain Harvest,2010385416,CORN
-86.19795276,40.95691299,AULT,MONT,SOUTH MUCK30,,On,-459.67,26.36,10/20/2015,Yes,789.45,160.98,172.84,21.30,4.044,20.00,9014.7,9679.1,Grain Harvest,2010385416,CORN
-86.19795345,40.95693083,AULT,MONT,SOUTH MUCK30,,On,-459.67,26.59,10/20/2015,Yes,789.37,160.64,171.60,20.90,4.109,20.00,8995.6,9609.7,Grain Harvest,2010385416,CORN
-86.19795433,40.95694847,AULT,MONT,SOUTH MUCK30,,On,-459.67,27.38,10/20/2015,Yes,789.34,169.42,179.85,20.40,4.038,20.00,9487.6,10072,Grain Harvest,2010385416,CORN
-86.19795506,40.95696616,AULT,MONT,SOUTH MUCK30,,On,-459.67,26.37,10/20/2015,Yes,789.41,159.30,170.18,20.90,4.109,20.00,8921.0,9530.0,Grain Harvest,2010385416,CORN
-86.19795635,40.95698416,AULT,MONT,SOUTH MUCK30,,On,-459.67,24.23,10/20/2015,Yes,789.34,149.27,159.06,20.70,4.040,20.00,8359.1,8907.2,Grain Harvest,2010385416,CORN
-86.19795691,40.95700222,AULT,MONT,SOUTH MUCK30,,On,-459.67,21.99,10/20/2015,Yes,789.40,134.91,143.22,20.40,4.071,20.00,7555.0,8020.1,Grain Harvest,2010385416,CORN
-86.19795711,40.95702032,AULT,MONT,SOUTH MUCK30,,On,-459.67,19.01,10/20/2015,Yes,789.28,115.64,123.53,20.90,4.080,20.00,6475.6,6917.7,Grain Harvest,2010385416,CORN
-86.19795696,40.95703801,AULT,MONT,SOUTH MUCK30,,On,-459.67,16.07,10/20/2015,Yes,789.27,98.92,105.27,20.60,4.049,20.00,5539.5,5895.3,Grain Harvest,2010385416,CORN
-86.19795669,40.95705577,AULT,MONT,SOUTH MUCK30,,On,-459.67,16.41,10/20/2015,Yes,789.24,101.56,107.27,20.00,4.058,20.00,5687.1,6007.0,Grain Harvest,2010385416,CORN
-86.19795615,40.95707376,AULT,MONT,SOUTH MUCK30,,On,-459.67,15.98,10/20/2015,Yes,789.21,97.94,104.10,20.50,4.071,20.00,5484.9,5829.9,Grain Harvest,2010385416,CORN
-86.19795621,40.95709154,AULT,MONT,SOUTH MUCK30,,On,-459.67,14.04,10/20/2015,Yes,789.20,86.41,92.07,20.70,4.044,20.00,4838.8,5156.2,Grain Harvest,2010385416,CORN
-86.19795679,40.95710862,AULT,MONT,SOUTH MUCK30,,On,-459.67,12.66,10/20/2015,Yes,789.51,78.46,83.08,20.20,4.040,20.00,4393.6,4652.4,Grain Harvest,2010385416,CORN
-86.19795754,40.95712628,AULT,MONT,SOUTH MUCK30,,On,-459.67,12.44,10/20/2015,Yes,789.59,77.17,81.71,20.20,4.038,20.00,4321.5,4576.0,Grain Harvest,2010385416,CORN
-86.19795804,40.95714402,AULT,MONT,SOUTH MUCK30,,On,-459.67,10.53,10/20/2015,Yes,789.65,64.72,68.97,20.70,4.049,20.00,3624.6,3862.2,Grain Harvest,2010385416,CORN
-86.19795839,40.95716167,AULT,MONT,SOUTH MUCK30,,On,-459.67,7.459,10/20/2015,Yes,789.72,45.80,48.80,20.70,4.053,20.00,2564.7,2732.8,Grain Harvest,2010385416,CORN
-86.19795878,40.95717983,AULT,MONT,SOUTH MUCK30,,On,-459.67,9.664,10/20/2015,Yes,789.74,59.62,63.29,20.40,4.049,20.00,3338.9,3544.4,Grain Harvest,2010385416,CORN
-86.19795907,40.95719777,AULT,MONT,SOUTH MUCK30,,On,-459.67,10.57,10/20/2015,Yes,789.75,65.61,69.39,20.10,4.038,20.00,3674.2,3885.8,Grain Harvest,2010385416,CORN
-86.19795935,40.95721598,AULT,MONT,SOUTH MUCK30,,On,-459.67,10.83,10/20/2015,Yes,789.65,65.94,70.26,20.70,4.087,20.00,3692.5,3934.7,Grain Harvest,2010385416,CORN
-86.19796015,40.95723396,AULT,MONT,SOUTH MUCK30,,On,-459.67,8.031,10/20/2015,Yes,789.61,49.54,52.92,20.90,4.024,20.00,2774.0,2963.4,Grain Harvest,2010385416,CORN
-86.19796071,40.95725153,AULT,MONT,SOUTH MUCK30,,On,-459.67,6.964,10/20/2015,Yes,789.67,42.58,45.49,20.90,4.060,20.00,2384.4,2547.2,Grain Harvest,2010385416,CORN
-86.19796137,40.95726908,AULT,MONT,SOUTH MUCK30,,On,-459.67,5.656,10/20/2015,Yes,789.75,35.17,36.96,19.60,4.058,20.00,1969.5,2069.9,Grain Harvest,2010385416,CORN
-86.19796153,40.95728719,AULT,MONT,SOUTH MUCK30,,On,-459.67,4.839,10/20/2015,Yes,789.65,30.30,31.93,19.80,4.020,20.00,1696.8,1787.8,Grain Harvest,2010385416,CORN
-86.19796164,40.95730505,AULT,MONT,SOUTH MUCK30,,On,-459.67,4.463,10/20/2015,Yes,789.59,27.70,29.26,20.00,4.044,20.00,1551.4,1638.7,Grain Harvest,2010385416,CORN
